page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper,U.S. House,3,R,Rankin,West Pearl,125,
2,Charlie Ross,U.S. House,3,R,Rankin,West Pearl,64,
2,Gregg Harper,U.S. House,3,R,Rankin,Clear Branch,85,
2,Charlie Ross,U.S. House,3,R,Rankin,Clear Branch,38,
2,Gregg Harper,U.S. House,3,R,Rankin,Cleary,219,
2,Charlie Ross,U.S. House,3,R,Rankin,Cleary,131,
2,Gregg Harper,U.S. House,3,R,Rankin,East Steen Creek,292,
2,Charlie Ross,U.S. House,3,R,Rankin,East Steen Creek,138,
2,Gregg Harper,U.S. House,3,R,Rankin,Mountain Creek,47,
2,Charlie Ross,U.S. House,3,R,Rankin,Mountain Creek,43,
2,Gregg Harper,U.S. House,3,R,Rankin,North Richland,168,
2,Charlie Ross,U.S. House,3,R,Rankin,North Richland,106,
2,Gregg Harper,U.S. House,3,R,Rankin,South Richland,301,
2,Charlie Ross,U.S. House,3,R,Rankin,South Richland,119,
2,Gregg Harper,U.S. House,3,R,Rankin,Star,96,
2,Charlie Ross,U.S. House,3,R,Rankin,Star,60,
2,Gregg Harper,U.S. House,3,R,Rankin,West Steen Creek,179,
2,Charlie Ross,U.S. House,3,R,Rankin,West Steen Creek,127,
2,Gregg Harper,U.S. House,3,R,Rankin,Grant's Ferry,281,
2,Charlie Ross,U.S. House,3,R,Rankin,Grant's Ferry,326,
2,Gregg Harper,U.S. House,3,R,Rankin,Fannin,172,
2,Charlie Ross,U.S. House,3,R,Rankin,Fannin,100,
3,Gregg Harper,U.S. House,3,R,Rankin,Holbrook,405,
3,Charlie Ross,U.S. House,3,R,Rankin,Holbrook,278,
3,Gregg Harper,U.S. House,3,R,Rankin,Castlewoods East,322,
3,Charlie Ross,U.S. House,3,R,Rankin,Castlewoods East,299,
3,Gregg Harper,U.S. House,3,R,Rankin,Castlewoods West,292,
3,Charlie Ross,U.S. House,3,R,Rankin,Castlewoods West,239,
3,Gregg Harper,U.S. House,3,R,Rankin,Reservoir East,327,
3,Charlie Ross,U.S. House,3,R,Rankin,Reservoir East,310,
3,Gregg Harper,U.S. House,3,R,Rankin,Reservoir West,240,
3,Charlie Ross,U.S. House,3,R,Rankin,Reservoir West,237,
3,Gregg Harper,U.S. House,3,R,Rankin,Northshore,340,
3,Charlie Ross,U.S. House,3,R,Rankin,Northshore,341,
3,Gregg Harper,U.S. House,3,R,Rankin,Antioch,36,
3,Charlie Ross,U.S. House,3,R,Rankin,Antioch,25,
3,Gregg Harper,U.S. House,3,R,Rankin,Mayton,21,
3,Charlie Ross,U.S. House,3,R,Rankin,Mayton,23,
3,Gregg Harper,U.S. House,3,R,Rankin,Johns,69,
3,Charlie Ross,U.S. House,3,R,Rankin,Johns,50,
3,Gregg Harper,U.S. House,3,R,Rankin,East Brandon,276,
3,Charlie Ross,U.S. House,3,R,Rankin,East Brandon,158,
3,Gregg Harper,U.S. House,3,R,Rankin,Cato,101,
3,Charlie Ross,U.S. House,3,R,Rankin,Cato,60,
4,Gregg Harper,U.S. House,3,R,Rankin,Dry Creek,64,
4,Charlie Ross,U.S. House,3,R,Rankin,Dry Creek,21,
4,Gregg Harper,U.S. House,3,R,Rankin,Monterey,145,
4,Charlie Ross,U.S. House,3,R,Rankin,Monterey,68,
4,Gregg Harper,U.S. House,3,R,Rankin,Puckett,71,
4,Charlie Ross,U.S. House,3,R,Rankin,Puckett,58,
4,Gregg Harper,U.S. House,3,R,Rankin,West Brandon,316,
4,Charlie Ross,U.S. House,3,R,Rankin,West Brandon,123,
4,Gregg Harper,U.S. House,3,R,Rankin,South Brandon,104,
4,Charlie Ross,U.S. House,3,R,Rankin,South Brandon,68,
4,Gregg Harper,U.S. House,3,R,Rankin,Park Place,243,
4,Charlie Ross,U.S. House,3,R,Rankin,Park Place,71,
4,Gregg Harper,U.S. House,3,R,Rankin,Pisgah,93,
4,Charlie Ross,U.S. House,3,R,Rankin,Pisgah,48,
4,Gregg Harper,U.S. House,3,R,Rankin,Oakdale,340,
4,Charlie Ross,U.S. House,3,R,Rankin,Oakdale,237,
4,Gregg Harper,U.S. House,3,R,Rankin,Shiloh,57,
4,Charlie Ross,U.S. House,3,R,Rankin,Shiloh,31,
4,Gregg Harper,U.S. House,3,R,Rankin,Crossroads,108,
4,Charlie Ross,U.S. House,3,R,Rankin,Crossroads,51,
4,Gregg Harper,U.S. House,3,R,Rankin,Leesburg,94,
4,Charlie Ross,U.S. House,3,R,Rankin,Leesburg,44,
5,Gregg Harper,U.S. House,3,R,Rankin,North Brandon,574,
5,Charlie Ross,U.S. House,3,R,Rankin,North Brandon,270,
5,Gregg Harper,U.S. House,3,R,Rankin,East Crossgates,723,
5,Charlie Ross,U.S. House,3,R,Rankin,East Crossgates,306,
5,Gregg Harper,U.S. House,3,R,Rankin,Pelahatchie,256,
5,Charlie Ross,U.S. House,3,R,Rankin,Pelahatchie,145,
5,Gregg Harper,U.S. House,3,R,Rankin,South Crossgates,218,
5,Charlie Ross,U.S. House,3,R,Rankin,South Crossgates,97,
5,Gregg Harper,U.S. House,3,R,Rankin,West Crossgates,403,
5,Charlie Ross,U.S. House,3,R,Rankin,West Crossgates,204,
5,Gregg Harper,U.S. House,3,R,Rankin,Northeast Brandon,183,
