page,candidate,office,district,party,county,precinct,votes,winner
2,Greg Davis,U.S. House,1,R,Pontotoc,Algoma Al,16,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Algoma Al,47,
2,Greg Davis,U.S. House,1,R,Pontotoc,Bankhead Ba,16,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Bankhead Ba,25,
2,Greg Davis,U.S. House,1,R,Pontotoc,Bethel/Endville Be,18,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Bethel/Endville Be,51,
2,Greg Davis,U.S. House,1,R,Pontotoc,Beckham Bec,17,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Beckham Bec,26,
2,Greg Davis,U.S. House,1,R,Pontotoc,Buchanan Bu,20,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Buchanan Bu,24,
2,Greg Davis,U.S. House,1,R,Pontotoc,Cherry Creek Cc,13,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Cherry Creek Cc,29,
2,Greg Davis,U.S. House,1,R,Pontotoc,Ecru Ec,7,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Ecru Ec,26,
2,Greg Davis,U.S. House,1,R,Pontotoc,Friendship Fr,28,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Friendship Fr,33,
2,Greg Davis,U.S. House,1,R,Pontotoc,Hoyle Ho,16,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Hoyle Ho,36,
2,Greg Davis,U.S. House,1,R,Pontotoc,Hurricane Hu,20,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Hurricane Hu,35,
2,Greg Davis,U.S. House,1,R,Pontotoc,Judah Ju,6,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Judah Ju,13,
3,Greg Davis,U.S. House,1,R,Pontotoc,Longview Lo,5,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Longview Lo,27,
3,Greg Davis,U.S. House,1,R,Pontotoc,North Randolph Nr,6,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,North Randolph Nr,12,
3,Greg Davis,U.S. House,1,R,Pontotoc,Oakhill Oh,16,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Oakhill Oh,23,
3,Greg Davis,U.S. House,1,R,Pontotoc,Pontotoc 1 P1,25,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Pontotoc 1 P1,57,
3,Greg Davis,U.S. House,1,R,Pontotoc,Pontotoc 2 P2,16,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Pontotoc 2 P2,47,
3,Greg Davis,U.S. House,1,R,Pontotoc,Pontotoc 3 P3,26,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Pontotoc 3 P3,46,
3,Greg Davis,U.S. House,1,R,Pontotoc,Pontotoc 4 P4,18,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Pontotoc 4 P4,45,
3,Greg Davis,U.S. House,1,R,Pontotoc,Pontotoc 5 P5,43,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Pontotoc 5 P5,94,
3,Greg Davis,U.S. House,1,R,Pontotoc,Robbs Ro,11,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Robbs Ro,12,
3,Greg Davis,U.S. House,1,R,Pontotoc,Sherman Sh,14,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Sherman Sh,35,
3,Greg Davis,U.S. House,1,R,Pontotoc,Springville Sp,13,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Springville Sp,20,
4,Greg Davis,U.S. House,1,R,Pontotoc,South Randolph Sr,19,
4,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,South Randolph Sr,8,
4,Greg Davis,U.S. House,1,R,Pontotoc,Thaxton Th,12,
4,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Thaxton Th,65,
4,Greg Davis,U.S. House,1,R,Pontotoc,Toccopola To,10,
4,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Toccopola To,12,
4,Greg Davis,U.S. House,1,R,Pontotoc,Troy Tr,17,
4,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Troy Tr,22,
4,Greg Davis,U.S. House,1,R,Pontotoc,Turnpike Tu,15,
4,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Turnpike Tu,31,
4,Greg Davis,U.S. House,1,R,Pontotoc,Woodland Wo,6,
4,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Woodland Wo,21,
4,Greg Davis,U.S. House,1,R,Pontotoc,Zion Z,10,
4,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,Zion Z,34,
4,Greg Davis,U.S. House,1,R,Pontotoc,TOTAL,459,
4,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Pontotoc,TOTAL,956,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
