page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper,U.S. House,3,R,Walthall,Midway,15,
2,Charlie Ross,U.S. House,3,R,Walthall,Midway,5,
2,Gregg Harper,U.S. House,3,R,Walthall,Lexie,24,
2,Charlie Ross,U.S. House,3,R,Walthall,Lexie,28,
2,Gregg Harper,U.S. House,3,R,Walthall,South Kirklin,3,
2,Charlie Ross,U.S. House,3,R,Walthall,South Kirklin,1,
2,Gregg Harper,U.S. House,3,R,Walthall,North Kirklin,12,
2,Charlie Ross,U.S. House,3,R,Walthall,North Kirklin,3,
2,Gregg Harper,U.S. House,3,R,Walthall,East Tylertown,6,
2,Charlie Ross,U.S. House,3,R,Walthall,East Tylertown,4,
2,Gregg Harper,U.S. House,3,R,Walthall,West Tylertown,8,
2,Charlie Ross,U.S. House,3,R,Walthall,West Tylertown,4,
2,Gregg Harper,U.S. House,3,R,Walthall,Mesa,1,
2,Charlie Ross,U.S. House,3,R,Walthall,Mesa,5,
2,Gregg Harper,U.S. House,3,R,Walthall,South Knoxo,3,
2,Charlie Ross,U.S. House,3,R,Walthall,South Knoxo,1,
2,Gregg Harper,U.S. House,3,R,Walthall,North Knoxo,0,
2,Charlie Ross,U.S. House,3,R,Walthall,North Knoxo,5,
2,Gregg Harper,U.S. House,3,R,Walthall,Dexter,13,
2,Charlie Ross,U.S. House,3,R,Walthall,Dexter,25,
2,Gregg Harper,U.S. House,3,R,Walthall,Improve,4,
2,Charlie Ross,U.S. House,3,R,Walthall,Improve,23,
3,Gregg Harper,U.S. House,3,R,Walthall,3rd District Tylertown,22,
3,Charlie Ross,U.S. House,3,R,Walthall,3rd District Tylertown,11,
3,Gregg Harper,U.S. House,3,R,Walthall,4th District Tylertown,20,
3,Charlie Ross,U.S. House,3,R,Walthall,4th District Tylertown,18,
3,Gregg Harper,U.S. House,3,R,Walthall,Varnel,19,
3,Charlie Ross,U.S. House,3,R,Walthall,Varnel,13,
3,Gregg Harper,U.S. House,3,R,Walthall,Sartinsville,11,
3,Charlie Ross,U.S. House,3,R,Walthall,Sartinsville,12,
3,Gregg Harper,U.S. House,3,R,Walthall,Darbun,9,
3,Charlie Ross,U.S. House,3,R,Walthall,Darbun,8,
3,Gregg Harper,U.S. House,3,R,Walthall,4th District West,20,
3,Charlie Ross,U.S. House,3,R,Walthall,4th District West,9,
3,Gregg Harper,U.S. House,3,R,Walthall,Dinan,3,
3,Charlie Ross,U.S. House,3,R,Walthall,Dinan,3,
3,Gregg Harper,U.S. House,3,R,Walthall,Enon,18,
3,Charlie Ross,U.S. House,3,R,Walthall,Enon,6,
3,Gregg Harper,U.S. House,3,R,Walthall,St Paul,2,
3,Charlie Ross,U.S. House,3,R,Walthall,St Paul,3,
3,Gregg Harper,U.S. House,3,R,Walthall,Hope,0,
3,Charlie Ross,U.S. House,3,R,Walthall,Hope,2,
3,Gregg Harper,U.S. House,3,R,Walthall,TOTAL,213,
3,Charlie Ross,U.S. House,3,R,Walthall,TOTAL,189,
