page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 01,X,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 01,X,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 02,X,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 02,X,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 04,X,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 04,X,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 06,X,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 06,X,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 08,42,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 08,46,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 09,94,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 09,96,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 10,X,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 10,X,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 11,X,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 11,X,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 12,X,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 12,X,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 13,X,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 13,X,
2,Gregg Harper,U.S. House,3,R,Hinds,Precinct 14,74,
2,Charlie Ross,U.S. House,3,R,Hinds,Precinct 14,100,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 16,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 16,X,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 17,61,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 17,48,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 18,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 18,X,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 19,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 19,X,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 20,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 20,X,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 21,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 21,X,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 22,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 22,X,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 23,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 23,X,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 24,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 24,X,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 25,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 25,X,
3,Gregg Harper,U.S. House,3,R,Hinds,Precinct 26,X,
3,Charlie Ross,U.S. House,3,R,Hinds,Precinct 26,X,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 27,X,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 27,X,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 28,X,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 28,X,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 29,X,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 29,X,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 30,X,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 30,X,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 31,X,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 31,X,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 32,102,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 32,140,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 33,160,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 33,193,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 34,233,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 34,300,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 35,252,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 35,269,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 36,42,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 36,85,
4,Gregg Harper,U.S. House,3,R,Hinds,Precinct 37,29,
4,Charlie Ross,U.S. House,3,R,Hinds,Precinct 37,50,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 38,X,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 38,X,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 39,X,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 39,X,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 40,X,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 40,X,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 41,X,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 41,X,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 42,X,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 42,X,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 43,X,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 43,X,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 44,124,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 44,111,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 45,257,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 45,301,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 46,312,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 46,337,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 47,X,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 47,X,
5,Gregg Harper,U.S. House,3,R,Hinds,Precinct 49,X,
5,Charlie Ross,U.S. House,3,R,Hinds,Precinct 49,X,
6,Gregg Harper,U.S. House,3,R,Hinds,Precinct 50,X,
6,Charlie Ross,U.S. House,3,R,Hinds,Precinct 50,X,
6,Gregg Harper,U.S. House,3,R,Hinds,Precinct 51,X,
6,Charlie Ross,U.S. House,3,R,Hinds,Precinct 51,X,
6,Gregg Harper,U.S. House,3,R,Hinds,Precinct 52,X,
6,Charlie Ross,U.S. House,3,R,Hinds,Precinct 52,X,
6,Gregg Harper,U.S. House,3,R,Hinds,Precinct 54,X,
6,Charlie Ross,U.S. House,3,R,Hinds,Precinct 54,X,
6,Gregg Harper,U.S. House,3,R,Hinds,Precinct 55,X,
6,Charlie Ross,U.S. House,3,R,Hinds,Precinct 55,X,
6,Gregg Harper,U.S. House,3,R,Hinds,Precinct 56,X,
6,Charlie Ross,U.S. House,3,R,Hinds,Precinct 56,X,
6,Gregg Harper,U.S. House,3,R,Hinds,Precinct 57,X,
6,Charlie Ross,U.S. House,3,R,Hinds,Precinct 57,X,
6,Gregg Harper,U.S. House,3,R,Hinds,Precinct 58,X,
6,Charlie Ross,U.S. House,3,R,Hinds,Precinct 58,X,
6,Gregg Harper,U.S. House,3,R,Hinds,Precinct 59,X,
