page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden,President,,D,Humphreys,Fourmile North - 1fn 1010,0,
2,Hillary Clinton,President,,D,Humphreys,Fourmile North - 1fn 1010,4,
2,Chris Dodd,President,,D,Humphreys,Fourmile North - 1fn 1010,0,
2,John Edwards,President,,D,Humphreys,Fourmile North - 1fn 1010,0,
2,Mike Gravel,President,,D,Humphreys,Fourmile North - 1fn 1010,0,
2,Dennis Kucinich,President,,D,Humphreys,Fourmile North - 1fn 1010,0,
2,Barack Obama,President,,D,Humphreys,Fourmile North - 1fn 1010,1,
2,Bill Richardson,President,,D,Humphreys,Fourmile North - 1fn 1010,0,
2,Erik R. Fleming,U.S. Senate,,D,Humphreys,Fourmile North - 1fn 1010,4,
2,Shawn O'Hara,U.S. Senate,,D,Humphreys,Fourmile North - 1fn 1010,1,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Humphreys,Fourmile North - 1fn 1010,3,
2,Bennie G. Thompson,U.S. House,2,D,Humphreys,Fourmile North - 1fn 1010,2,
2,Joseph Biden,President,,D,Humphreys,Belzoni North - 1bnh51 1020,3,
2,Hillary Clinton,President,,D,Humphreys,Belzoni North - 1bnh51 1020,57,
2,Chris Dodd,President,,D,Humphreys,Belzoni North - 1bnh51 1020,1,
2,John Edwards,President,,D,Humphreys,Belzoni North - 1bnh51 1020,4,
2,Mike Gravel,President,,D,Humphreys,Belzoni North - 1bnh51 1020,1,
2,Dennis Kucinich,President,,D,Humphreys,Belzoni North - 1bnh51 1020,1,
2,Barack Obama,President,,D,Humphreys,Belzoni North - 1bnh51 1020,350,
2,Bill Richardson,President,,D,Humphreys,Belzoni North - 1bnh51 1020,0,
2,Erik R. Fleming,U.S. Senate,,D,Humphreys,Belzoni North - 1bnh51 1020,250,
2,Shawn O'Hara,U.S. Senate,,D,Humphreys,Belzoni North - 1bnh51 1020,96,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Humphreys,Belzoni North - 1bnh51 1020,26,
2,Bennie G. Thompson,U.S. House,2,D,Humphreys,Belzoni North - 1bnh51 1020,373,
2,Joseph Biden,President,,D,Humphreys,Belzoni North - 1bnh34 1021,0,
2,Hillary Clinton,President,,D,Humphreys,Belzoni North - 1bnh34 1021,11,
2,Chris Dodd,President,,D,Humphreys,Belzoni North - 1bnh34 1021,0,
2,John Edwards,President,,D,Humphreys,Belzoni North - 1bnh34 1021,0,
2,Mike Gravel,President,,D,Humphreys,Belzoni North - 1bnh34 1021,0,
2,Dennis Kucinich,President,,D,Humphreys,Belzoni North - 1bnh34 1021,0,
2,Barack Obama,President,,D,Humphreys,Belzoni North - 1bnh34 1021,6,
2,Bill Richardson,President,,D,Humphreys,Belzoni North - 1bnh34 1021,0,
2,Erik R. Fleming,U.S. Senate,,D,Humphreys,Belzoni North - 1bnh34 1021,10,
2,Shawn O'Hara,U.S. Senate,,D,Humphreys,Belzoni North - 1bnh34 1021,5,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Humphreys,Belzoni North - 1bnh34 1021,6,
2,Bennie G. Thompson,U.S. House,2,D,Humphreys,Belzoni North - 1bnh34 1021,11,
2,Joseph Biden,President,,D,Humphreys,Isola North - 2in 2010,2,
2,Hillary Clinton,President,,D,Humphreys,Isola North - 2in 2010,85,
2,Chris Dodd,President,,D,Humphreys,Isola North - 2in 2010,1,
2,John Edwards,President,,D,Humphreys,Isola North - 2in 2010,1,
2,Mike Gravel,President,,D,Humphreys,Isola North - 2in 2010,0,
2,Dennis Kucinich,President,,D,Humphreys,Isola North - 2in 2010,0,
2,Barack Obama,President,,D,Humphreys,Isola North - 2in 2010,224,
2,Bill Richardson,President,,D,Humphreys,Isola North - 2in 2010,0,
2,Erik R. Fleming,U.S. Senate,,D,Humphreys,Isola North - 2in 2010,120,
2,Shawn O'Hara,U.S. Senate,,D,Humphreys,Isola North - 2in 2010,132,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Humphreys,Isola North - 2in 2010,37,
2,Bennie G. Thompson,U.S. House,2,D,Humphreys,Isola North - 2in 2010,257,
2,Joseph Biden,President,,D,Humphreys,Belzoni North - 2bn 2020,0,
2,Hillary Clinton,President,,D,Humphreys,Belzoni North - 2bn 2020,29,
2,Chris Dodd,President,,D,Humphreys,Belzoni North - 2bn 2020,1,
2,John Edwards,President,,D,Humphreys,Belzoni North - 2bn 2020,1,
2,Mike Gravel,President,,D,Humphreys,Belzoni North - 2bn 2020,0,
2,Dennis Kucinich,President,,D,Humphreys,Belzoni North - 2bn 2020,3,
2,Barack Obama,President,,D,Humphreys,Belzoni North - 2bn 2020,109,
2,Bill Richardson,President,,D,Humphreys,Belzoni North - 2bn 2020,0,
2,Erik R. Fleming,U.S. Senate,,D,Humphreys,Belzoni North - 2bn 2020,81,
2,Shawn O'Hara,U.S. Senate,,D,Humphreys,Belzoni North - 2bn 2020,42,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Humphreys,Belzoni North - 2bn 2020,11,
2,Bennie G. Thompson,U.S. House,2,D,Humphreys,Belzoni North - 2bn 2020,125,
2,Joseph Biden,President,,D,Humphreys,Gooden Lake North - 2gn 2030,0,
2,Hillary Clinton,President,,D,Humphreys,Gooden Lake North - 2gn 2030,8,
2,Chris Dodd,President,,D,Humphreys,Gooden Lake North - 2gn 2030,0,
2,John Edwards,President,,D,Humphreys,Gooden Lake North - 2gn 2030,0,
2,Mike Gravel,President,,D,Humphreys,Gooden Lake North - 2gn 2030,0,
2,Dennis Kucinich,President,,D,Humphreys,Gooden Lake North - 2gn 2030,0,
2,Barack Obama,President,,D,Humphreys,Gooden Lake North - 2gn 2030,5,
2,Bill Richardson,President,,D,Humphreys,Gooden Lake North - 2gn 2030,0,
2,Erik R. Fleming,U.S. Senate,,D,Humphreys,Gooden Lake North - 2gn 2030,9,
2,Shawn O'Hara,U.S. Senate,,D,Humphreys,Gooden Lake North - 2gn 2030,1,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Humphreys,Gooden Lake North - 2gn 2030,3,
2,Bennie G. Thompson,U.S. House,2,D,Humphreys,Gooden Lake North - 2gn 2030,8,
2,Joseph Biden,President,,D,Humphreys,Belzoni South - 3bs 3010,0,
2,Hillary Clinton,President,,D,Humphreys,Belzoni South - 3bs 3010,22,
2,Chris Dodd,President,,D,Humphreys,Belzoni South - 3bs 3010,0,
2,John Edwards,President,,D,Humphreys,Belzoni South - 3bs 3010,1,
2,Mike Gravel,President,,D,Humphreys,Belzoni South - 3bs 3010,0,
2,Dennis Kucinich,President,,D,Humphreys,Belzoni South - 3bs 3010,0,
