page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden,President,,D,Monroe,Amory First 1f1,2,
2,Hillary Clinton,President,,D,Monroe,Amory First 1f1,163,
2,Chris Dodd,President,,D,Monroe,Amory First 1f1,0,
2,John Edwards,President,,D,Monroe,Amory First 1f1,4,
2,Mike Gravel,President,,D,Monroe,Amory First 1f1,0,
2,Dennis Kucinich,President,,D,Monroe,Amory First 1f1,1,
2,Barack Obama,President,,D,Monroe,Amory First 1f1,19,
2,Bill Richardson,President,,D,Monroe,Amory First 1f1,0,
2,Erik R. Fleming,U.S. Senate,,D,Monroe,Amory First 1f1,81,
2,Shawn O'Hara,U.S. Senate,,D,Monroe,Amory First 1f1,53,
2,Travis W. Childers,U.S. House,1,D,Monroe,Amory First 1f1,65,
2,Marshall W. Coleman,U.S. House,1,D,Monroe,Amory First 1f1,11,
2,Steve Holland,U.S. House,1,D,Monroe,Amory First 1f1,84,
2,James K 'Ken' Hurt,U.S. House,1,D,Monroe,Amory First 1f1,1,
2,Brian Neely,U.S. House,1,D,Monroe,Amory First 1f1,10,
2,Joseph Biden,President,,D,Monroe,Parham 1f5,0,
2,Hillary Clinton,President,,D,Monroe,Parham 1f5,45,
2,Chris Dodd,President,,D,Monroe,Parham 1f5,0,
2,John Edwards,President,,D,Monroe,Parham 1f5,0,
2,Mike Gravel,President,,D,Monroe,Parham 1f5,0,
2,Dennis Kucinich,President,,D,Monroe,Parham 1f5,0,
2,Barack Obama,President,,D,Monroe,Parham 1f5,12,
2,Bill Richardson,President,,D,Monroe,Parham 1f5,2,
2,Erik R. Fleming,U.S. Senate,,D,Monroe,Parham 1f5,34,
2,Shawn O'Hara,U.S. Senate,,D,Monroe,Parham 1f5,18,
2,Travis W. Childers,U.S. House,1,D,Monroe,Parham 1f5,19,
2,Marshall W. Coleman,U.S. House,1,D,Monroe,Parham 1f5,2,
2,Steve Holland,U.S. House,1,D,Monroe,Parham 1f5,33,
2,James K 'Ken' Hurt,U.S. House,1,D,Monroe,Parham 1f5,1,
2,Brian Neely,U.S. House,1,D,Monroe,Parham 1f5,2,
2,Joseph Biden,President,,D,Monroe,Smithville 1f6,1,
2,Hillary Clinton,President,,D,Monroe,Smithville 1f6,210,
2,Chris Dodd,President,,D,Monroe,Smithville 1f6,2,
2,John Edwards,President,,D,Monroe,Smithville 1f6,19,
2,Mike Gravel,President,,D,Monroe,Smithville 1f6,1,
2,Dennis Kucinich,President,,D,Monroe,Smithville 1f6,0,
2,Barack Obama,President,,D,Monroe,Smithville 1f6,59,
2,Bill Richardson,President,,D,Monroe,Smithville 1f6,2,
2,Erik R. Fleming,U.S. Senate,,D,Monroe,Smithville 1f6,166,
2,Shawn O'Hara,U.S. Senate,,D,Monroe,Smithville 1f6,89,
2,Travis W. Childers,U.S. House,1,D,Monroe,Smithville 1f6,82,
2,Marshall W. Coleman,U.S. House,1,D,Monroe,Smithville 1f6,11,
2,Steve Holland,U.S. House,1,D,Monroe,Smithville 1f6,170,
2,James K 'Ken' Hurt,U.S. House,1,D,Monroe,Smithville 1f6,3,
2,Brian Neely,U.S. House,1,D,Monroe,Smithville 1f6,21,
2,Joseph Biden,President,,D,Monroe,Bigbee 1f2,1,
