page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper,U.S. House,3,R,Neshoba,Arlington,31,
2,Charlie Ross,U.S. House,3,R,Neshoba,Arlington,19,
2,Gregg Harper,U.S. House,3,R,Neshoba,Central Philadelphia,15,
2,Charlie Ross,U.S. House,3,R,Neshoba,Central Philadelphia,5,
2,Gregg Harper,U.S. House,3,R,Neshoba,Fairview,11,
2,Charlie Ross,U.S. House,3,R,Neshoba,Fairview,8,
2,Gregg Harper,U.S. House,3,R,Neshoba,Fork,15,
2,Charlie Ross,U.S. House,3,R,Neshoba,Fork,5,
2,Gregg Harper,U.S. House,3,R,Neshoba,Pearl River,14,
2,Charlie Ross,U.S. House,3,R,Neshoba,Pearl River,10,
2,Gregg Harper,U.S. House,3,R,Neshoba,Tucker-District One,4,
2,Charlie Ross,U.S. House,3,R,Neshoba,Tucker-District One,6,
2,Gregg Harper,U.S. House,3,R,Neshoba,Zephyrhill,25,
2,Charlie Ross,U.S. House,3,R,Neshoba,Zephyrhill,17,
2,Gregg Harper,U.S. House,3,R,Neshoba,Bogue Chitto,5,
2,Charlie Ross,U.S. House,3,R,Neshoba,Bogue Chitto,2,
2,Gregg Harper,U.S. House,3,R,Neshoba,Center,38,
2,Charlie Ross,U.S. House,3,R,Neshoba,Center,27,
2,Gregg Harper,U.S. House,3,R,Neshoba,Forestdale,33,
2,Charlie Ross,U.S. House,3,R,Neshoba,Forestdale,17,
2,Gregg Harper,U.S. House,3,R,Neshoba,North Bend,41,
2,Charlie Ross,U.S. House,3,R,Neshoba,North Bend,15,
3,Gregg Harper,U.S. House,3,R,Neshoba,Northeast Philadelphia,171,
3,Charlie Ross,U.S. House,3,R,Neshoba,Northeast Philadelphia,92,
3,Gregg Harper,U.S. House,3,R,Neshoba,County Line,59,
3,Charlie Ross,U.S. House,3,R,Neshoba,County Line,30,
3,Gregg Harper,U.S. House,3,R,Neshoba,Herbert,49,
3,Charlie Ross,U.S. House,3,R,Neshoba,Herbert,27,
3,Gregg Harper,U.S. House,3,R,Neshoba,House,82,
3,Charlie Ross,U.S. House,3,R,Neshoba,House,33,
3,Gregg Harper,U.S. House,3,R,Neshoba,Southeast Philadelphia,120,
3,Charlie Ross,U.S. House,3,R,Neshoba,Southeast Philadelphia,84,
3,Gregg Harper,U.S. House,3,R,Neshoba,Tucker-District Three,67,
3,Charlie Ross,U.S. House,3,R,Neshoba,Tucker-District Three,19,
3,Gregg Harper,U.S. House,3,R,Neshoba,Deemer,31,
3,Charlie Ross,U.S. House,3,R,Neshoba,Deemer,17,
3,Gregg Harper,U.S. House,3,R,Neshoba,Dixon,32,
3,Charlie Ross,U.S. House,3,R,Neshoba,Dixon,21,
3,Gregg Harper,U.S. House,3,R,Neshoba,Hays,24,
3,Charlie Ross,U.S. House,3,R,Neshoba,Hays,20,
3,Gregg Harper,U.S. House,3,R,Neshoba,Hope,36,
3,Charlie Ross,U.S. House,3,R,Neshoba,Hope,12,
3,Gregg Harper,U.S. House,3,R,Neshoba,Mcdonald,59,
3,Charlie Ross,U.S. House,3,R,Neshoba,Mcdonald,35,
4,Gregg Harper,U.S. House,3,R,Neshoba,Neshoba,54,
4,Charlie Ross,U.S. House,3,R,Neshoba,Neshoba,23,
4,Gregg Harper,U.S. House,3,R,Neshoba,Burnside,24,
4,Charlie Ross,U.S. House,3,R,Neshoba,Burnside,11,
4,Gregg Harper,U.S. House,3,R,Neshoba,East Neshoba,0,
4,Charlie Ross,U.S. House,3,R,Neshoba,East Neshoba,7,
4,Gregg Harper,U.S. House,3,R,Neshoba,Fusky,26,
4,Charlie Ross,U.S. House,3,R,Neshoba,Fusky,14,
4,Gregg Harper,U.S. House,3,R,Neshoba,Northwest Philadelphia,14,
4,Charlie Ross,U.S. House,3,R,Neshoba,Northwest Philadelphia,7,
4,Gregg Harper,U.S. House,3,R,Neshoba,TOTAL,1080,
4,Charlie Ross,U.S. House,3,R,Neshoba,TOTAL,583,
