page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden ,President,,D,Kemper,Scooba A-L,3,
2,Hillary Clinton ,President,,D,Kemper,Scooba A-L,28,
2,Chris Dodd ,President,,D,Kemper,Scooba A-L,1,
2,John Edwards,President,,D,Kemper,Scooba A-L,1,
2,Mike Gravel ,President,,D,Kemper,Scooba A-L,1,
2,Dennis Kucinich ,President,,D,Kemper,Scooba A-L,0,
2,Barack Obama,President,,D,Kemper,Scooba A-L,155,
2,Bill Richardson ,President,,D,Kemper,Scooba A-L,1,
2,Erik R. Fleming,US Senate ,,D,Kemper,Scooba A-L,74,
2,Shawn O'Hara ,US Senate ,,D,Kemper,Scooba A-L,89,
2,Randy Eads,US House ,3,D,Kemper,Scooba A-L,88,
2,Joel L. Gill,US House ,3,D,Kemper,Scooba A-L,75,
2,Joseph Biden ,President,,D,Kemper,Scooba M-Z,3,
2,Hillary Clinton ,President,,D,Kemper,Scooba M-Z,30,
2,Chris Dodd ,President,,D,Kemper,Scooba M-Z,1,
2,John Edwards,President,,D,Kemper,Scooba M-Z,0,
2,Mike Gravel ,President,,D,Kemper,Scooba M-Z,2,
2,Dennis Kucinich ,President,,D,Kemper,Scooba M-Z,2,
2,Barack Obama,President,,D,Kemper,Scooba M-Z,122,
2,Bill Richardson ,President,,D,Kemper,Scooba M-Z,0,
2,Erik R. Fleming,US Senate ,,D,Kemper,Scooba M-Z,66,
2,Shawn O'Hara ,US Senate ,,D,Kemper,Scooba M-Z,57,
2,Randy Eads,US House ,3,D,Kemper,Scooba M-Z,86,
2,Joel L. Gill,US House ,3,D,Kemper,Scooba M-Z,37,
2,Joseph Biden ,President,,D,Kemper,Farmers Market ,1,
2,Hillary Clinton ,President,,D,Kemper,Farmers Market ,4,
2,Chris Dodd ,President,,D,Kemper,Farmers Market ,0,
2,John Edwards,President,,D,Kemper,Farmers Market ,0,
2,Mike Gravel ,President,,D,Kemper,Farmers Market ,0,
2,Dennis Kucinich ,President,,D,Kemper,Farmers Market ,0,
2,Barack Obama,President,,D,Kemper,Farmers Market ,12,
2,Bill Richardson ,President,,D,Kemper,Farmers Market ,0,
2,Erik R. Fleming,US Senate ,,D,Kemper,Farmers Market ,8,
2,Shawn O'Hara ,US Senate ,,D,Kemper,Farmers Market ,8,
2,Randy Eads,US House ,3,D,Kemper,Farmers Market ,10,
2,Joel L. Gill,US House ,3,D,Kemper,Farmers Market ,6,
2,Joseph Biden ,President,,D,Kemper,Band Building,0,
2,Hillary Clinton ,President,,D,Kemper,Band Building,29,
2,Chris Dodd ,President,,D,Kemper,Band Building,0,
2,John Edwards,President,,D,Kemper,Band Building,2,
2,Mike Gravel ,President,,D,Kemper,Band Building,0,
2,Dennis Kucinich ,President,,D,Kemper,Band Building,0,
2,Barack Obama,President,,D,Kemper,Band Building,156,
2,Bill Richardson ,President,,D,Kemper,Band Building,0,
2,Erik R. Fleming,US Senate ,,D,Kemper,Band Building,90,
2,Shawn O'Hara ,US Senate ,,D,Kemper,Band Building,71,
2,Randy Eads,US House ,3,D,Kemper,Band Building,96,
2,Joel L. Gill,US House ,3,D,Kemper,Band Building,68,
