page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper,U.S. House,3,R,Pike,(01) Progress Library,32,
2,Charlie Ross,U.S. House,3,R,Pike,(01) Progress Library,12,
2,Gregg Harper,U.S. House,3,R,Pike,(02) St.James Church,12,
2,Charlie Ross,U.S. House,3,R,Pike,(02) St.James Church,12,
2,Gregg Harper,U.S. House,3,R,Pike,(03) Food Stamp Office,36,
2,Charlie Ross,U.S. House,3,R,Pike,(03) Food Stamp Office,22,
2,Gregg Harper,U.S. House,3,R,Pike,(04) Mepa Bldg. Hwy 98 East,34,
2,Charlie Ross,U.S. House,3,R,Pike,(04) Mepa Bldg. Hwy 98 East,10,
2,Gregg Harper,U.S. House,3,R,Pike,(05) Fire Station # 3,17,
2,Charlie Ross,U.S. House,3,R,Pike,(05) Fire Station # 3,5,
2,Gregg Harper,U.S. House,3,R,Pike,(06) Mc Law Enf. Comp.,8,
2,Charlie Ross,U.S. House,3,R,Pike,(06) Mc Law Enf. Comp.,5,
2,Gregg Harper,U.S. House,3,R,Pike,(07) S. Pike Comm. Ctr.,0,
2,Charlie Ross,U.S. House,3,R,Pike,(07) S. Pike Comm. Ctr.,0,
2,Gregg Harper,U.S. House,3,R,Pike,(08) Alpha Center,8,
2,Charlie Ross,U.S. House,3,R,Pike,(08) Alpha Center,8,
2,Gregg Harper,U.S. House,3,R,Pike,(09) Fernwood School,23,
2,Charlie Ross,U.S. House,3,R,Pike,(09) Fernwood School,12,
2,Gregg Harper,U.S. House,3,R,Pike,(10) Magnolia Comm. Ctr,26,
2,Charlie Ross,U.S. House,3,R,Pike,(10) Magnolia Comm. Ctr,31,
2,Gregg Harper,U.S. House,3,R,Pike,(11) Courthouse,27,
2,Charlie Ross,U.S. House,3,R,Pike,(11) Courthouse,13,
3,Gregg Harper,U.S. House,3,R,Pike,(12) Courthouse,3,
3,Charlie Ross,U.S. House,3,R,Pike,(12) Courthouse,0,
3,Gregg Harper,U.S. House,3,R,Pike,(13) Holmesville Comm.,19,
3,Charlie Ross,U.S. House,3,R,Pike,(13) Holmesville Comm.,8,
3,Gregg Harper,U.S. House,3,R,Pike,(14) North Pike Middle School,71,
3,Charlie Ross,U.S. House,3,R,Pike,(14) North Pike Middle School,21,
3,Gregg Harper,U.S. House,3,R,Pike,(15) Old Jones School,28,
3,Charlie Ross,U.S. House,3,R,Pike,(15) Old Jones School,15,
3,Gregg Harper,U.S. House,3,R,Pike,(16) New Hope Baptist Church,3,
3,Charlie Ross,U.S. House,3,R,Pike,(16) New Hope Baptist Church,3,
3,Gregg Harper,U.S. House,3,R,Pike,(17) Entergy,22,
3,Charlie Ross,U.S. House,3,R,Pike,(17) Entergy,11,
3,Gregg Harper,U.S. House,3,R,Pike,(18) Summit Learn. Ctr,12,
3,Charlie Ross,U.S. House,3,R,Pike,(18) Summit Learn. Ctr,5,
3,Gregg Harper,U.S. House,3,R,Pike,(19)Summit City Hall,62,
3,Charlie Ross,U.S. House,3,R,Pike,(19)Summit City Hall,21,
3,Gregg Harper,U.S. House,3,R,Pike,(20) Southwest BSU Bldg.,41,
3,Charlie Ross,U.S. House,3,R,Pike,(20) Southwest BSU Bldg.,18,
3,Gregg Harper,U.S. House,3,R,Pike,(21)Johnston Chapel Methodist,65,
3,Charlie Ross,U.S. House,3,R,Pike,(21)Johnston Chapel Methodist,36,
3,Gregg Harper,U.S. House,3,R,Pike,(22) Pisgah Methodist Church,54,
3,Charlie Ross,U.S. House,3,R,Pike,(22) Pisgah Methodist Church,19,
4,Gregg Harper,U.S. House,3,R,Pike,(23) Legacy Motors,63,
4,Charlie Ross,U.S. House,3,R,Pike,(23) Legacy Motors,39,
4,Gregg Harper,U.S. House,3,R,Pike,(24) Mlk Center,0,
4,Charlie Ross,U.S. House,3,R,Pike,(24) Mlk Center,0,
4,Gregg Harper,U.S. House,3,R,Pike,(25) Pike Co. Nat. Bank,52,
4,Charlie Ross,U.S. House,3,R,Pike,(25) Pike Co. Nat. Bank,35,
4,Gregg Harper,U.S. House,3,R,Pike,(26) American Leg. Hut,51,
4,Charlie Ross,U.S. House,3,R,Pike,(26) American Leg. Hut,20,
4,Gregg Harper,U.S. House,3,R,Pike,(27) Pike Bapt. Assoc,24,
4,Charlie Ross,U.S. House,3,R,Pike,(27) Pike Bapt. Assoc,7,
4,Gregg Harper,U.S. House,3,R,Pike,(28) Church of Christ,61,
4,Charlie Ross,U.S. House,3,R,Pike,(28) Church of Christ,34,
4,Gregg Harper,U.S. House,3,R,Pike,(29)Joe's Tractor,60,
4,Charlie Ross,U.S. House,3,R,Pike,(29)Joe's Tractor,22,
4,Gregg Harper,U.S. House,3,R,Pike,(30) Chatawa Post Off.,10,
4,Charlie Ross,U.S. House,3,R,Pike,(30) Chatawa Post Off.,19,
4,Gregg Harper,U.S. House,3,R,Pike,(31) Osyka City Hall,15,
4,Charlie Ross,U.S. House,3,R,Pike,(31) Osyka City Hall,13,
4,Gregg Harper,U.S. House,3,R,Pike,(32) Old Cent. School,15,
4,Charlie Ross,U.S. House,3,R,Pike,(32) Old Cent. School,18,
4,Gregg Harper,U.S. House,3,R,Pike,TOTAL,954,
4,Charlie Ross,U.S. House,3,R,Pike,TOTAL,494,
