page,candidate,office,district,party,county,precinct,votes,winner
2,Greg Davis,U.S. House,1,R,Chickasaw,Anchor,18,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Anchor,61,
2,Greg Davis,U.S. House,1,R,Chickasaw,Buena Vista,7,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Buena Vista,23,
2,Greg Davis,U.S. House,1,R,Chickasaw,Egypt,4,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Egypt,4,
2,Greg Davis,U.S. House,1,R,Chickasaw,East Okolona,2,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,East Okolona,3,
2,Greg Davis,U.S. House,1,R,Chickasaw,North Houlka,9,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,North Houlka,12,
2,Greg Davis,U.S. House,1,R,Chickasaw,North Okolona,7,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,North Okolona,17,
2,Greg Davis,U.S. House,1,R,Chickasaw,Northwest Houston,3,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Northwest Houston,8,
2,Greg Davis,U.S. House,1,R,Chickasaw,Pleasant Grove Thorn,25,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Pleasant Grove Thorn,23,
2,Greg Davis,U.S. House,1,R,Chickasaw,Pearsall,3,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Pearsall,7,
2,Greg Davis,U.S. House,1,R,Chickasaw,Southeast Houston,29,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Southeast Houston,133,
2,Greg Davis,U.S. House,1,R,Chickasaw,South Houlka,1,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,South Houlka,11,
3,Greg Davis,U.S. House,1,R,Chickasaw,Sparta,7,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Sparta,17,
3,Greg Davis,U.S. House,1,R,Chickasaw,Van Vleet,13,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Van Vleet,24,
3,Greg Davis,U.S. House,1,R,Chickasaw,West Okolona,13,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,West Okolona,31,
3,Greg Davis,U.S. House,1,R,Chickasaw,Woodland,13,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,Woodland,16,
3,Greg Davis,U.S. House,1,R,Chickasaw,TOTAL,154,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Chickasaw,TOTAL,390,
