page,candidate,office,district,party,county,precinct,votes,winner
2,Greg Davis,US House,1,R,Winston,Fairground,2,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,Fairground,1,
2,Gregg Harper,U.S. House,3,R,Winston,Fairground,216,
2,Charlie Ross,U.S. House,3,R,Winston,Fairground,96,
2,Greg Davis,US House,1,R,Winston,Nanih Waiya,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,Nanih Waiya,X,
2,Gregg Harper,U.S. House,3,R,Winston,Nanih Waiya,70,
2,Charlie Ross,U.S. House,3,R,Winston,Nanih Waiya,31,
2,Greg Davis,US House,1,R,Winston,Lovorn Tractor,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,Lovorn Tractor,X,
2,Gregg Harper,U.S. House,3,R,Winston,Lovorn Tractor,33,
2,Charlie Ross,U.S. House,3,R,Winston,Lovorn Tractor,20,
2,Greg Davis,US House,1,R,Winston,American Legion,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,American Legion,X,
2,Gregg Harper,U.S. House,3,R,Winston,American Legion,17,
2,Charlie Ross,U.S. House,3,R,Winston,American Legion,8,
2,Greg Davis,US House,1,R,Winston,Zion Ridge,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,Zion Ridge,X,
2,Gregg Harper,U.S. House,3,R,Winston,Zion Ridge,17,
2,Charlie Ross,U.S. House,3,R,Winston,Zion Ridge,1,
2,Greg Davis,US House,1,R,Winston,Shiloh,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,Shiloh,X,
2,Gregg Harper,U.S. House,3,R,Winston,Shiloh,19,
2,Charlie Ross,U.S. House,3,R,Winston,Shiloh,22,
2,Greg Davis,US House,1,R,Winston,County Agent,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,County Agent,X,
2,Gregg Harper,U.S. House,3,R,Winston,County Agent,10,
2,Charlie Ross,U.S. House,3,R,Winston,County Agent,17,
2,Greg Davis,US House,1,R,Winston,Mars Hill,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,Mars Hill,X,
2,Gregg Harper,U.S. House,3,R,Winston,Mars Hill,18,
2,Charlie Ross,U.S. House,3,R,Winston,Mars Hill,2,
2,Greg Davis,US House,1,R,Winston,Noxapater,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,Noxapater,X,
2,Gregg Harper,U.S. House,3,R,Winston,Noxapater,65,
2,Charlie Ross,U.S. House,3,R,Winston,Noxapater,30,
2,Greg Davis,US House,1,R,Winston,New National Guard,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,New National Guard,X,
2,Gregg Harper,U.S. House,3,R,Winston,New National Guard,42,
2,Charlie Ross,U.S. House,3,R,Winston,New National Guard,19,
2,Greg Davis,US House,1,R,Winston,East Winston,X,
2,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,East Winston,X,
2,Gregg Harper,U.S. House,3,R,Winston,East Winston,36,
2,Charlie Ross,U.S. House,3,R,Winston,East Winston,33,
3,Greg Davis,US House,1,R,Winston,Mill Creek,X,
3,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,Mill Creek,X,
3,Gregg Harper,U.S. House,3,R,Winston,Mill Creek,62,
3,Charlie Ross,U.S. House,3,R,Winston,Mill Creek,26,
3,Greg Davis,US House,1,R,Winston,TOTAL,2,
3,"Glenn L. McCullough, Jr. ",US House,1,R,Winston,TOTAL,1,
3,Gregg Harper,U.S. House,3,R,Winston,TOTAL,605,
3,Charlie Ross,U.S. House,3,R,Winston,TOTAL,305,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
