page,candidate,office,district,party,county,precinct,votes,winner
2,Greg Davis,U.S. House,1,R,Prentiss,Baldwyn,29,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Baldwyn,39,
2,Greg Davis,U.S. House,1,R,Prentiss,Blackland,6,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Blackland,18,
2,Greg Davis,U.S. House,1,R,Prentiss,Booneville,31,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Booneville,31,
2,Greg Davis,U.S. House,1,R,Prentiss,Cross Roads,2,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Cross Roads,3,
2,Greg Davis,U.S. House,1,R,Prentiss,East Booneville,9,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,East Booneville,14,
2,Greg Davis,U.S. House,1,R,Prentiss,Ingram,8,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Ingram,19,
2,Greg Davis,U.S. House,1,R,Prentiss,Marietta,14,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Marietta,14,
2,Greg Davis,U.S. House,1,R,Prentiss,North Booneville,9,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,North Booneville,11,
2,Greg Davis,U.S. House,1,R,Prentiss,New Site,13,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,New Site,11,
2,Greg Davis,U.S. House,1,R,Prentiss,Odom Hill,11,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Odom Hill,27,
2,Greg Davis,U.S. House,1,R,Prentiss,Thrasher,6,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Thrasher,14,
3,Greg Davis,U.S. House,1,R,Prentiss,Tuscumbia - New Candler,8,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Tuscumbia - New Candler,28,
3,Greg Davis,U.S. House,1,R,Prentiss,West Booneville,27,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,West Booneville,94,
3,Greg Davis,U.S. House,1,R,Prentiss,Wheeler,11,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Wheeler,19,
3,Greg Davis,U.S. House,1,R,Prentiss,Hills Chapel - New Hope,14,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,Hills Chapel - New Hope,35,
3,Greg Davis,U.S. House,1,R,Prentiss,TOTAL,198,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Prentiss,TOTAL,377,
