page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper,U.S. House,3,R,Noxubee,Brooksville,12,
2,Charlie Ross,U.S. House,3,R,Noxubee,Brooksville,21,
2,Gregg Harper,U.S. House,3,R,Noxubee,Mashulaville,12,
2,Charlie Ross,U.S. House,3,R,Noxubee,Mashulaville,5,
2,Gregg Harper,U.S. House,3,R,Noxubee,Prairie Point,4,
2,Charlie Ross,U.S. House,3,R,Noxubee,Prairie Point,9,
2,Gregg Harper,U.S. House,3,R,Noxubee,Shuqualak,8,
2,Charlie Ross,U.S. House,3,R,Noxubee,Shuqualak,18,
2,Gregg Harper,U.S. House,3,R,Noxubee,Summerville,9,
2,Charlie Ross,U.S. House,3,R,Noxubee,Summerville,2,
2,Gregg Harper,U.S. House,3,R,Noxubee,Earl Nash Gym,12,
2,Charlie Ross,U.S. House,3,R,Noxubee,Earl Nash Gym,26,
2,Gregg Harper,U.S. House,3,R,Noxubee,Vo-Tech,1,
2,Charlie Ross,U.S. House,3,R,Noxubee,Vo-Tech,4,
2,Gregg Harper,U.S. House,3,R,Noxubee,Savannah,3,
2,Charlie Ross,U.S. House,3,R,Noxubee,Savannah,4,
2,Gregg Harper,U.S. House,3,R,Noxubee,Cliftonville,1,
2,Charlie Ross,U.S. House,3,R,Noxubee,Cliftonville,2,
2,Gregg Harper,U.S. House,3,R,Noxubee,District 3 Central,14,
2,Charlie Ross,U.S. House,3,R,Noxubee,District 3 Central,27,
2,Gregg Harper,U.S. House,3,R,Noxubee,TOTAL,76,
2,Charlie Ross,U.S. House,3,R,Noxubee,TOTAL,118,
