page,candidate,office,district,party,county,precinct,votes,winner
2,Greg Davis,U.S. House,1,R,Lafayette,Oxford 1,69,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Oxford 1,124,
2,Greg Davis,U.S. House,1,R,Lafayette,Denmark-Laf Springs - Pine Bluff,22,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Denmark-Laf Springs - Pine Bluff,34,
2,Greg Davis,U.S. House,1,R,Lafayette,Yocona Community Center,24,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Yocona Community Center,20,
2,Greg Davis,U.S. House,1,R,Lafayette,Oxford 2,93,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Oxford 2,151,
2,Greg Davis,U.S. House,1,R,Lafayette,Philadelphia,14,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Philadelphia,11,
2,Greg Davis,U.S. House,1,R,Lafayette,Oxford 3,30,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Oxford 3,42,
2,Greg Davis,U.S. House,1,R,Lafayette,Abbeville,19,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Abbeville,12,
2,Greg Davis,U.S. House,1,R,Lafayette,College Hill,29,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,College Hill,72,
2,Greg Davis,U.S. House,1,R,Lafayette,Taylor 3,3,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Taylor 3,4,
2,Greg Davis,U.S. House,1,R,Lafayette,Oxford 4,55,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Oxford 4,160,
2,Greg Davis,U.S. House,1,R,Lafayette,Burgess,25,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Burgess,21,
3,Greg Davis,U.S. House,1,R,Lafayette,Anchor-Taylor 4,23,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Anchor-Taylor 4,13,
3,Greg Davis,U.S. House,1,R,Lafayette,Harmontown,34,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Harmontown,15,
3,Greg Davis,U.S. House,1,R,Lafayette,Union West 4,6,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Union West 4,5,
3,Greg Davis,U.S. House,1,R,Lafayette,Oxford 5,18,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Oxford 5,47,
3,Greg Davis,U.S. House,1,R,Lafayette,Paris,32,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Paris,12,
3,Greg Davis,U.S. House,1,R,Lafayette,Tula,15,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Tula,12,
3,Greg Davis,U.S. House,1,R,Lafayette,Airport Grocery,19,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,Airport Grocery,21,
3,Greg Davis,U.S. House,1,R,Lafayette,TOTAL,530,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Lafayette,TOTAL,776,
