page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Coahoma,Lula,139,
2,Barack Obama,President,,Democrat,Coahoma,Lula,188,
2,Chuck Baldwin,President,,Constitution,Coahoma,Lula,0,
2,Bob Barr,President,,Libertarian,Coahoma,Lula,0,
2,Cynthia A. McKinney,President,,Green,Coahoma,Lula,0,
2,Ralph Nader,President,,Independent,Coahoma,Lula,1,
2,Ted C. Weill,President,,Reform,Coahoma,Lula,0,
2,Thad Cochran,U.S. Senate,,Republican,Coahoma,Lula,158,
2,Erik R. Fleming,U.S. Senate,,Democrat,Coahoma,Lula,153,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Coahoma,Lula,163,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Coahoma,Lula,143,
2,Richard Cook,U.S. House,2,Republican,Coahoma,Lula,115,
2,Bennie G. Thompson,U.S. House,2,Democrat,Coahoma,Lula,197,
2,John McCain,President,,Republican,Coahoma,Coahoma,20,
2,Barack Obama,President,,Democrat,Coahoma,Coahoma,252,
2,Chuck Baldwin,President,,Constitution,Coahoma,Coahoma,0,
2,Bob Barr,President,,Libertarian,Coahoma,Coahoma,0,
2,Cynthia A. McKinney,President,,Green,Coahoma,Coahoma,0,
2,Ralph Nader,President,,Independent,Coahoma,Coahoma,1,
2,Ted C. Weill,President,,Reform,Coahoma,Coahoma,0,
2,Thad Cochran,U.S. Senate,,Republican,Coahoma,Coahoma,45,
2,Erik R. Fleming,U.S. Senate,,Democrat,Coahoma,Coahoma,162,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Coahoma,Coahoma,190,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Coahoma,Coahoma,48,
2,Richard Cook,U.S. House,2,Republican,Coahoma,Coahoma,20,
2,Bennie G. Thompson,U.S. House,2,Democrat,Coahoma,Coahoma,246,
2,John McCain,President,,Republican,Coahoma,Lyon,519,
2,Barack Obama,President,,Democrat,Coahoma,Lyon,276,
2,Chuck Baldwin,President,,Constitution,Coahoma,Lyon,0,
2,Bob Barr,President,,Libertarian,Coahoma,Lyon,0,
2,Cynthia A. McKinney,President,,Green,Coahoma,Lyon,0,
2,Ralph Nader,President,,Independent,Coahoma,Lyon,2,
2,Ted C. Weill,President,,Reform,Coahoma,Lyon,0,
2,Thad Cochran,U.S. Senate,,Republican,Coahoma,Lyon,559,
