page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper,U.S. House,3,R,Franklin,Knoxville,3,
2,Charlie Ross,U.S. House,3,R,Franklin,Knoxville,6,
2,Gregg Harper,U.S. House,3,R,Franklin,Roxie,9,
2,Charlie Ross,U.S. House,3,R,Franklin,Roxie,7,
2,Gregg Harper,U.S. House,3,R,Franklin,Antioch,23,
2,Charlie Ross,U.S. House,3,R,Franklin,Antioch,6,
2,Gregg Harper,U.S. House,3,R,Franklin,Hamburg,2,
2,Charlie Ross,U.S. House,3,R,Franklin,Hamburg,1,
2,Gregg Harper,U.S. House,3,R,Franklin,Meadville,54,
2,Charlie Ross,U.S. House,3,R,Franklin,Meadville,17,
2,Gregg Harper,U.S. House,3,R,Franklin,Bude,34,
2,Charlie Ross,U.S. House,3,R,Franklin,Bude,11,
2,Gregg Harper,U.S. House,3,R,Franklin,Pine Grove,10,
2,Charlie Ross,U.S. House,3,R,Franklin,Pine Grove,4,
2,Gregg Harper,U.S. House,3,R,Franklin,Wesley Chapel,2,
2,Charlie Ross,U.S. House,3,R,Franklin,Wesley Chapel,5,
2,Gregg Harper,U.S. House,3,R,Franklin,Eddiceton,22,
2,Charlie Ross,U.S. House,3,R,Franklin,Eddiceton,24,
2,Gregg Harper,U.S. House,3,R,Franklin,Lucien,19,
2,Charlie Ross,U.S. House,3,R,Franklin,Lucien,7,
2,Gregg Harper,U.S. House,3,R,Franklin,Mccall,26,
2,Charlie Ross,U.S. House,3,R,Franklin,Mccall,19,
3,Gregg Harper,U.S. House,3,R,Franklin,Bad Bayou,47,
3,Charlie Ross,U.S. House,3,R,Franklin,Bad Bayou,14,
3,Gregg Harper,U.S. House,3,R,Franklin,Cains,31,
3,Charlie Ross,U.S. House,3,R,Franklin,Cains,13,
3,Gregg Harper,U.S. House,3,R,Franklin,Whittington,29,
3,Charlie Ross,U.S. House,3,R,Franklin,Whittington,15,
3,Gregg Harper,U.S. House,3,R,Franklin,TOTAL,311,
3,Charlie Ross,U.S. House,3,R,Franklin,TOTAL,149,
