page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden,President,,D,Marion,National Guard,2,
2,Hillary Clinton,President,,D,Marion,National Guard,219,
2,Chris Dodd,President,,D,Marion,National Guard,4,
2,John Edwards,President,,D,Marion,National Guard,3,
2,Mike Gravel,President,,D,Marion,National Guard,0,
2,Dennis Kucinich,President,,D,Marion,National Guard,1,
2,Barack Obama,President,,D,Marion,National Guard,59,
2,Bill Richardson,President,,D,Marion,National Guard,0,
2,Erik R. Fleming,U.S. Senate,,D,Marion,National Guard,148,
2,Shawn O'Hara,U.S. Senate,,D,Marion,National Guard,85,
2,Randy Eads,US House,3,D,Marion,National Guard,x,
2,Joel L. Gill,US House,3,D,Marion,National Guard,x,
2,Gene Taylor,US House,4,D,Marion,National Guard,253,
2,Joseph Biden,President,,D,Marion,Morris,0,
2,Hillary Clinton,President,,D,Marion,Morris,166,
2,Chris Dodd,President,,D,Marion,Morris,0,
2,John Edwards,President,,D,Marion,Morris,4,
2,Mike Gravel,President,,D,Marion,Morris,1,
2,Dennis Kucinich,President,,D,Marion,Morris,1,
2,Barack Obama,President,,D,Marion,Morris,277,
2,Bill Richardson,President,,D,Marion,Morris,2,
2,Erik R. Fleming,U.S. Senate,,D,Marion,Morris,195,
2,Shawn O'Hara,U.S. Senate,,D,Marion,Morris,183,
2,Randy Eads,US House,3,D,Marion,Morris,55,
2,Joel L. Gill,US House,3,D,Marion,Morris,64,
2,Gene Taylor,US House,4,D,Marion,Morris,277,
2,Joseph Biden,President,,D,Marion,Union,0,
2,Hillary Clinton,President,,D,Marion,Union,53,
2,Chris Dodd,President,,D,Marion,Union,0,
2,John Edwards,President,,D,Marion,Union,2,
2,Mike Gravel,President,,D,Marion,Union,0,
2,Dennis Kucinich,President,,D,Marion,Union,0,
2,Barack Obama,President,,D,Marion,Union,5,
2,Bill Richardson,President,,D,Marion,Union,0,
2,Erik R. Fleming,U.S. Senate,,D,Marion,Union,28,
2,Shawn O'Hara,U.S. Senate,,D,Marion,Union,15,
2,Randy Eads,US House,3,D,Marion,Union,x,
2,Joel L. Gill,US House,3,D,Marion,Union,x,
2,Gene Taylor,US House,4,D,Marion,Union,50,
2,Joseph Biden,President,,D,Marion,Popetown,2,
2,Hillary Clinton,President,,D,Marion,Popetown,108,
2,Chris Dodd,President,,D,Marion,Popetown,1,
2,John Edwards,President,,D,Marion,Popetown,4,
2,Mike Gravel,President,,D,Marion,Popetown,1,
2,Dennis Kucinich,President,,D,Marion,Popetown,2,
2,Barack Obama,President,,D,Marion,Popetown,164,
2,Bill Richardson,President,,D,Marion,Popetown,2,
2,Erik R. Fleming,U.S. Senate,,D,Marion,Popetown,134,
2,Shawn O'Hara,U.S. Senate,,D,Marion,Popetown,118,
2,Randy Eads,US House,3,D,Marion,Popetown,x,
2,Joel L. Gill,US House,3,D,Marion,Popetown,x,
2,Gene Taylor,US House,4,D,Marion,Popetown,262,
2,Joseph Biden,President,,D,Marion,Carley,0,
2,Hillary Clinton,President,,D,Marion,Carley,123,
2,Chris Dodd,President,,D,Marion,Carley,0,
2,John Edwards,President,,D,Marion,Carley,6,
2,Mike Gravel,President,,D,Marion,Carley,0,
2,Dennis Kucinich,President,,D,Marion,Carley,0,
2,Barack Obama,President,,D,Marion,Carley,24,
2,Bill Richardson,President,,D,Marion,Carley,0,
2,Erik R. Fleming,U.S. Senate,,D,Marion,Carley,81,
2,Shawn O'Hara,U.S. Senate,,D,Marion,Carley,56,
2,Randy Eads,US House,3,D,Marion,Carley,65,
2,Joel L. Gill,US House,3,D,Marion,Carley,65,
2,Gene Taylor,US House,4,D,Marion,Carley,x,
2,Joseph Biden,President,,D,Marion,Cedar Grove,0,
2,Hillary Clinton,President,,D,Marion,Cedar Grove,41,
2,Chris Dodd,President,,D,Marion,Cedar Grove,0,
2,John Edwards,President,,D,Marion,Cedar Grove,2,
2,Mike Gravel,President,,D,Marion,Cedar Grove,0,
2,Dennis Kucinich,President,,D,Marion,Cedar Grove,1,
2,Barack Obama,President,,D,Marion,Cedar Grove,76,
2,Bill Richardson,President,,D,Marion,Cedar Grove,0,
2,Erik R. Fleming,U.S. Senate,,D,Marion,Cedar Grove,54,
2,Shawn O'Hara,U.S. Senate,,D,Marion,Cedar Grove,49,
2,Randy Eads,US House,3,D,Marion,Cedar Grove,39,
2,Joel L. Gill,US House,3,D,Marion,Cedar Grove,58,
