candidate,office,district,party,county,precinct,votes,winner
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Pine Grove,40,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Pine Grove,641,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Pine Grove,14,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Pine Grove,9,
Matt Moore,U.S. House,4,Democrat,Jones,Pine Grove,31,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Pine Grove,615,
Robert W. Claunch,U.S. House,4,Reform,Jones,Pine Grove,3,
Ron Williams,U.S. House,4,Libertarian,Jones,Pine Grove,51,
Barack Obama,President,,Democrat,Jones,Rainey,37,
Mitt Romney,President,,Republican,Jones,Rainey,798,
Virgil Goode,President,,Constitution,Jones,Rainey,1,
Gary Johnson,President,,Libertarian,Jones,Rainey,3,
Jill Stein,President,,Green,Jones,Rainey,0,
Barbara Dale Washer,President,,Reform,Jones,Rainey,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Rainey,47,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Rainey,762,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Rainey,7,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Rainey,11,
Matt Moore,U.S. House,4,Democrat,Jones,Rainey,43,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Rainey,736,
Robert W. Claunch,U.S. House,4,Reform,Jones,Rainey,1,
Ron Williams,U.S. House,4,Libertarian,Jones,Rainey,42,
Barack Obama,President,,Democrat,Jones,Sand Hill,40,
Mitt Romney,President,,Republican,Jones,Sand Hill,609,
Virgil Goode,President,,Constitution,Jones,Sand Hill,5,
Gary Johnson,President,,Libertarian,Jones,Sand Hill,7,
Jill Stein,President,,Green,Jones,Sand Hill,0,
Barbara Dale Washer,President,,Reform,Jones,Sand Hill,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Sand Hill,45,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Sand Hill,595,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Sand Hill,10,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Sand Hill,3,
Matt Moore,U.S. House,4,Democrat,Jones,Sand Hill,34,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Sand Hill,579,
Robert W. Claunch,U.S. House,4,Reform,Jones,Sand Hill,2,
Ron Williams,U.S. House,4,Libertarian,Jones,Sand Hill,34,
Barack Obama,President,,Democrat,Jones,Shelton,159,
Mitt Romney,President,,Republican,Jones,Shelton,367,
Virgil Goode,President,,Constitution,Jones,Shelton,1,
Gary Johnson,President,,Libertarian,Jones,Shelton,3,
Jill Stein,President,,Green,Jones,Shelton,0,
Barbara Dale Washer,President,,Reform,Jones,Shelton,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Shelton,143,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Shelton,359,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Shelton,8,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Shelton,4,
Matt Moore,U.S. House,4,Democrat,Jones,Shelton,136,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Shelton,344,
Robert W. Claunch,U.S. House,4,Reform,Jones,Shelton,4,
Ron Williams,U.S. House,4,Libertarian,Jones,Shelton,18,
Barack Obama,President,,Democrat,Jones,Union,34,
Mitt Romney,President,,Republican,Jones,Union,588,
Virgil Goode,President,,Constitution,Jones,Union,1,
Gary Johnson,President,,Libertarian,Jones,Union,5,
Jill Stein,President,,Green,Jones,Union,1,
Barbara Dale Washer,President,,Reform,Jones,Union,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Union,45,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Union,552,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Union,12,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Union,3,
Matt Moore,U.S. House,4,Democrat,Jones,Union,32,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Union,544,
Robert W. Claunch,U.S. House,4,Reform,Jones,Union,2,
Ron Williams,U.S. House,4,Libertarian,Jones,Union,32,
Barack Obama,President,,Democrat,Jones,Old South Jones Elem.,40,
Mitt Romney,President,,Republican,Jones,Old South Jones Elem.,203,
Virgil Goode,President,,Constitution,Jones,Old South Jones Elem.,0,
Gary Johnson,President,,Libertarian,Jones,Old South Jones Elem.,1,
Jill Stein,President,,Green,Jones,Old South Jones Elem.,1,
Barbara Dale Washer,President,,Reform,Jones,Old South Jones Elem.,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Old South Jones Elem.,31,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Old South Jones Elem.,202,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Old South Jones Elem.,4,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Old South Jones Elem.,1,
Matt Moore,U.S. House,4,Democrat,Jones,Old South Jones Elem.,27,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Old South Jones Elem.,193,
Robert W. Claunch,U.S. House,4,Reform,Jones,Old South Jones Elem.,2,
Ron Williams,U.S. House,4,Libertarian,Jones,Old South Jones Elem.,11,
Barack Obama,President,,Democrat,Jones,Cooks Ave. Comm. Center,557,
Mitt Romney,President,,Republican,Jones,Cooks Ave. Comm. Center,2,
Virgil Goode,President,,Constitution,Jones,Cooks Ave. Comm. Center,1,
Gary Johnson,President,,Libertarian,Jones,Cooks Ave. Comm. Center,0,
Jill Stein,President,,Green,Jones,Cooks Ave. Comm. Center,0,
Barbara Dale Washer,President,,Reform,Jones,Cooks Ave. Comm. Center,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Cooks Ave. Comm. Center,519,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Cooks Ave. Comm. Center,13,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Cooks Ave. Comm. Center,5,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Cooks Ave. Comm. Center,9,
Matt Moore,U.S. House,4,Democrat,Jones,Cooks Ave. Comm. Center,490,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Cooks Ave. Comm. Center,15,
Robert W. Claunch,U.S. House,4,Reform,Jones,Cooks Ave. Comm. Center,2,
Ron Williams,U.S. House,4,Libertarian,Jones,Cooks Ave. Comm. Center,3,
Barack Obama,President,,Democrat,Jones,Magnolia Center,1331,
Mitt Romney,President,,Republican,Jones,Magnolia Center,360,
Virgil Goode,President,,Constitution,Jones,Magnolia Center,1,
Gary Johnson,President,,Libertarian,Jones,Magnolia Center,8,
Jill Stein,President,,Green,Jones,Magnolia Center,3,
Barbara Dale Washer,President,,Reform,Jones,Magnolia Center,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Magnolia Center,1266,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Magnolia Center,378,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Magnolia Center,17,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Magnolia Center,12,
Matt Moore,U.S. House,4,Democrat,Jones,Magnolia Center,1193,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Magnolia Center,365,
Robert W. Claunch,U.S. House,4,Reform,Jones,Magnolia Center,19,
Ron Williams,U.S. House,4,Libertarian,Jones,Magnolia Center,35,
Barack Obama,President,,Democrat,Jones,L T Ellis Center,785,
Mitt Romney,President,,Republican,Jones,L T Ellis Center,14,
Virgil Goode,President,,Constitution,Jones,L T Ellis Center,3,
Gary Johnson,President,,Libertarian,Jones,L T Ellis Center,2,
Jill Stein,President,,Green,Jones,L T Ellis Center,0,
Barbara Dale Washer,President,,Reform,Jones,L T Ellis Center,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,L T Ellis Center,711,
Roger F. Wicker,U.S. Senate,,Republican,Jones,L T Ellis Center,39,
Thomas Cramer,U.S. Senate,,Constitution,Jones,L T Ellis Center,5,
Shawn O'Hara,U.S. Senate,,Reform,Jones,L T Ellis Center,15,
Matt Moore,U.S. House,4,Democrat,Jones,L T Ellis Center,659,
Steven M. Palazzo,U.S. House,4,Republican,Jones,L T Ellis Center,37,
Robert W. Claunch,U.S. House,4,Reform,Jones,L T Ellis Center,5,
Ron Williams,U.S. House,4,Libertarian,Jones,L T Ellis Center,9,
Barack Obama,President,,Democrat,Jones,Roosevelt,275,
Mitt Romney,President,,Republican,Jones,Roosevelt,13,
Virgil Goode,President,,Constitution,Jones,Roosevelt,0,
Gary Johnson,President,,Libertarian,Jones,Roosevelt,0,
Jill Stein,President,,Green,Jones,Roosevelt,0,
Barbara Dale Washer,President,,Reform,Jones,Roosevelt,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Roosevelt,226,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Roosevelt,33,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Roosevelt,6,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Roosevelt,6,
Matt Moore,U.S. House,4,Democrat,Jones,Roosevelt,208,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Roosevelt,30,
Robert W. Claunch,U.S. House,4,Reform,Jones,Roosevelt,0,
Ron Williams,U.S. House,4,Libertarian,Jones,Roosevelt,14,
Barack Obama,President,,Democrat,Jones,Oak Park School,819,
Mitt Romney,President,,Republican,Jones,Oak Park School,3,
Virgil Goode,President,,Constitution,Jones,Oak Park School,1,
Gary Johnson,President,,Libertarian,Jones,Oak Park School,1,
Jill Stein,President,,Green,Jones,Oak Park School,0,
Barbara Dale Washer,President,,Reform,Jones,Oak Park School,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Oak Park School,708,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Oak Park School,37,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Oak Park School,7,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Oak Park School,25,
Matt Moore,U.S. House,4,Democrat,Jones,Oak Park School,670,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Oak Park School,35,
Robert W. Claunch,U.S. House,4,Reform,Jones,Oak Park School,6,
Ron Williams,U.S. House,4,Libertarian,Jones,Oak Park School,21,
Barack Obama,President,,Democrat,Jones,Pendorff,38,
Mitt Romney,President,,Republican,Jones,Pendorff,156,
Virgil Goode,President,,Constitution,Jones,Pendorff,2,
Gary Johnson,President,,Libertarian,Jones,Pendorff,4,
Jill Stein,President,,Green,Jones,Pendorff,0,
Barbara Dale Washer,President,,Reform,Jones,Pendorff,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Pendorff,39,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Pendorff,145,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Pendorff,11,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Pendorff,0,
Matt Moore,U.S. House,4,Democrat,Jones,Pendorff,34,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Pendorff,150,
Robert W. Claunch,U.S. House,4,Reform,Jones,Pendorff,0,
Ron Williams,U.S. House,4,Libertarian,Jones,Pendorff,14,
Barack Obama,President,,Democrat,Jones,Currie,168,
Mitt Romney,President,,Republican,Jones,Currie,3,
Virgil Goode,President,,Constitution,Jones,Currie,0,
Gary Johnson,President,,Libertarian,Jones,Currie,0,
Jill Stein,President,,Green,Jones,Currie,0,
Barbara Dale Washer,President,,Reform,Jones,Currie,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Currie,157,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Currie,5,
Thomas Cramer,U.S. Senate,,Constitution,Jones,Currie,1,
Shawn O'Hara,U.S. Senate,,Reform,Jones,Currie,1,
Matt Moore,U.S. House,4,Democrat,Jones,Currie,151,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Currie,7,
Robert W. Claunch,U.S. House,4,Reform,Jones,Currie,1,
Ron Williams,U.S. House,4,Libertarian,Jones,Currie,2,
Barack Obama,President,,Democrat,Jones,,9211,
Mitt Romney,President,,Republican,Jones,,20687,TRUE
Virgil Goode,President,,Constitution,Jones,,54,
Gary Johnson,President,,Libertarian,Jones,,164,
Jill Stein,President,,Green,Jones,,22,
Barbara Dale Washer,President,,Reform,Jones,,21,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,,8633,
Roger F. Wicker,U.S. Senate,,Republican,Jones,,20083,TRUE
Thomas Cramer,U.S. Senate,,Constitution,Jones,,404,
Shawn O'Hara,U.S. Senate,,Reform,Jones,,391,
Matt Moore,U.S. House,4,Democrat,Jones,,7957,
Steven M. Palazzo,U.S. House,4,Republican,Jones,,19558,TRUE
Robert W. Claunch,U.S. House,4,Reform,Jones,,167,
Ron Williams,U.S. House,4,Libertarian,Jones,,1250,
