page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Beauregard,87,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Beauregard,215,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Beauregard,8,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Carpenter,55,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Carpenter,26,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Carpenter,4,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Centerpoint,149,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Centerpoint,248,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Centerpoint,9,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Crystal Springs East,324,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Crystal Springs East,554,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Crystal Springs East,18,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Crystal Springs North ,110,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Crystal Springs North ,62,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Crystal Springs North ,2,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Crystal Springs South ,391,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Crystal Springs South ,259,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Crystal Springs South ,8,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Crystal Springs West ,159,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Crystal Springs West ,258,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Crystal Springs West ,9,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Dentville,13,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Dentville,68,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Dentville,0,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Gailman ,316,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Gailman ,441,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Gailman ,20,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Georgetown North ,93,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Georgetown North ,47,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Georgetown North ,5,
2,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Georgetown South ,60,
2,Thad Cochran ,United States Senate,,Republican ,Copiah ,Georgetown South ,107,
2,Shawn O'Hara,United States Senate,,Reform,Copiah ,Georgetown South ,14,
3,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Hazlehurst East ,358,
3,Thad Cochran ,United States Senate,,Republican ,Copiah ,Hazlehurst East ,44,
3,Shawn O'Hara,United States Senate,,Reform,Copiah ,Hazlehurst East ,4,
3,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Hazlehurst North,68,
3,Thad Cochran ,United States Senate,,Republican ,Copiah ,Hazlehurst North,56,
3,Shawn O'Hara,United States Senate,,Reform,Copiah ,Hazlehurst North,0,
3,Travis W. Childers  ,United States Senate,,Democrat,Copiah ,Hazlehurst South ,122,
