candidate,office,district,party,county,precinct,votes,winner
Bill Marcy,U.S. Senate,,Democrat,Carroll,Gravel Hill,5,
Jonathan Rawl,U.S. Senate,,Democrat,Carroll,Gravel Hill,0,
Damien Fairconetue,U.S. House,2,Democrat,Carroll,Gravel Hill,1,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Gravel Hill,14,
Travis W. Childers,U.S. Senate,,Democrat,Carroll,Jefferson,10,
William Bond Compton Jr.,U.S. Senate,,Democrat,Carroll,Jefferson,2,
Bill Marcy,U.S. Senate,,Democrat,Carroll,Jefferson,0,
Jonathan Rawl,U.S. Senate,,Democrat,Carroll,Jefferson,0,
Damien Fairconetue,U.S. House,2,Democrat,Carroll,Jefferson,1,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Jefferson,12,
Travis W. Childers,U.S. Senate,,Democrat,Carroll,McCarley,46,
William Bond Compton Jr.,U.S. Senate,,Democrat,Carroll,McCarley,5,
Bill Marcy,U.S. Senate,,Democrat,Carroll,McCarley,6,
Jonathan Rawl,U.S. Senate,,Democrat,Carroll,McCarley,1,
Damien Fairconetue,U.S. House,2,Democrat,Carroll,McCarley,1,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,McCarley,66,
Travis W. Childers,U.S. Senate,,Democrat,Carroll,North Carrollton,25,
William Bond Compton Jr.,U.S. Senate,,Democrat,Carroll,North Carrollton,1,
Bill Marcy,U.S. Senate,,Democrat,Carroll,North Carrollton,3,
Jonathan Rawl,U.S. Senate,,Democrat,Carroll,North Carrollton,0,
Damien Fairconetue,U.S. House,2,Democrat,Carroll,North Carrollton,1,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,North Carrollton,33,
Travis W. Childers,U.S. Senate,,Democrat,Carroll,Rays Shop,13,
William Bond Compton Jr.,U.S. Senate,,Democrat,Carroll,Rays Shop,1,
Bill Marcy,U.S. Senate,,Democrat,Carroll,Rays Shop,9,
Jonathan Rawl,U.S. Senate,,Democrat,Carroll,Rays Shop,1,
Damien Fairconetue,U.S. House,2,Democrat,Carroll,Rays Shop,13,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Rays Shop,13,
Travis W. Childers,U.S. Senate,,Democrat,Carroll,Salem,28,
William Bond Compton Jr.,U.S. Senate,,Democrat,Carroll,Salem,10,
Bill Marcy,U.S. Senate,,Democrat,Carroll,Salem,2,
Jonathan Rawl,U.S. Senate,,Democrat,Carroll,Salem,3,
Damien Fairconetue,U.S. House,2,Democrat,Carroll,Salem,3,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Salem,41,
Travis W. Childers,U.S. Senate,,Democrat,Carroll,West Carroll,6,
William Bond Compton Jr.,U.S. Senate,,Democrat,Carroll,West Carroll,1,
Bill Marcy,U.S. Senate,,Democrat,Carroll,West Carroll,0,
Jonathan Rawl,U.S. Senate,,Democrat,Carroll,West Carroll,0,
Damien Fairconetue,U.S. House,2,Democrat,Carroll,West Carroll,0,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,West Carroll,7,
Travis W. Childers,U.S. Senate,,Democrat,Carroll,West Valden,41,
William Bond Compton Jr.,U.S. Senate,,Democrat,Carroll,West Valden,3,
Bill Marcy,U.S. Senate,,Democrat,Carroll,West Valden,5,
Jonathan Rawl,U.S. Senate,,Democrat,Carroll,West Valden,5,
Damien Fairconetue,U.S. House,2,Democrat,Carroll,West Valden,0,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,West Valden,58,
Travis W. Childers,U.S. Senate,,Democrat,Carroll,,456,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Carroll,,57,
Bill Marcy,U.S. Senate,,Democrat,Carroll,,71,
Jonathan Rawl,U.S. Senate,,Democrat,Carroll,,22,
Damien Fairconetue,U.S. House,2,Democrat,Carroll,,43,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,,633,TRUE
