candidate,office,district,party,county,precinct,votes,winner
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,National Guard Armory,48,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,New Hope,70,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,New Hope,1,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,New Hope,3,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,New Hope,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,New Hope,45,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,New Hope,17,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,Plum Grove,46,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,Plum Grove,3,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,Plum Grove,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,Plum Grove,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,Plum Grove,31,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,Plum Grove,9,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,Propst Park Community Hut,21,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,Propst Park Community Hut,0,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,Propst Park Community Hut,1,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,Propst Park Community Hut,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,Propst Park Community Hut,8,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,Propst Park Community Hut,9,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,Rural Hill,42,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,Rural Hill,2,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,Rural Hill,1,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,Rural Hill,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,Rural Hill,18,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,Rural Hill,21,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,Sale,27,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,Sale,1,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,Sale,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,Sale,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,Sale,16,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,Sale,5,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,Steens,13,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,Steens,0,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,Steens,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,Steens,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,Steens,10,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,Steens,0,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,Townsend Park,101,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,Townsend Park,5,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,Townsend Park,1,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,Townsend Park,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,Townsend Park,54,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,Townsend Park,13,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,Trinity,67,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,Trinity,3,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,Trinity,2,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,Trinity,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,Trinity,42,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,Trinity,20,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,Union Academy,58,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,Union Academy,2,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,Union Academy,2,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,Union Academy,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,Union Academy,37,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,Union Academy,10,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,University,28,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,University,0,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,University,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,University,0,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,University,15,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,University,9,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,West Lowndes,31,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,West Lowndes,2,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,West Lowndes,1,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,West Lowndes,1,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,West Lowndes,22,
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,West Lowndes,5,
Travis W. Childers,U.S. Senate,,Democrat,Lowndes,,1458,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Lowndes,,46,
Bill Marcy,U.S. Senate,,Democrat,Lowndes,,25,
Jonathan Rawl,U.S. Senate,,Democrat,Lowndes,,9,
Ron E. Dickey,U.S. House,1,Democrat,Lowndes,,823,TRUE
Rex N. Weathers,U.S. House,1,Democrat,Lowndes,,362,
