candidate,office,district,party,county,precinct,votes,winner
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Belzoni North - 4 bn 4010,9,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Belzoni North - 4 bn 4010,2,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Belzoni North - 4 bn 4010,2,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni North - 4 bn 4010,73,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Belzoni South - 3bs 3010,37,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Belzoni South - 3bs 3010,16,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Belzoni South - 3bs 3010,9,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Belzoni South - 3bs 3010,2,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Belzoni South - 3bs 3010,2,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni South - 3bs 3010,80,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Belzoni South - 4bs 4020,34,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Belzoni South - 4bs 4020,5,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Belzoni South - 4bs 4020,9,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Belzoni South - 4bs 4020,2,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Belzoni South - 4bs 4020,4,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni South - 4bs 4020,59,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Belzoni South - 5bs 5010,52,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Belzoni South - 5bs 5010,10,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Belzoni South - 5bs 5010,13,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Belzoni South - 5bs 5010,4,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Belzoni South - 5bs 5010,2,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni South - 5bs 5010,87,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Fourmile North - 1fm 1010,0,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Fourmile North - 1fm 1010,0,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Fourmile North - 1fm 1010,0,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Fourmile North - 1fm 1010,0,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Fourmile North - 1fm 1010,0,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Fourmile North - 1fm 1010,0,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Gooden Lake North - 2gn 2030,1,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Gooden Lake North - 2gn 2030,1,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Gooden Lake North - 2gn 2030,2,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Gooden Lake North - 2gn 2030,0,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Gooden Lake North - 2gn 2030,2,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Gooden Lake North - 2gn 2030,1,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Isola North - 2in 2010,56,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Isola North - 2in 2010,15,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Isola North - 2in 2010,8,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Isola North - 2in 2010,2,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Isola North - 2in 2010,4,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Isola North - 2in 2010,96,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Lake City South - 3ls 3030,4,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Lake City South - 3ls 3030,0,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Lake City South - 3ls 3030,2,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Lake City South - 3ls 3030,0,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Lake City South - 3ls 3030,2,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Lake City South - 3ls 3030,10,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Louise South - 5ls 5030,41,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Louise South - 5ls 5030,20,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Louise South - 5ls 5030,19,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Louise South - 5ls 5030,4,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Louise South - 5ls 5030,3,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Louise South - 5ls 5030,112,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Midnight South - 5ms 5020,8,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Midnight South - 5ms 5020,6,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Midnight South - 5ms 5020,1,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Midnight South - 5ms 5020,2,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Midnight South - 5ms 5020,0,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Midnight South - 5ms 5020,23,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Putnam South - 4ps 4030,10,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Putnam South - 4ps 4030,1,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Putnam South - 4ps 4030,2,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Putnam South - 4ps 4030,0,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Putnam South - 4ps 4030,3,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Putnam South - 4ps 4030,15,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,Silver City South - 3ss 3020,22,
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,Silver City South - 3ss 3020,5,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,Silver City South - 3ss 3020,9,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,Silver City South - 3ss 3020,4,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,Silver City South - 3ss 3020,0,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Silver City South - 3ss 3020,54,
Travis W. Childers,U.S. Senate,,Democrat,Humphreys,,397,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Humphreys,,124,
Bill Marcy,U.S. Senate,,Democrat,Humphreys,,127,
Jonathan Rawl,U.S. Senate,,Democrat,Humphreys,,27,
Damien Fairconetue,U.S. House,2,Democrat,Humphreys,,31,
Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,,823,TRUE
