candidate,office,district,party,county,precinct,votes,winner
Damien Fairconetue,U.S. House,2,Democrat,Grenada,Hardy,0,
Bennie G. Thompson,U.S. House,2,Democrat,Grenada,Hardy,0,
Travis W. Childers,U.S. Senate,,Democrat,Grenada,Holcomb Community Center,39,
William Bond Compton Jr.,U.S. Senate,,Democrat,Grenada,Holcomb Community Center,4,
Bill Marcy,U.S. Senate,,Democrat,Grenada,Holcomb Community Center,1,
Jonathan Rawl,U.S. Senate,,Democrat,Grenada,Holcomb Community Center,0,
Damien Fairconetue,U.S. House,2,Democrat,Grenada,Holcomb Community Center,6,
Bennie G. Thompson,U.S. House,2,Democrat,Grenada,Holcomb Community Center,37,
Travis W. Childers,U.S. Senate,,Democrat,Grenada,Pleasant Grove Commun Cen,124,
William Bond Compton Jr.,U.S. Senate,,Democrat,Grenada,Pleasant Grove Commun Cen,4,
Bill Marcy,U.S. Senate,,Democrat,Grenada,Pleasant Grove Commun Cen,1,
Jonathan Rawl,U.S. Senate,,Democrat,Grenada,Pleasant Grove Commun Cen,2,
Damien Fairconetue,U.S. House,2,Democrat,Grenada,Pleasant Grove Commun Cen,4,
Bennie G. Thompson,U.S. House,2,Democrat,Grenada,Pleasant Grove Commun Cen,131,
Travis W. Childers,U.S. Senate,,Democrat,Grenada,Sweethome Hol #2 Fire Stat,26,
William Bond Compton Jr.,U.S. Senate,,Democrat,Grenada,Sweethome Hol #2 Fire Stat,0,
Bill Marcy,U.S. Senate,,Democrat,Grenada,Sweethome Hol #2 Fire Stat,1,
Jonathan Rawl,U.S. Senate,,Democrat,Grenada,Sweethome Hol #2 Fire Stat,0,
Damien Fairconetue,U.S. House,2,Democrat,Grenada,Sweethome Hol #2 Fire Stat,2,
Bennie G. Thompson,U.S. House,2,Democrat,Grenada,Sweethome Hol #2 Fire Stat,30,
Travis W. Childers,U.S. Senate,,Democrat,Grenada,The Plant,106,
William Bond Compton Jr.,U.S. Senate,,Democrat,Grenada,The Plant,3,
Bill Marcy,U.S. Senate,,Democrat,Grenada,The Plant,4,
Jonathan Rawl,U.S. Senate,,Democrat,Grenada,The Plant,1,
Damien Fairconetue,U.S. House,2,Democrat,Grenada,The Plant,7,
Bennie G. Thompson,U.S. House,2,Democrat,Grenada,The Plant,117,
Travis W. Childers,U.S. Senate,,Democrat,Grenada,,1290,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Grenada,,51,
Bill Marcy,U.S. Senate,,Democrat,Grenada,,33,
Jonathan Rawl,U.S. Senate,,Democrat,Grenada,,17,
Damien Fairconetue,U.S. House,2,Democrat,Grenada,,49,
Bennie G. Thompson,U.S. House,2,Democrat,Grenada,,1432,TRUE
