candidate,office,district,party,county,precinct,votes,winner
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,Oxford 3,29,
Travis W. Childers,U.S. Senate,,Democrat,Lafayette,Oxford 4,62,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lafayette,Oxford 4,1,
Bill Marcy,U.S. Senate,,Democrat,Lafayette,Oxford 4,3,
Jonathan Rawl,U.S. Senate,,Democrat,Lafayette,Oxford 4,0,
Ron E. Dickey,U.S. House,1,Democrat,Lafayette,Oxford 4,39,
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,Oxford 4,18,
Travis W. Childers,U.S. Senate,,Democrat,Lafayette,Oxford 5,23,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lafayette,Oxford 5,1,
Bill Marcy,U.S. Senate,,Democrat,Lafayette,Oxford 5,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lafayette,Oxford 5,4,
Ron E. Dickey,U.S. House,1,Democrat,Lafayette,Oxford 5,16,
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,Oxford 5,5,
Travis W. Childers,U.S. Senate,,Democrat,Lafayette,Paris,3,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lafayette,Paris,1,
Bill Marcy,U.S. Senate,,Democrat,Lafayette,Paris,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lafayette,Paris,0,
Ron E. Dickey,U.S. House,1,Democrat,Lafayette,Paris,2,
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,Paris,1,
Travis W. Childers,U.S. Senate,,Democrat,Lafayette,Philadelphia,22,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lafayette,Philadelphia,0,
Bill Marcy,U.S. Senate,,Democrat,Lafayette,Philadelphia,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lafayette,Philadelphia,0,
Ron E. Dickey,U.S. House,1,Democrat,Lafayette,Philadelphia,14,
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,Philadelphia,3,
Travis W. Childers,U.S. Senate,,Democrat,Lafayette,Taylor 3,75,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lafayette,Taylor 3,3,
Bill Marcy,U.S. Senate,,Democrat,Lafayette,Taylor 3,13,
Jonathan Rawl,U.S. Senate,,Democrat,Lafayette,Taylor 3,2,
Ron E. Dickey,U.S. House,1,Democrat,Lafayette,Taylor 3,55,
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,Taylor 3,27,
Travis W. Childers,U.S. Senate,,Democrat,Lafayette,Tula,6,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lafayette,Tula,0,
Bill Marcy,U.S. Senate,,Democrat,Lafayette,Tula,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lafayette,Tula,0,
Ron E. Dickey,U.S. House,1,Democrat,Lafayette,Tula,3,
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,Tula,1,
Travis W. Childers,U.S. Senate,,Democrat,Lafayette,Union West 4,20,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lafayette,Union West 4,0,
Bill Marcy,U.S. Senate,,Democrat,Lafayette,Union West 4,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lafayette,Union West 4,1,
Ron E. Dickey,U.S. House,1,Democrat,Lafayette,Union West 4,10,
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,Union West 4,6,
Travis W. Childers,U.S. Senate,,Democrat,Lafayette,Yocona Community Center,8,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lafayette,Yocona Community Center,0,
Bill Marcy,U.S. Senate,,Democrat,Lafayette,Yocona Community Center,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lafayette,Yocona Community Center,1,
Ron E. Dickey,U.S. House,1,Democrat,Lafayette,Yocona Community Center,7,
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,Yocona Community Center,2,
Travis W. Childers,U.S. Senate,,Democrat,Lafayette,,780,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Lafayette,,95,
Bill Marcy,U.S. Senate,,Democrat,Lafayette,,36,
Jonathan Rawl,U.S. Senate,,Democrat,Lafayette,,24,
Ron E. Dickey,U.S. House,1,Democrat,Lafayette,,571,TRUE
Rex N. Weathers,U.S. House,1,Democrat,Lafayette,,235,
