candidate,office,district,party,county,precinct,votes,winner
Gregg Harper,U.S. House,3,Republican,Madison,Ridgeland Recreation Center,839,
Thomas L. Carey,U.S. Senate,,Republican,Madison,Sharon,0,
Thad Cochran,U.S. Senate,,Republican,Madison,Sharon,13,
Chris McDaniel,U.S. Senate,,Republican,Madison,Sharon,20,
Thomas L. Carey,U.S. Senate,,Republican,Madison,Smith-School,0,
Thad Cochran,U.S. Senate,,Republican,Madison,Smith-School,72,
Chris McDaniel,U.S. Senate,,Republican,Madison,Smith-School,76,
Hardy Caraway,U.S. House,3,Republican,Madison,Smith-School,10,
Gregg Harper,U.S. House,3,Republican,Madison,Smith-School,132,
Thomas L. Carey,U.S. Senate,,Republican,Madison,Sunnybrook,2,
Thad Cochran,U.S. Senate,,Republican,Madison,Sunnybrook,136,
Chris McDaniel,U.S. Senate,,Republican,Madison,Sunnybrook,86,
Hardy Caraway,U.S. House,3,Republican,Madison,Sunnybrook,16,
Gregg Harper,U.S. House,3,Republican,Madison,Sunnybrook,192,
Thomas L. Carey,U.S. Senate,,Republican,Madison,Tougaloo,0,
Thad Cochran,U.S. Senate,,Republican,Madison,Tougaloo,0,
Chris McDaniel,U.S. Senate,,Republican,Madison,Tougaloo,0,
Thomas L. Carey,U.S. Senate,,Republican,Madison,Trace Ridge Baptist Church,6,
Thad Cochran,U.S. Senate,,Republican,Madison,Trace Ridge Baptist Church,470,
Chris McDaniel,U.S. Senate,,Republican,Madison,Trace Ridge Baptist Church,248,
Hardy Caraway,U.S. House,3,Republican,Madison,Trace Ridge Baptist Church,41,
Gregg Harper,U.S. House,3,Republican,Madison,Trace Ridge Baptist Church,663,
Thomas L. Carey,U.S. Senate,,Republican,Madison,Twin Lakes Baptist Church,0,
Thad Cochran,U.S. Senate,,Republican,Madison,Twin Lakes Baptist Church,256,
Chris McDaniel,U.S. Senate,,Republican,Madison,Twin Lakes Baptist Church,130,
Hardy Caraway,U.S. House,3,Republican,Madison,Twin Lakes Baptist Church,20,
Gregg Harper,U.S. House,3,Republican,Madison,Twin Lakes Baptist Church,355,
Thomas L. Carey,U.S. Senate,,Republican,Madison,Victory Baptist,4,
Thad Cochran,U.S. Senate,,Republican,Madison,Victory Baptist,389,
Chris McDaniel,U.S. Senate,,Republican,Madison,Victory Baptist,180,
Hardy Caraway,U.S. House,3,Republican,Madison,Victory Baptist,23,
Gregg Harper,U.S. House,3,Republican,Madison,Victory Baptist,539,
Thomas L. Carey,U.S. Senate,,Republican,Madison,Victory Christian Comm. Church,6,
Thad Cochran,U.S. Senate,,Republican,Madison,Victory Christian Comm. Church,548,
Chris McDaniel,U.S. Senate,,Republican,Madison,Victory Christian Comm. Church,369,
Hardy Caraway,U.S. House,3,Republican,Madison,Victory Christian Comm. Church,66,
Gregg Harper,U.S. House,3,Republican,Madison,Victory Christian Comm. Church,829,
Thomas L. Carey,U.S. Senate,,Republican,Madison,Virlilia,2,
Thad Cochran,U.S. Senate,,Republican,Madison,Virlilia,68,
Chris McDaniel,U.S. Senate,,Republican,Madison,Virlilia,40,
Thomas L. Carey,U.S. Senate,,Republican,Madison,,97,
Thad Cochran,U.S. Senate,,Republican,Madison,,9476,TRUE
Chris McDaniel,U.S. Senate,,Republican,Madison,,5891,
Hardy Caraway,U.S. House,3,Republican,Madison,,892,
Gregg Harper,U.S. House,3,Republican,Madison,,12733,TRUE
