page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers  ,United States Senate,,Democrat,Coahoma,Bobo,31,
2,Thad Cochran ,United States Senate,,Republican ,Coahoma,Bobo,31,
2,Shawn O'Hara,United States Senate,,Reform,Coahoma,Bobo,0,
2,Travis W. Childers  ,United States Senate,,Democrat,Coahoma,Cagle Crossing,10,
2,Thad Cochran ,United States Senate,,Republican ,Coahoma,Cagle Crossing,26,
2,Shawn O'Hara,United States Senate,,Reform,Coahoma,Cagle Crossing,0,
2,Travis W. Childers  ,United States Senate,,Democrat,Coahoma,Clarksdale Courthouse,134,
2,Thad Cochran ,United States Senate,,Republican ,Coahoma,Clarksdale Courthouse,230,
2,Shawn O'Hara,United States Senate,,Reform,Coahoma,Clarksdale Courthouse,4,
2,Travis W. Childers  ,United States Senate,,Democrat,Coahoma,Clarksdale #2,224,
2,Thad Cochran ,United States Senate,,Republican ,Coahoma,Clarksdale #2,496,
2,Shawn O'Hara,United States Senate,,Reform,Coahoma,Clarksdale #2,14,
2,Travis W. Childers  ,United States Senate,,Democrat,Coahoma,Clarksdale #3,176,
2,Thad Cochran ,United States Senate,,Republican ,Coahoma,Clarksdale #3,69,
2,Shawn O'Hara,United States Senate,,Reform,Coahoma,Clarksdale #3,2,
2,Travis W. Childers  ,United States Senate,,Democrat,Coahoma,Clarksdale #4,434,
2,Thad Cochran ,United States Senate,,Republican ,Coahoma,Clarksdale #4,104,
2,Shawn O'Hara,United States Senate,,Reform,Coahoma,Clarksdale #4,8,
2,Travis W. Childers  ,United States Senate,,Democrat,Coahoma,Clarksdale #4 North ,44,
2,Thad Cochran ,United States Senate,,Republican ,Coahoma,Clarksdale #4 North ,78,
2,Shawn O'Hara,United States Senate,,Reform,Coahoma,Clarksdale #4 North ,1,
2,Travis W. Childers  ,United States Senate,,Democrat,Coahoma,Clarksdale #5,448,
2,Thad Cochran ,United States Senate,,Republican ,Coahoma,Clarksdale #5,225,
2,Shawn O'Hara,United States Senate,,Reform,Coahoma,Clarksdale #5,16,
