page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Algoma Al,70,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Algoma Al,199,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Algoma Al,9,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Bankhead Ba,155,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Bankhead Ba,154,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Bankhead Ba,4,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Beckham Bec,53,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Beckham Bec,168,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Beckham Bec,8,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Bethel/Endville Be,58,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Bethel/Endville Be,180,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Bethel/Endville Be,6,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Buchanan Bu,54,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Buchanan Bu,125,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Buchanan Bu,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Cherry Creek Cc,54,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Cherry Creek Cc,194,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Cherry Creek Cc,1,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Ecru Ec,93,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Ecru Ec,182,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Ecru Ec,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Friendship Fr,28,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Friendship Fr,80,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Friendship Fr,2,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Hoyle Ho,146,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Hoyle Ho,183,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Hoyle Ho,4,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Hurricane Hu,43,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Hurricane Hu,200,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Hurricane Hu,7,
2,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Judah Ju ,27,
2,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Judah Ju ,99,
2,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Judah Ju ,1,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Longview Lo,75,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Longview Lo,86,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Longview Lo,0,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Oakhill Oh,35,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Oakhill Oh,109,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Oakhill Oh,3,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Pontotoc 1 P1,43,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Pontotoc 1 P1,158,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Pontotoc 1 P1,5,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Pontotoc 2 P2,78,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Pontotoc 2 P2,183,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Pontotoc 2 P2,4,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Pontotoc 3 P3,114,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Pontotoc 3 P3,288,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Pontotoc 3 P3,5,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Pontotoc 4 P4,94,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Pontotoc 4 P4,152,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Pontotoc 4 P4,4,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Pontotoc 5 P5,132,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Pontotoc 5 P5,414,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Pontotoc 5 P5,19,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Randolph ,56,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Randolph ,219,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Randolph ,4,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Robbs Ro,10,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Robbs Ro,15,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Robbs Ro,0,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Sherman Sh,40,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Sherman Sh,119,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Sherman Sh,5,
3,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Springville Sp,85,
3,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Springville Sp,205,
3,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Springville Sp,14,
4,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Thaxton Th,55,
4,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Thaxton Th,221,
4,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Thaxton Th,2,
4,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Toccopola To,41,
4,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Toccopola To,60,
4,Shawn O'Hara,United States Senate,,Reform,Pontotoc,Toccopola To,6,
4,Travis W. Childers  ,United States Senate,,Democrat,Pontotoc,Troy Tr,69,
4,Thad Cochran ,United States Senate,,Republican ,Pontotoc,Troy Tr,187,
