candidate,office,district,party,county,precinct,votes,winner
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Franklin,Wesley Chapel,9,
Dennis C. Quinn,U.S. House,3,Democrat,Franklin,Wesley Chapel,5,
Travis W. Childers,U.S. Senate,,Democrat,Franklin,Whittington,1,
William Bond Compton Jr.,U.S. Senate,,Democrat,Franklin,Whittington,0,
Bill Marcy,U.S. Senate,,Democrat,Franklin,Whittington,0,
Jonathan Rawl,U.S. Senate,,Democrat,Franklin,Whittington,0,
Jim Lilijeberg,U.S. House,3,Democrat,Franklin,Whittington,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Franklin,Whittington,0,
Dennis C. Quinn,U.S. House,3,Democrat,Franklin,Whittington,0,
Travis W. Childers,U.S. Senate,,Democrat,Franklin,,189,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Franklin,,52,
Bill Marcy,U.S. Senate,,Democrat,Franklin,,61,
Jonathan Rawl,U.S. Senate,,Democrat,Franklin,,13,
Jim Lilijeberg,U.S. House,3,Democrat,Franklin,,35,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Franklin,,123,
Dennis C. Quinn,U.S. House,3,Democrat,Franklin,,130,TRUE
