page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Beat Four,72,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Beat Four,161,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Beat Four,19,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Big Rock ,35,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Big Rock ,45,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Big Rock ,1,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Buckatunna,90,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Buckatunna,95,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Buckatunna,4,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Chapparal / Diamond,103,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Chapparal / Diamond,35,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Chapparal / Diamond,2,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Chicora,54,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Chicora,74,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Chicora,2,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Clara ,83,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Clara ,380,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Clara ,32,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Corinth,30,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Corinth,84,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Corinth,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Denham ,57,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Denham ,120,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Denham ,10,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Eucutta,43,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Eucutta,47,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Eucutta,5,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Hiwannee,99,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Hiwannee,41,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Hiwannee,2,
2,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Matherville/Coyt,14,
2,Thad Cochran ,United States Senate,,Republican ,Wayne,Matherville/Coyt,55,
2,Shawn O'Hara,United States Senate,,Reform,Wayne,Matherville/Coyt,2,
3,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Mozingo,29,
3,Thad Cochran ,United States Senate,,Republican ,Wayne,Mozingo,122,
3,Shawn O'Hara,United States Senate,,Reform,Wayne,Mozingo,4,
3,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Pleasant Grove,78,
3,Thad Cochran ,United States Senate,,Republican ,Wayne,Pleasant Grove,130,
3,Shawn O'Hara,United States Senate,,Reform,Wayne,Pleasant Grove,18,
3,Travis W. Childers  ,United States Senate,,Democrat,Wayne,State Line,98,
3,Thad Cochran ,United States Senate,,Republican ,Wayne,State Line,118,
3,Shawn O'Hara,United States Senate,,Reform,Wayne,State Line,4,
3,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Strengthford,19,
3,Thad Cochran ,United States Senate,,Republican ,Wayne,Strengthford,51,
3,Shawn O'Hara,United States Senate,,Reform,Wayne,Strengthford,8,
3,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Waynesboro City 1,198,
3,Thad Cochran ,United States Senate,,Republican ,Wayne,Waynesboro City 1,15,
3,Shawn O'Hara,United States Senate,,Reform,Wayne,Waynesboro City 1,3,
3,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Waynesboro City 2,170,
3,Thad Cochran ,United States Senate,,Republican ,Wayne,Waynesboro City 2,195,
3,Shawn O'Hara,United States Senate,,Reform,Wayne,Waynesboro City 2,9,
3,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Waynesboro City 3,96,
3,Thad Cochran ,United States Senate,,Republican ,Wayne,Waynesboro City 3,296,
3,Shawn O'Hara,United States Senate,,Reform,Wayne,Waynesboro City 3,8,
3,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Waynesboro City 4,86,
3,Thad Cochran ,United States Senate,,Republican ,Wayne,Waynesboro City 4,56,
3,Shawn O'Hara,United States Senate,,Reform,Wayne,Waynesboro City 4,3,
3,Travis W. Childers  ,United States Senate,,Democrat,Wayne,Waynesboro City 5,74,
3,Thad Cochran ,United States Senate,,Republican ,Wayne,Waynesboro City 5,49,
3,Shawn O'Hara,United States Senate,,Reform,Wayne,Waynesboro City 5,0,
