candidate,office,district,party,county,precinct,votes,winner
Ron Vincent,U.S. House,4,Republican,Lamar,Kingsmill,13,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Lake Serene,9,
Thad Cochran,U.S. Senate,,Republican,Lamar,Lake Serene,527,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Lake Serene,626,
Tom Carter,U.S. House,4,Republican,Lamar,Lake Serene,26,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Lake Serene,7,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Lake Serene,795,
Gene Taylor,U.S. House,4,Republican,Lamar,Lake Serene,327,
Ron Vincent,U.S. House,4,Republican,Lamar,Lake Serene,9,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Lamar Park,10,
Thad Cochran,U.S. Senate,,Republican,Lamar,Lamar Park,181,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Lamar Park,247,
Tom Carter,U.S. House,4,Republican,Lamar,Lamar Park,13,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Lamar Park,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Lamar Park,278,
Gene Taylor,U.S. House,4,Republican,Lamar,Lamar Park,133,
Ron Vincent,U.S. House,4,Republican,Lamar,Lamar Park,10,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Lumberton,16,
Thad Cochran,U.S. Senate,,Republican,Lamar,Lumberton,93,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Lumberton,178,
Tom Carter,U.S. House,4,Republican,Lamar,Lumberton,19,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Lumberton,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Lumberton,176,
Gene Taylor,U.S. House,4,Republican,Lamar,Lumberton,95,
Ron Vincent,U.S. House,4,Republican,Lamar,Lumberton,0,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Midway,16,
Thad Cochran,U.S. Senate,,Republican,Lamar,Midway,147,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Midway,363,
Tom Carter,U.S. House,4,Republican,Lamar,Midway,28,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Midway,4,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Midway,335,
Gene Taylor,U.S. House,4,Republican,Lamar,Midway,154,
Ron Vincent,U.S. House,4,Republican,Lamar,Midway,5,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Northeast Lamar,12,
Thad Cochran,U.S. Senate,,Republican,Lamar,Northeast Lamar,171,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Northeast Lamar,168,
Tom Carter,U.S. House,4,Republican,Lamar,Northeast Lamar,14,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Northeast Lamar,3,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Northeast Lamar,197,
Gene Taylor,U.S. House,4,Republican,Lamar,Northeast Lamar,133,
Ron Vincent,U.S. House,4,Republican,Lamar,Northeast Lamar,6,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Oak Grove,20,
Thad Cochran,U.S. Senate,,Republican,Lamar,Oak Grove,309,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Oak Grove,468,
Tom Carter,U.S. House,4,Republican,Lamar,Oak Grove,33,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Oak Grove,5,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Oak Grove,519,
Gene Taylor,U.S. House,4,Republican,Lamar,Oak Grove,228,
Ron Vincent,U.S. House,4,Republican,Lamar,Oak Grove,10,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Okahola,4,
Thad Cochran,U.S. Senate,,Republican,Lamar,Okahola,60,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Okahola,122,
Tom Carter,U.S. House,4,Republican,Lamar,Okahola,3,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Okahola,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Okahola,141,
Gene Taylor,U.S. House,4,Republican,Lamar,Okahola,39,
Ron Vincent,U.S. House,4,Republican,Lamar,Okahola,2,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Oloh,3,
Thad Cochran,U.S. Senate,,Republican,Lamar,Oloh,71,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Oloh,187,
Tom Carter,U.S. House,4,Republican,Lamar,Oloh,10,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Oloh,1,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Oloh,183,
Gene Taylor,U.S. House,4,Republican,Lamar,Oloh,66,
Ron Vincent,U.S. House,4,Republican,Lamar,Oloh,2,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Pine Grove,6,
Thad Cochran,U.S. Senate,,Republican,Lamar,Pine Grove,79,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Pine Grove,149,
Tom Carter,U.S. House,4,Republican,Lamar,Pine Grove,8,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Pine Grove,4,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Pine Grove,170,
Gene Taylor,U.S. House,4,Republican,Lamar,Pine Grove,46,
Ron Vincent,U.S. House,4,Republican,Lamar,Pine Grove,3,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Purvis,19,
Thad Cochran,U.S. Senate,,Republican,Lamar,Purvis,258,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Purvis,395,
Tom Carter,U.S. House,4,Republican,Lamar,Purvis,26,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Purvis,3,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Purvis,382,
Gene Taylor,U.S. House,4,Republican,Lamar,Purvis,246,
Ron Vincent,U.S. House,4,Republican,Lamar,Purvis,14,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Richburg,14,
Thad Cochran,U.S. Senate,,Republican,Lamar,Richburg,280,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Richburg,343,
Tom Carter,U.S. House,4,Republican,Lamar,Richburg,27,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Richburg,3,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Richburg,378,
Gene Taylor,U.S. House,4,Republican,Lamar,Richburg,225,
Ron Vincent,U.S. House,4,Republican,Lamar,Richburg,3,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Rocky Branch,7,
Thad Cochran,U.S. Senate,,Republican,Lamar,Rocky Branch,62,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Rocky Branch,160,
Tom Carter,U.S. House,4,Republican,Lamar,Rocky Branch,11,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Rocky Branch,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Rocky Branch,159,
Gene Taylor,U.S. House,4,Republican,Lamar,Rocky Branch,52,
Ron Vincent,U.S. House,4,Republican,Lamar,Rocky Branch,5,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,South Purvis,34,
Thad Cochran,U.S. Senate,,Republican,Lamar,South Purvis,234,
Chris McDaniel,U.S. Senate,,Republican,Lamar,South Purvis,406,
Tom Carter,U.S. House,4,Republican,Lamar,South Purvis,29,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,South Purvis,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,South Purvis,424,
Gene Taylor,U.S. House,4,Republican,Lamar,South Purvis,202,
Ron Vincent,U.S. House,4,Republican,Lamar,South Purvis,14,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Sumrall,16,
Thad Cochran,U.S. Senate,,Republican,Lamar,Sumrall,292,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Sumrall,670,
Tom Carter,U.S. House,4,Republican,Lamar,Sumrall,44,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Sumrall,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Sumrall,676,
Gene Taylor,U.S. House,4,Republican,Lamar,Sumrall,243,
Ron Vincent,U.S. House,4,Republican,Lamar,Sumrall,12,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Wesley Manor,6,
Thad Cochran,U.S. Senate,,Republican,Lamar,Wesley Manor,148,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Wesley Manor,125,
Tom Carter,U.S. House,4,Republican,Lamar,Wesley Manor,11,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Wesley Manor,3,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Wesley Manor,139,
Gene Taylor,U.S. House,4,Republican,Lamar,Wesley Manor,122,
Ron Vincent,U.S. House,4,Republican,Lamar,Wesley Manor,4,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,Yawn,2,
Thad Cochran,U.S. Senate,,Republican,Lamar,Yawn,35,
Chris McDaniel,U.S. Senate,,Republican,Lamar,Yawn,71,
Tom Carter,U.S. House,4,Republican,Lamar,Yawn,3,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,Yawn,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,Yawn,55,
Gene Taylor,U.S. House,4,Republican,Lamar,Yawn,48,
Ron Vincent,U.S. House,4,Republican,Lamar,Yawn,2,
Thomas L. Carey,U.S. Senate,,Republican,Lamar,,243,
Thad Cochran,U.S. Senate,,Republican,Lamar,,4031,
Chris McDaniel,U.S. Senate,,Republican,Lamar,,5972,TRUE
Tom Carter,U.S. House,4,Republican,Lamar,,371,
Tavish C. Kelly,U.S. House,4,Republican,Lamar,,54,
Steven McCarty Palazzo,U.S. House,4,Republican,Lamar,,6540,TRUE
Gene Taylor,U.S. House,4,Republican,Lamar,,3142,
Ron Vincent,U.S. House,4,Republican,Lamar,,130,
