candidate,office,district,party,county,precinct,votes,winner
Tom Carter,U.S. House,4,Republican,Stone,Elarbee,9,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Elarbee,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Elarbee,97,
Gene Taylor,U.S. House,4,Republican,Stone,Elarbee,84,
Ron Vincent,U.S. House,4,Republican,Stone,Elarbee,0,
Thomas L. Carey,U.S. Senate,,Republican,Stone,Flint Creek,14,
Thad Cochran,U.S. Senate,,Republican,Stone,Flint Creek,136,
Chris McDaniel,U.S. Senate,,Republican,Stone,Flint Creek,162,
Tom Carter,U.S. House,4,Republican,Stone,Flint Creek,24,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Flint Creek,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Flint Creek,128,
Gene Taylor,U.S. House,4,Republican,Stone,Flint Creek,160,
Ron Vincent,U.S. House,4,Republican,Stone,Flint Creek,1,
Thomas L. Carey,U.S. Senate,,Republican,Stone,Magnolia,9,
Thad Cochran,U.S. Senate,,Republican,Stone,Magnolia,59,
Chris McDaniel,U.S. Senate,,Republican,Stone,Magnolia,106,
Tom Carter,U.S. House,4,Republican,Stone,Magnolia,13,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Magnolia,6,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Magnolia,80,
Gene Taylor,U.S. House,4,Republican,Stone,Magnolia,74,
Ron Vincent,U.S. House,4,Republican,Stone,Magnolia,1,
Thomas L. Carey,U.S. Senate,,Republican,Stone,Mchenry Fire Station,11,
Thad Cochran,U.S. Senate,,Republican,Stone,Mchenry Fire Station,108,
Chris McDaniel,U.S. Senate,,Republican,Stone,Mchenry Fire Station,112,
Tom Carter,U.S. House,4,Republican,Stone,Mchenry Fire Station,13,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Mchenry Fire Station,5,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Mchenry Fire Station,98,
Gene Taylor,U.S. House,4,Republican,Stone,Mchenry Fire Station,113,
Ron Vincent,U.S. House,4,Republican,Stone,Mchenry Fire Station,1,
Thomas L. Carey,U.S. Senate,,Republican,Stone,Mchenry Library,4,
Thad Cochran,U.S. Senate,,Republican,Stone,Mchenry Library,45,
Chris McDaniel,U.S. Senate,,Republican,Stone,Mchenry Library,92,
Tom Carter,U.S. House,4,Republican,Stone,Mchenry Library,7,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Mchenry Library,1,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Mchenry Library,71,
Gene Taylor,U.S. House,4,Republican,Stone,Mchenry Library,63,
Ron Vincent,U.S. House,4,Republican,Stone,Mchenry Library,0,
Thomas L. Carey,U.S. Senate,,Republican,Stone,New Hope,3,
Thad Cochran,U.S. Senate,,Republican,Stone,New Hope,39,
Chris McDaniel,U.S. Senate,,Republican,Stone,New Hope,40,
Tom Carter,U.S. House,4,Republican,Stone,New Hope,1,
Tavish C. Kelly,U.S. House,4,Republican,Stone,New Hope,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,New Hope,36,
Gene Taylor,U.S. House,4,Republican,Stone,New Hope,49,
Ron Vincent,U.S. House,4,Republican,Stone,New Hope,1,
Thomas L. Carey,U.S. Senate,,Republican,Stone,Old Hospital,2,
Thad Cochran,U.S. Senate,,Republican,Stone,Old Hospital,142,
Chris McDaniel,U.S. Senate,,Republican,Stone,Old Hospital,116,
Tom Carter,U.S. House,4,Republican,Stone,Old Hospital,13,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Old Hospital,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Old Hospital,117,
Gene Taylor,U.S. House,4,Republican,Stone,Old Hospital,132,
Ron Vincent,U.S. House,4,Republican,Stone,Old Hospital,1,
Thomas L. Carey,U.S. Senate,,Republican,Stone,Perkinston,5,
Thad Cochran,U.S. Senate,,Republican,Stone,Perkinston,51,
Chris McDaniel,U.S. Senate,,Republican,Stone,Perkinston,69,
Tom Carter,U.S. House,4,Republican,Stone,Perkinston,11,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Perkinston,1,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Perkinston,60,
Gene Taylor,U.S. House,4,Republican,Stone,Perkinston,55,
Ron Vincent,U.S. House,4,Republican,Stone,Perkinston,1,
Thomas L. Carey,U.S. Senate,,Republican,Stone,Pleasant Hill,2,
Thad Cochran,U.S. Senate,,Republican,Stone,Pleasant Hill,40,
Chris McDaniel,U.S. Senate,,Republican,Stone,Pleasant Hill,39,
Tom Carter,U.S. House,4,Republican,Stone,Pleasant Hill,7,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Pleasant Hill,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Pleasant Hill,36,
Gene Taylor,U.S. House,4,Republican,Stone,Pleasant Hill,37,
Ron Vincent,U.S. House,4,Republican,Stone,Pleasant Hill,0,
Thomas L. Carey,U.S. Senate,,Republican,Stone,Ten Mile,2,
Thad Cochran,U.S. Senate,,Republican,Stone,Ten Mile,66,
Chris McDaniel,U.S. Senate,,Republican,Stone,Ten Mile,67,
Tom Carter,U.S. House,4,Republican,Stone,Ten Mile,6,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Ten Mile,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Ten Mile,64,
Gene Taylor,U.S. House,4,Republican,Stone,Ten Mile,61,
Ron Vincent,U.S. House,4,Republican,Stone,Ten Mile,0,
Thomas L. Carey,U.S. Senate,,Republican,Stone,Tuxechana,18,
Thad Cochran,U.S. Senate,,Republican,Stone,Tuxechana,182,
Chris McDaniel,U.S. Senate,,Republican,Stone,Tuxechana,203,
Tom Carter,U.S. House,4,Republican,Stone,Tuxechana,20,
Tavish C. Kelly,U.S. House,4,Republican,Stone,Tuxechana,3,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,Tuxechana,180,
Gene Taylor,U.S. House,4,Republican,Stone,Tuxechana,198,
Ron Vincent,U.S. House,4,Republican,Stone,Tuxechana,4,
Thomas L. Carey,U.S. Senate,,Republican,Stone,,98,
Thad Cochran,U.S. Senate,,Republican,Stone,,1269,
Chris McDaniel,U.S. Senate,,Republican,Stone,,1425,TRUE
Tom Carter,U.S. House,4,Republican,Stone,,154,
Tavish C. Kelly,U.S. House,4,Republican,Stone,,19,
Steven McCarty Palazzo,U.S. House,4,Republican,Stone,,1264,
Gene Taylor,U.S. House,4,Republican,Stone,,1361,TRUE
Ron Vincent,U.S. House,4,Republican,Stone,,12,
