page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Beacon Hill,112,
2,Thad Cochran ,United States Senate,,Republican ,Union,Beacon Hill,215,
2,Shawn O'Hara,United States Senate,,Reform,Union,Beacon Hill,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Blue Springs,77,
2,Thad Cochran ,United States Senate,,Republican ,Union,Blue Springs,175,
2,Shawn O'Hara,United States Senate,,Reform,Union,Blue Springs,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Blythe,23,
2,Thad Cochran ,United States Senate,,Republican ,Union,Blythe,62,
2,Shawn O'Hara,United States Senate,,Reform,Union,Blythe,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Center,26,
2,Thad Cochran ,United States Senate,,Republican ,Union,Center,154,
2,Shawn O'Hara,United States Senate,,Reform,Union,Center,6,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Central Maintenance,118,
2,Thad Cochran ,United States Senate,,Republican ,Union,Central Maintenance,280,
2,Shawn O'Hara,United States Senate,,Reform,Union,Central Maintenance,5,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Courthouse,94,
2,Thad Cochran ,United States Senate,,Republican ,Union,Courthouse,263,
2,Shawn O'Hara,United States Senate,,Reform,Union,Courthouse,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,East Union,132,
2,Thad Cochran ,United States Senate,,Republican ,Union,East Union,249,
2,Shawn O'Hara,United States Senate,,Reform,Union,East Union,4,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Glenfield ,94,
2,Thad Cochran ,United States Senate,,Republican ,Union,Glenfield ,232,
2,Shawn O'Hara,United States Senate,,Reform,Union,Glenfield ,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Hillcrest Church ,118,
2,Thad Cochran ,United States Senate,,Republican ,Union,Hillcrest Church ,205,
2,Shawn O'Hara,United States Senate,,Reform,Union,Hillcrest Church ,8,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Ingomar,97,
2,Thad Cochran ,United States Senate,,Republican ,Union,Ingomar,223,
2,Shawn O'Hara,United States Senate,,Reform,Union,Ingomar,8,
2,Travis W. Childers  ,United States Senate,,Democrat,Union,Jericho,39,
2,Thad Cochran ,United States Senate,,Republican ,Union,Jericho,122,
2,Shawn O'Hara,United States Senate,,Reform,Union,Jericho,0,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,Keownville,80,
3,Thad Cochran ,United States Senate,,Republican ,Union,Keownville,183,
3,Shawn O'Hara,United States Senate,,Reform,Union,Keownville,7,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,King's Chapel,48,
3,Thad Cochran ,United States Senate,,Republican ,Union,King's Chapel,129,
3,Shawn O'Hara,United States Senate,,Reform,Union,King's Chapel,1,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,Macedonia,19,
3,Thad Cochran ,United States Senate,,Republican ,Union,Macedonia,125,
3,Shawn O'Hara,United States Senate,,Reform,Union,Macedonia,1,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,Myrtle ,107,
3,Thad Cochran ,United States Senate,,Republican ,Union,Myrtle ,292,
3,Shawn O'Hara,United States Senate,,Reform,Union,Myrtle ,3,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,NE Community College,180,
3,Thad Cochran ,United States Senate,,Republican ,Union,NE Community College,387,
3,Shawn O'Hara,United States Senate,,Reform,Union,NE Community College,2,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,Pinedale ,25,
3,Thad Cochran ,United States Senate,,Republican ,Union,Pinedale ,128,
3,Shawn O'Hara,United States Senate,,Reform,Union,Pinedale ,2,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,Pleasant Ridge ,40,
3,Thad Cochran ,United States Senate,,Republican ,Union,Pleasant Ridge ,89,
3,Shawn O'Hara,United States Senate,,Reform,Union,Pleasant Ridge ,2,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,Sportsplex,156,
3,Thad Cochran ,United States Senate,,Republican ,Union,Sportsplex,271,
3,Shawn O'Hara,United States Senate,,Reform,Union,Sportsplex,3,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,West Union,70,
3,Thad Cochran ,United States Senate,,Republican ,Union,West Union,212,
3,Shawn O'Hara,United States Senate,,Reform,Union,West Union,2,
3,Travis W. Childers  ,United States Senate,,Democrat,Union,TOTAL ,1655,
3,Thad Cochran ,United States Senate,,Republican ,Union,TOTAL ,3996,
3,Shawn O'Hara,United States Senate,,Reform,Union,TOTAL ,69,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Beacon Hill,68,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Beacon Hill,239,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Beacon Hill,10,
2,Lajena Walley ,US House ,1,Reform,Union,Beacon Hill,2,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Blue Springs,43,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Blue Springs,197,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Blue Springs,8,
2,Lajena Walley ,US House ,1,Reform,Union,Blue Springs,1,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Blythe,17,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Blythe,67,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Blythe,1,
2,Lajena Walley ,US House ,1,Reform,Union,Blythe,2,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Center,17,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Center,164,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Center,2,
2,Lajena Walley ,US House ,1,Reform,Union,Center,1,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Central Maintenance,57,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Central Maintenance,335,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Central Maintenance,7,
2,Lajena Walley ,US House ,1,Reform,Union,Central Maintenance,2,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Courthouse,56,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Courthouse,288,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Courthouse,3,
2,Lajena Walley ,US House ,1,Reform,Union,Courthouse,2,
2,Ron E. Dickey ,US House ,1,Democrat,Union,East Union,87,
2,Alan Nunnelee ,US House ,1,Republican ,Union,East Union,270,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,East Union,5,
2,Lajena Walley ,US House ,1,Reform,Union,East Union,4,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Glenfield ,62,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Glenfield ,262,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Glenfield ,6,
2,Lajena Walley ,US House ,1,Reform,Union,Glenfield ,0,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Hillcrest Church ,83,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Hillcrest Church ,225,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Hillcrest Church ,7,
2,Lajena Walley ,US House ,1,Reform,Union,Hillcrest Church ,6,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Ingomar,52,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Ingomar,257,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Ingomar,6,
2,Lajena Walley ,US House ,1,Reform,Union,Ingomar,1,
2,Ron E. Dickey ,US House ,1,Democrat,Union,Jericho,13,
2,Alan Nunnelee ,US House ,1,Republican ,Union,Jericho,136,
2,Danny Bedwell ,US House ,1,Libertarian ,Union,Jericho,3,
2,Lajena Walley ,US House ,1,Reform,Union,Jericho,0,
3,Ron E. Dickey ,US House ,1,Democrat,Union,Keownville,30,
3,Alan Nunnelee ,US House ,1,Republican ,Union,Keownville,225,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,Keownville,2,
3,Lajena Walley ,US House ,1,Reform,Union,Keownville,5,
3,Ron E. Dickey ,US House ,1,Democrat,Union,King's Chapel,21,
3,Alan Nunnelee ,US House ,1,Republican ,Union,King's Chapel,155,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,King's Chapel,3,
3,Lajena Walley ,US House ,1,Reform,Union,King's Chapel,0,
3,Ron E. Dickey ,US House ,1,Democrat,Union,Macedonia,8,
3,Alan Nunnelee ,US House ,1,Republican ,Union,Macedonia,132,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,Macedonia,2,
3,Lajena Walley ,US House ,1,Reform,Union,Macedonia,0,
3,Ron E. Dickey ,US House ,1,Democrat,Union,Myrtle ,75,
3,Alan Nunnelee ,US House ,1,Republican ,Union,Myrtle ,307,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,Myrtle ,8,
3,Lajena Walley ,US House ,1,Reform,Union,Myrtle ,3,
3,Ron E. Dickey ,US House ,1,Democrat,Union,NE Community College,120,
3,Alan Nunnelee ,US House ,1,Republican ,Union,NE Community College,419,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,NE Community College,12,
3,Lajena Walley ,US House ,1,Reform,Union,NE Community College,1,
3,Ron E. Dickey ,US House ,1,Democrat,Union,Pinedale ,10,
3,Alan Nunnelee ,US House ,1,Republican ,Union,Pinedale ,139,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,Pinedale ,1,
3,Lajena Walley ,US House ,1,Reform,Union,Pinedale ,2,
3,Ron E. Dickey ,US House ,1,Democrat,Union,Pleasant Ridge ,29,
3,Alan Nunnelee ,US House ,1,Republican ,Union,Pleasant Ridge ,91,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,Pleasant Ridge ,1,
3,Lajena Walley ,US House ,1,Reform,Union,Pleasant Ridge ,2,
3,Ron E. Dickey ,US House ,1,Democrat,Union,Sportsplex,122,
3,Alan Nunnelee ,US House ,1,Republican ,Union,Sportsplex,289,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,Sportsplex,4,
3,Lajena Walley ,US House ,1,Reform,Union,Sportsplex,0,
3,Ron E. Dickey ,US House ,1,Democrat,Union,West Union,28,
3,Alan Nunnelee ,US House ,1,Republican ,Union,West Union,232,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,West Union,9,
3,Lajena Walley ,US House ,1,Reform,Union,West Union,2,
3,Ron E. Dickey ,US House ,1,Democrat,Union,TOTAL ,998,
3,Alan Nunnelee ,US House ,1,Republican ,Union,TOTAL ,4429,
3,Danny Bedwell ,US House ,1,Libertarian ,Union,TOTAL ,100,
3,Lajena Walley ,US House ,1,Reform,Union,TOTAL ,36,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
