county,office,district,party,candidate,votes
Adams,U.S. Senate,,Democrat,Travis W. Childers,4142
Adams,U.S. Senate,,Republican,Thad Cochran,4360
Adams,U.S. Senate,,Reform,Shawn O'Hara,113
Alcorn,U.S. Senate,,Democrat,Travis W. Childers,1686
Alcorn,U.S. Senate,,Republican,Thad Cochran,4300
Alcorn,U.S. Senate,,Reform,Shawn O'Hara,91
Amite,U.S. Senate,,Democrat,Travis W. Childers,1529
Amite,U.S. Senate,,Republican,Thad Cochran,2306
Amite,U.S. Senate,,Reform,Shawn O'Hara,105
Attala,U.S. Senate,,Democrat,Travis W. Childers,1575
Attala,U.S. Senate,,Republican,Thad Cochran,2508
Attala,U.S. Senate,,Reform,Shawn O'Hara,76
Benton,U.S. Senate,,Democrat,Travis W. Childers,970
Benton,U.S. Senate,,Republican,Thad Cochran,920
Benton,U.S. Senate,,Reform,Shawn O'Hara,29
Bolivar,U.S. Senate,,Democrat,Travis W. Childers,4410
Bolivar,U.S. Senate,,Republican,Thad Cochran,3996
Bolivar,U.S. Senate,,Reform,Shawn O'Hara,108
Calhoun,U.S. Senate,,Democrat,Travis W. Childers,1224
Calhoun,U.S. Senate,,Republican,Thad Cochran,2136
Calhoun,U.S. Senate,,Reform,Shawn O'Hara,46
Carroll,U.S. Senate,,Democrat,Travis W. Childers,902
Carroll,U.S. Senate,,Republican,Thad Cochran,2127
Carroll,U.S. Senate,,Reform,Shawn O'Hara,59
Chickasaw,U.S. Senate,,Democrat,Travis W. Childers,2269
Chickasaw,U.S. Senate,,Republican,Thad Cochran,2002
Chickasaw,U.S. Senate,,Reform,Shawn O'Hara,29
Choctaw,U.S. Senate,,Democrat,Travis W. Childers,713
Choctaw,U.S. Senate,,Republican,Thad Cochran,1521
Choctaw,U.S. Senate,,Reform,Shawn O'Hara,43
Claiborne,U.S. Senate,,Democrat,Travis W. Childers,1610
Claiborne,U.S. Senate,,Republican,Thad Cochran,551
Claiborne,U.S. Senate,,Reform,Shawn O'Hara,18
Clarke,U.S. Senate,,Democrat,Travis W. Childers,1275
Clarke,U.S. Senate,,Republican,Thad Cochran,2760
Clarke,U.S. Senate,,Reform,Shawn O'Hara,98
Clay,U.S. Senate,,Democrat,Travis W. Childers,3522
Clay,U.S. Senate,,Republican,Thad Cochran,2797
Clay,U.S. Senate,,Reform,Shawn O'Hara,52
Coahoma,U.S. Senate,,Democrat,Travis W. Childers,2670
Coahoma,U.S. Senate,,Republican,Thad Cochran,2218
Coahoma,U.S. Senate,,Reform,Shawn O'Hara,73
Copiah,U.S. Senate,,Democrat,Travis W. Childers,2950
Copiah,U.S. Senate,,Republican,Thad Cochran,3330
Copiah,U.S. Senate,,Reform,Shawn O'Hara,135
Covington,U.S. Senate,,Democrat,Travis W. Childers,2000
Covington,U.S. Senate,,Republican,Thad Cochran,2940
Covington,U.S. Senate,,Reform,Shawn O'Hara,177
Desoto,U.S. Senate,,Democrat,Travis W. Childers,7535
Desoto,U.S. Senate,,Republican,Thad Cochran,16920
Desoto,U.S. Senate,,Reform,Shawn O'Hara,857
Forrest,U.S. Senate,,Democrat,Travis W. Childers,4766
Forrest,U.S. Senate,,Republican,Thad Cochran,9196
Forrest,U.S. Senate,,Reform,Shawn O'Hara,384
Franklin,U.S. Senate,,Democrat,Travis W. Childers,794
Franklin,U.S. Senate,,Republican,Thad Cochran,1445
Franklin,U.S. Senate,,Reform,Shawn O'Hara,39
George,U.S. Senate,,Democrat,Travis W. Childers,728
George,U.S. Senate,,Republican,Thad Cochran,3331
George,U.S. Senate,,Reform,Shawn O'Hara,294
Greene,U.S. Senate,,Democrat,Travis W. Childers,517
Greene,U.S. Senate,,Republican,Thad Cochran,1708
Greene,U.S. Senate,,Reform,Shawn O'Hara,150
Grenada,U.S. Senate,,Democrat,Travis W. Childers,2377
Grenada,U.S. Senate,,Republican,Thad Cochran,3111
Grenada,U.S. Senate,,Reform,Shawn O'Hara,84
Hancock,U.S. Senate,,Democrat,Travis W. Childers,2004
Hancock,U.S. Senate,,Republican,Thad Cochran,6699
Hancock,U.S. Senate,,Reform,Shawn O'Hara,474
Harrison,U.S. Senate,,Democrat,Travis W. Childers,10269
Harrison,U.S. Senate,,Republican,Thad Cochran,22113
Harrison,U.S. Senate,,Reform,Shawn O'Hara,1222
Hinds,U.S. Senate,,Democrat,Travis W. Childers,29609
Hinds,U.S. Senate,,Republican,Thad Cochran,20975
Hinds,U.S. Senate,,Reform,Shawn O'Hara,600
Holmes,U.S. Senate,,Democrat,Travis W. Childers,3069
Holmes,U.S. Senate,,Republican,Thad Cochran,1313
Holmes,U.S. Senate,,Reform,Shawn O'Hara,40
Humphreys,U.S. Senate,,Democrat,Travis W. Childers,1262
Humphreys,U.S. Senate,,Republican,Thad Cochran,990
Humphreys,U.S. Senate,,Reform,Shawn O'Hara,16
Issaquena,U.S. Senate,,Democrat,Travis W. Childers,181
Issaquena,U.S. Senate,,Republican,Thad Cochran,196
Issaquena,U.S. Senate,,Reform,Shawn O'Hara,2
Itawamba,U.S. Senate,,Democrat,Travis W. Childers,1452
Itawamba,U.S. Senate,,Republican,Thad Cochran,3259
Itawamba,U.S. Senate,,Reform,Shawn O'Hara,87
Jackson,U.S. Senate,,Democrat,Travis W. Childers,8065
Jackson,U.S. Senate,,Republican,Thad Cochran,21393
Jackson,U.S. Senate,,Reform,Shawn O'Hara,997
Jasper,U.S. Senate,,Democrat,Travis W. Childers,2493
Jasper,U.S. Senate,,Republican,Thad Cochran,2073
Jasper,U.S. Senate,,Reform,Shawn O'Hara,114
Jefferson Davis,U.S. Senate,,Democrat,Travis W. Childers,2264
Jefferson Davis,U.S. Senate,,Republican,Thad Cochran,1644
Jefferson Davis,U.S. Senate,,Reform,Shawn O'Hara,77
Jefferson,U.S. Senate,,Democrat,Travis W. Childers,1455
Jefferson,U.S. Senate,,Republican,Thad Cochran,444
Jefferson,U.S. Senate,,Reform,Shawn O'Hara,16
Jones,U.S. Senate,,Democrat,Travis W. Childers,6540
Jones,U.S. Senate,,Republican,Thad Cochran,9444
Jones,U.S. Senate,,Reform,Shawn O'Hara,742
Kemper,U.S. Senate,,Democrat,Travis W. Childers,1244
Kemper,U.S. Senate,,Republican,Thad Cochran,1043
Kemper,U.S. Senate,,Reform,Shawn O'Hara,28
Lafayette,U.S. Senate,,Democrat,Travis W. Childers,3278
Lafayette,U.S. Senate,,Republican,Thad Cochran,6311
Lafayette,U.S. Senate,,Reform,Shawn O'Hara,139
Lamar,U.S. Senate,,Democrat,Travis W. Childers,2786
Lamar,U.S. Senate,,Republican,Thad Cochran,10399
Lamar,U.S. Senate,,Reform,Shawn O'Hara,413
Lauderdale,U.S. Senate,,Democrat,Travis W. Childers,4109
Lauderdale,U.S. Senate,,Republican,Thad Cochran,10359
Lauderdale,U.S. Senate,,Reform,Shawn O'Hara,234
Lawrence,U.S. Senate,,Democrat,Travis W. Childers,1183
Lawrence,U.S. Senate,,Republican,Thad Cochran,2142
Lawrence,U.S. Senate,,Reform,Shawn O'Hara,66
Leake,U.S. Senate,,Democrat,Travis W. Childers,1923
Leake,U.S. Senate,,Republican,Thad Cochran,2667
Leake,U.S. Senate,,Reform,Shawn O'Hara,96
Lee,U.S. Senate,,Democrat,Travis W. Childers,6790
Lee,U.S. Senate,,Republican,Thad Cochran,11792
Lee,U.S. Senate,,Reform,Shawn O'Hara,283
Leflore,U.S. Senate,,Democrat,Travis W. Childers,3332
Leflore,U.S. Senate,,Republican,Thad Cochran,2472
Leflore,U.S. Senate,,Reform,Shawn O'Hara,35
Lincoln,U.S. Senate,,Democrat,Travis W. Childers,1987
Lincoln,U.S. Senate,,Republican,Thad Cochran,5278
Lincoln,U.S. Senate,,Reform,Shawn O'Hara,150
Lowndes,U.S. Senate,,Democrat,Travis W. Childers,6229
Lowndes,U.S. Senate,,Republican,Thad Cochran,8245
Lowndes,U.S. Senate,,Reform,Shawn O'Hara,152
Madison,U.S. Senate,,Democrat,Travis W. Childers,7737
Madison,U.S. Senate,,Republican,Thad Cochran,16359
Madison,U.S. Senate,,Reform,Shawn O'Hara,290
Marion,U.S. Senate,,Democrat,Travis W. Childers,1997
Marion,U.S. Senate,,Republican,Thad Cochran,4067
Marion,U.S. Senate,,Reform,Shawn O'Hara,131
Marshall,U.S. Senate,,Democrat,Travis W. Childers,4007
Marshall,U.S. Senate,,Republican,Thad Cochran,3130
Marshall,U.S. Senate,,Reform,Shawn O'Hara,146
Monroe,U.S. Senate,,Democrat,Travis W. Childers,3150
Monroe,U.S. Senate,,Republican,Thad Cochran,4552
Monroe,U.S. Senate,,Reform,Shawn O'Hara,74
Montgomery,U.S. Senate,,Democrat,Travis W. Childers,1154
Montgomery,U.S. Senate,,Republican,Thad Cochran,1539
Montgomery,U.S. Senate,,Reform,Shawn O'Hara,53
Neshoba,U.S. Senate,,Democrat,Travis W. Childers,1495
Neshoba,U.S. Senate,,Republican,Thad Cochran,4526
Neshoba,U.S. Senate,,Reform,Shawn O'Hara,119
Newton,U.S. Senate,,Democrat,Travis W. Childers,1308
Newton,U.S. Senate,,Republican,Thad Cochran,3602
Newton,U.S. Senate,,Reform,Shawn O'Hara,105
Noxubee,U.S. Senate,,Democrat,Travis W. Childers,1958
Noxubee,U.S. Senate,,Republican,Thad Cochran,863
Noxubee,U.S. Senate,,Reform,Shawn O'Hara,21
Oktibbeha,U.S. Senate,,Democrat,Travis W. Childers,3683
Oktibbeha,U.S. Senate,,Republican,Thad Cochran,5340
Oktibbeha,U.S. Senate,,Reform,Shawn O'Hara,64
Panola,U.S. Senate,,Democrat,Travis W. Childers,3165
Panola,U.S. Senate,,Republican,Thad Cochran,3535
Panola,U.S. Senate,,Reform,Shawn O'Hara,113
Pearl River,U.S. Senate,,Democrat,Travis W. Childers,2096
Pearl River,U.S. Senate,,Republican,Thad Cochran,7943
Pearl River,U.S. Senate,,Reform,Shawn O'Hara,716
Perry,U.S. Senate,,Democrat,Travis W. Childers,798
Perry,U.S. Senate,,Republican,Thad Cochran,1814
Perry,U.S. Senate,,Reform,Shawn O'Hara,126
Pike,U.S. Senate,,Democrat,Travis W. Childers,3481
Pike,U.S. Senate,,Republican,Thad Cochran,4203
Pike,U.S. Senate,,Reform,Shawn O'Hara,137
Pontotoc,U.S. Senate,,Democrat,Travis W. Childers,1830
Pontotoc,U.S. Senate,,Republican,Thad Cochran,4539
Pontotoc,U.S. Senate,,Reform,Shawn O'Hara,142
Prentiss,U.S. Senate,,Democrat,Travis W. Childers,2635
Prentiss,U.S. Senate,,Republican,Thad Cochran,2588
Prentiss,U.S. Senate,,Reform,Shawn O'Hara,59
Quitman,U.S. Senate,,Democrat,Travis W. Childers,1464
Quitman,U.S. Senate,,Republican,Thad Cochran,998
Quitman,U.S. Senate,,Reform,Shawn O'Hara,50
Rankin,U.S. Senate,,Democrat,Travis W. Childers,6840
Rankin,U.S. Senate,,Republican,Thad Cochran,24552
Rankin,U.S. Senate,,Reform,Shawn O'Hara,728
Scott,U.S. Senate,,Democrat,Travis W. Childers,1803
Scott,U.S. Senate,,Republican,Thad Cochran,3117
Scott,U.S. Senate,,Reform,Shawn O'Hara,92
Sharkey,U.S. Senate,,Democrat,Travis W. Childers,560
Sharkey,U.S. Senate,,Republican,Thad Cochran,539
