candidate,office,district,party,county,precinct,votes,winner
Travis W. Childers,U.S. Senate,,Democrat,Attala,Hesterville,1,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Hesterville,1,
Bill Marcy,U.S. Senate,,Democrat,Attala,Hesterville,3,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Hesterville,1,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Hesterville,0,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Hesterville,7,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Liberty Chapel,22,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Liberty Chapel,0,
Bill Marcy,U.S. Senate,,Democrat,Attala,Liberty Chapel,1,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Liberty Chapel,0,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Liberty Chapel,0,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Liberty Chapel,22,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Mcadams,23,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Mcadams,4,
Bill Marcy,U.S. Senate,,Democrat,Attala,Mcadams,3,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Mcadams,0,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Mcadams,3,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Mcadams,32,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Mccool,29,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Mccool,5,
Bill Marcy,U.S. Senate,,Democrat,Attala,Mccool,5,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Mccool,1,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Mccool,2,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Mccool,41,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Newport,17,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Newport,4,
Bill Marcy,U.S. Senate,,Democrat,Attala,Newport,1,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Newport,1,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Newport,2,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Newport,24,
Travis W. Childers,U.S. Senate,,Democrat,Attala,North Central,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,North Central,1,
Bill Marcy,U.S. Senate,,Democrat,Attala,North Central,1,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,North Central,0,
Damien Fairconetue,U.S. House,2,Democrat,Attala,North Central,2,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,North Central,2,
Travis W. Childers,U.S. Senate,,Democrat,Attala,North East,123,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,North East,9,
Bill Marcy,U.S. Senate,,Democrat,Attala,North East,27,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,North East,2,
Damien Fairconetue,U.S. House,2,Democrat,Attala,North East,3,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,North East,171,
Travis W. Childers,U.S. Senate,,Democrat,Attala,North West,33,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,North West,7,
Bill Marcy,U.S. Senate,,Democrat,Attala,North West,8,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,North West,2,
Damien Fairconetue,U.S. House,2,Democrat,Attala,North West,7,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,North West,51,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Possumneck,25,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Possumneck,5,
Bill Marcy,U.S. Senate,,Democrat,Attala,Possumneck,1,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Possumneck,0,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Possumneck,0,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Possumneck,32,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Providence,7,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Providence,1,
Bill Marcy,U.S. Senate,,Democrat,Attala,Providence,0,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Providence,0,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Providence,4,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Providence,4,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Sallis,115,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Sallis,15,
Bill Marcy,U.S. Senate,,Democrat,Attala,Sallis,23,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Sallis,4,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Sallis,5,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Sallis,173,
Travis W. Childers,U.S. Senate,,Democrat,Attala,South Central,62,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,South Central,1,
Bill Marcy,U.S. Senate,,Democrat,Attala,South Central,15,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,South Central,2,
Damien Fairconetue,U.S. House,2,Democrat,Attala,South Central,5,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,South Central,82,
Travis W. Childers,U.S. Senate,,Democrat,Attala,South West,20,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,South West,2,
Bill Marcy,U.S. Senate,,Democrat,Attala,South West,3,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,South West,0,
Damien Fairconetue,U.S. House,2,Democrat,Attala,South West,1,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,South West,30,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Thompson,1,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Thompson,0,
Bill Marcy,U.S. Senate,,Democrat,Attala,Thompson,0,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Thompson,0,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Thompson,0,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Thompson,1,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Williamsville,63,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Williamsville,5,
Bill Marcy,U.S. Senate,,Democrat,Attala,Williamsville,9,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Williamsville,2,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Williamsville,5,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Williamsville,95,
Travis W. Childers,U.S. Senate,,Democrat,Attala,Zama,21,
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,Zama,3,
Bill Marcy,U.S. Senate,,Democrat,Attala,Zama,4,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,Zama,3,
Damien Fairconetue,U.S. House,2,Democrat,Attala,Zama,5,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,Zama,26,
Travis W. Childers,U.S. Senate,,Democrat,Attala,,608,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Attala,,69,
Bill Marcy,U.S. Senate,,Democrat,Attala,,113,
Jonathan Rawl,U.S. Senate,,Democrat,Attala,,19,
Damien Fairconetue,U.S. House,2,Democrat,Attala,,62,
Bennie G. Thompson,U.S. House,2,Democrat,Attala,,843,TRUE
