candidate,office,district,party,county,precinct,votes,winner
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(06) S. Pike Comm. Ctr.,4,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(06) S. Pike Comm. Ctr.,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(06) S. Pike Comm. Ctr.,12,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(06) S. Pike Comm. Ctr.,52,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(07) Alpha Center,39,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(07) Alpha Center,9,
Bill Marcy,U.S. Senate,,Democrat,Pike,(07) Alpha Center,16,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(07) Alpha Center,3,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(07) Alpha Center,5,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(07) Alpha Center,10,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(07) Alpha Center,51,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(08) Fernwood School,60,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(08) Fernwood School,13,
Bill Marcy,U.S. Senate,,Democrat,Pike,(08) Fernwood School,8,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(08) Fernwood School,4,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(08) Fernwood School,7,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(08) Fernwood School,23,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(08) Fernwood School,49,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(09) Magnolia Comm Ctr.,54,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(09) Magnolia Comm Ctr.,12,
Bill Marcy,U.S. Senate,,Democrat,Pike,(09) Magnolia Comm Ctr.,8,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(09) Magnolia Comm Ctr.,8,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(09) Magnolia Comm Ctr.,10,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(09) Magnolia Comm Ctr.,24,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(09) Magnolia Comm Ctr.,45,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(10) Braswell Education Complex,52,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(10) Braswell Education Complex,11,
Bill Marcy,U.S. Senate,,Democrat,Pike,(10) Braswell Education Complex,11,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(10) Braswell Education Complex,0,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(10) Braswell Education Complex,6,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(10) Braswell Education Complex,24,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(10) Braswell Education Complex,44,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(11) Leggett Community,35,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(11) Leggett Community,5,
Bill Marcy,U.S. Senate,,Democrat,Pike,(11) Leggett Community,8,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(11) Leggett Community,0,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(11) Leggett Community,12,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(11) Leggett Community,9,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(11) Leggett Community,27,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(12) Mepa Bldg. Hwy 98 East,53,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(12) Mepa Bldg. Hwy 98 East,7,
Bill Marcy,U.S. Senate,,Democrat,Pike,(12) Mepa Bldg. Hwy 98 East,6,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(12) Mepa Bldg. Hwy 98 East,4,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(12) Mepa Bldg. Hwy 98 East,5,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(12) Mepa Bldg. Hwy 98 East,22,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(12) Mepa Bldg. Hwy 98 East,41,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(13) Holmesville Comm.,32,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(13) Holmesville Comm.,6,
Bill Marcy,U.S. Senate,,Democrat,Pike,(13) Holmesville Comm.,2,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(13) Holmesville Comm.,1,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(13) Holmesville Comm.,5,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(13) Holmesville Comm.,14,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(13) Holmesville Comm.,18,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(14) Calvary Baptist Church,37,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(14) Calvary Baptist Church,2,
Bill Marcy,U.S. Senate,,Democrat,Pike,(14) Calvary Baptist Church,4,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(14) Calvary Baptist Church,2,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(14) Calvary Baptist Church,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(14) Calvary Baptist Church,11,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(14) Calvary Baptist Church,27,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(15) Old Jones School,12,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(15) Old Jones School,2,
Bill Marcy,U.S. Senate,,Democrat,Pike,(15) Old Jones School,3,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(15) Old Jones School,0,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(15) Old Jones School,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(15) Old Jones School,5,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(15) Old Jones School,10,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(16) Summit City Hall,60,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(16) Summit City Hall,7,
Bill Marcy,U.S. Senate,,Democrat,Pike,(16) Summit City Hall,10,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(16) Summit City Hall,5,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(16) Summit City Hall,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(16) Summit City Hall,14,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(16) Summit City Hall,59,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(17) Southwest BSU Bldg.,21,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(17) Southwest BSU Bldg.,2,
Bill Marcy,U.S. Senate,,Democrat,Pike,(17) Southwest BSU Bldg.,4,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(17) Southwest BSU Bldg.,1,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(17) Southwest BSU Bldg.,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(17) Southwest BSU Bldg.,10,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(17) Southwest BSU Bldg.,19,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(18) Johnston Chapel Meth.,20,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(18) Johnston Chapel Meth.,1,
Bill Marcy,U.S. Senate,,Democrat,Pike,(18) Johnston Chapel Meth.,4,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(18) Johnston Chapel Meth.,1,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(18) Johnston Chapel Meth.,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(18) Johnston Chapel Meth.,7,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(18) Johnston Chapel Meth.,13,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(19) Pisgah Methodist Church,26,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(19) Pisgah Methodist Church,2,
Bill Marcy,U.S. Senate,,Democrat,Pike,(19) Pisgah Methodist Church,7,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(19) Pisgah Methodist Church,1,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(19) Pisgah Methodist Church,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(19) Pisgah Methodist Church,10,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(19) Pisgah Methodist Church,20,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(20) Pike Co. Nat. Bank,20,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(20) Pike Co. Nat. Bank,3,
Bill Marcy,U.S. Senate,,Democrat,Pike,(20) Pike Co. Nat. Bank,5,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(20) Pike Co. Nat. Bank,3,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(20) Pike Co. Nat. Bank,6,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(20) Pike Co. Nat. Bank,5,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(20) Pike Co. Nat. Bank,18,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(21) Unity Missionary Baptist Church,38,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(21) Unity Missionary Baptist Church,13,
Bill Marcy,U.S. Senate,,Democrat,Pike,(21) Unity Missionary Baptist Church,4,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(21) Unity Missionary Baptist Church,8,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(21) Unity Missionary Baptist Church,8,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(21) Unity Missionary Baptist Church,14,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(21) Unity Missionary Baptist Church,40,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(22) Church of Christ,50,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(22) Church of Christ,5,
Bill Marcy,U.S. Senate,,Democrat,Pike,(22) Church of Christ,10,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(22) Church of Christ,7,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(22) Church of Christ,15,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(22) Church of Christ,23,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(22) Church of Christ,34,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(23) West McComb Bapt. Church,24,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(23) West McComb Bapt. Church,2,
Bill Marcy,U.S. Senate,,Democrat,Pike,(23) West McComb Bapt. Church,11,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(23) West McComb Bapt. Church,2,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(23) West McComb Bapt. Church,11,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(23) West McComb Bapt. Church,7,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(23) West McComb Bapt. Church,21,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(24) St. Mary of the Pines,61,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(24) St. Mary of the Pines,7,
Bill Marcy,U.S. Senate,,Democrat,Pike,(24) St. Mary of the Pines,8,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(24) St. Mary of the Pines,5,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(24) St. Mary of the Pines,9,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(24) St. Mary of the Pines,20,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(24) St. Mary of the Pines,43,
Travis W. Childers,U.S. Senate,,Democrat,Pike,(25) Osyka City Hall,6,
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,(25) Osyka City Hall,1,
Bill Marcy,U.S. Senate,,Democrat,Pike,(25) Osyka City Hall,6,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,(25) Osyka City Hall,0,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,(25) Osyka City Hall,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,(25) Osyka City Hall,4,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,(25) Osyka City Hall,9,
Travis W. Childers,U.S. Senate,,Democrat,Pike,,921,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Pike,,159,
Bill Marcy,U.S. Senate,,Democrat,Pike,,196,
Jonathan Rawl,U.S. Senate,,Democrat,Pike,,78,
Jim Lilijeberg,U.S. House,3,Democrat,Pike,,134,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Pike,,324,
Dennis C. Quinn,U.S. House,3,Democrat,Pike,,833,TRUE
