page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,United States Senate,,Democrat,Pike,(01) New Hope Baptist Church,229,
2,Thad Cochran,United States Senate,,Republican,Pike,(01) New Hope Baptist Church,25,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(01) New Hope Baptist Church,4,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(02) S MCCOMB Baptist Church,68,
2,Thad Cochran,United States Senate,,Republican,Pike,(02) S MCCOMB Baptist Church,38,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(02) S MCCOMB Baptist Church,2,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(03) Summit Learn. Ctr,129,
2,Thad Cochran,United States Senate,,Republican,Pike,(03) Summit Learn. Ctr,42,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(03) Summit Learn. Ctr,0,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(04) Mik Center,230,
2,Thad Cochran,United States Senate,,Republican,Pike,(04) Mik Center,21,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(04) Mik Center,2,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(05) American Leg Hut,58,
2,Thad Cochran,United States Senate,,Republican,Pike,(05) American Leg Hut,225,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(05) American Leg Hut,10,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(06) S Pike Comm. Ctr,121,
2,Thad Cochran,United States Senate,,Republican,Pike,(06) S Pike Comm. Ctr,11,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(06) S Pike Comm. Ctr,0,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(07) Alpha Center,157,
2,Thad Cochran,United States Senate,,Republican,Pike,(07) Alpha Center,39,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(07) Alpha Center,1,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(08) Fernwood School,199,
2,Thad Cochran,United States Senate,,Republican,Pike,(08) Fernwood School,96,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(08) Fernwood School,7,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(09) Magnolia Comm Ctr.,219,
2,Thad Cochran,United States Senate,,Republican,Pike,(09) Magnolia Comm Ctr.,154,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(09) Magnolia Comm Ctr.,5,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(10) Braswell Education Complex,198,
2,Thad Cochran,United States Senate,,Republican,Pike,(10) Braswell Education Complex,171,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(10) Braswell Education Complex,6,
2,Travis W. Childers,United States Senate,,Democrat,Pike,(11) Leggett Community,99,
2,Thad Cochran,United States Senate,,Republican,Pike,(11) Leggett Community,75,
2,Shawn O'Hara,United States Senate,,Reform,Pike,(11) Leggett Community,1,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(12) Mepa Bldg. Hwy 98 East,178,
3,Thad Cochran,United States Senate,,Republican,Pike,(12) Mepa Bldg. Hwy 98 East,303,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(12) Mepa Bldg. Hwy 98 East,11,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(13) Holmesville Comm.,111,
3,Thad Cochran,United States Senate,,Republican,Pike,(13) Holmesville Comm.,130,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(13) Holmesville Comm.,4,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(14) Calvary Baptist Church,135,
3,Thad Cochran,United States Senate,,Republican,Pike,(14) Calvary Baptist Church,216,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(14) Calvary Baptist Church,4,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(15) Old Jones School,49,
3,Thad Cochran,United States Senate,,Republican,Pike,(15) Old Jones School,228,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(15) Old Jones School,8,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(16) Summit City Hall,161,
3,Thad Cochran,United States Senate,,Republican,Pike,(16) Summit City Hall,207,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(16) Summit City Hall,6,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(17) Southwest BSU Bldg.,95,
3,Thad Cochran,United States Senate,,Republican,Pike,(17) Southwest BSU Bldg.,247,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(17) Southwest BSU Bldg.,8,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(18) Johnston Chapel Meth. Church,92,
3,Thad Cochran,United States Senate,,Republican,Pike,(18) Johnston Chapel Meth. Church,319,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(18) Johnston Chapel Meth. Church,14,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(19) Pisgah Methodist Church,96,
3,Thad Cochran,United States Senate,,Republican,Pike,(19) Pisgah Methodist Church,464,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(19) Pisgah Methodist Church,2,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(20) Pike Co. Nat. Bank,106,
3,Thad Cochran,United States Senate,,Republican,Pike,(20) Pike Co. Nat. Bank,167,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(20) Pike Co. Nat. Bank,10,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(21) Unity Missionary Baptist Church,230,
3,Thad Cochran,United States Senate,,Republican,Pike,(21) Unity Missionary Baptist Church,173,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(21) Unity Missionary Baptist Church,11,
3,Travis W. Childers,United States Senate,,Democrat,Pike,(22) Church of Christ,150,
3,Thad Cochran,United States Senate,,Republican,Pike,(22) Church of Christ,234,
3,Shawn O'Hara,United States Senate,,Reform,Pike,(22) Church of Christ,5,
4,Travis W. Childers,United States Senate,,Democrat,Pike,(23) West McComb Bapt. Church,139,
4,Thad Cochran,United States Senate,,Republican,Pike,(23) West McComb Bapt. Church,248,
4,Shawn O'Hara,United States Senate,,Reform,Pike,(23) West McComb Bapt. Church,6,
4,Travis W. Childers,United States Senate,,Democrat,Pike,(24) St. Mary of the Pines,169,
4,Thad Cochran,United States Senate,,Republican,Pike,(24) St. Mary of the Pines,248,
4,Shawn O'Hara,United States Senate,,Reform,Pike,(24) St. Mary of the Pines,8,
4,Travis W. Childers,United States Senate,,Democrat,Pike,(25) Osyka City Hall,57,
4,Thad Cochran,United States Senate,,Republican,Pike,(25) Osyka City Hall,122,
4,Shawn O'Hara,United States Senate,,Reform,Pike,(25) Osyka City Hall,2,
4,Travis W. Childers,United States Senate,,Democrat,Pike,TOTAL,3481,
4,Thad Cochran,United States Senate,,Republican,Pike,TOTAL,4203,
4,Shawn O'Hara,United States Senate,,Reform,Pike,TOTAL,137,
2,Gregg Harper,U S House,3,Republican,Pike,(01) New Hope Baptist Church,28,
2,Douglas MacArthur (Doug) Magee,U S House,3,Democrat,Pike,(01) New Hope Baptist Church,224,
2,Roger Gerrard,U S House,3,Independent,Pike,(01) New Hope Baptist Church,3,
2,Barbara Dale Washer,U S House,3,Reform,Pike,(01) New Hope Baptist Church,3,
2,Gregg Harper,U S House,3,Republican,Pike,(02) S MCCOMB Baptist Church,44,
2,Douglas MacArthur (Doug) Magee,U S House,3,Democrat,Pike,(02) S MCCOMB Baptist Church,60,
2,Roger Gerrard,U S House,3,Independent,Pike,(02) S MCCOMB Baptist Church,2,
2,Barbara Dale Washer,U S House,3,Reform,Pike,(02) S MCCOMB Baptist Church,0,
2,Gregg Harper,U S House,3,Republican,Pike,(03) Summit Learn. Ctr,35,
2,Douglas MacArthur (Doug) Magee,U S House,3,Democrat,Pike,(03) Summit Learn. Ctr,125,
2,Roger Gerrard,U S House,3,Independent,Pike,(03) Summit Learn. Ctr,2,
2,Barbara Dale Washer,U S House,3,Reform,Pike,(03) Summit Learn. Ctr,2,
2,Gregg Harper,U S House,3,Republican,Pike,(04) Mik Center,15,
2,Douglas MacArthur (Doug) Magee,U S House,3,Democrat,Pike,(04) Mik Center,223,
2,Roger Gerrard,U S House,3,Independent,Pike,(04) Mik Center,3,
2,Barbara Dale Washer,U S House,3,Reform,Pike,(04) Mik Center,3,
2,Gregg Harper,U S House,3,Republican,Pike,(05) American Leg Hut,235,
2,Douglas MacArthur (Doug) Magee,U S House,3,Democrat,Pike,(05) American Leg Hut,49,
2,Roger Gerrard,U S House,3,Independent,Pike,(05) American Leg Hut,4,
2,Barbara Dale Washer,U S House,3,Reform,Pike,(05) American Leg Hut,4,
2,Gregg Harper,U S House,3,Republican,Pike,(06) S Pike Comm. Ctr,11,
2,Douglas MacArthur (Doug) Magee,U S House,3,Democrat,Pike,(06) S Pike Comm. Ctr,113,
