candidate,office,district,party,county,precinct,votes,winner
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Nola 91,7,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Nola 91,8,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,North Silver Creek,18,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,North Silver Creek,2,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,North Silver Creek,1,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,North Silver Creek,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,North Silver Creek,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,North Silver Creek,11,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,North Silver Creek,8,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,Oakvale,5,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,Oakvale,1,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,Oakvale,1,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,Oakvale,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,Oakvale,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Oakvale,6,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Oakvale,0,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,Oma,51,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,Oma,9,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,Oma,10,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,Oma,5,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,Oma,6,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Oma,33,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Oma,29,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,Peyton Town,39,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,Peyton Town,3,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,Peyton Town,3,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,Peyton Town,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,Peyton Town,11,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Peyton Town,19,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Peyton Town,9,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,Sontag,23,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,Sontag,1,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,Sontag,4,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,Sontag,6,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,Sontag,5,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Sontag,13,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Sontag,16,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,South Silver Creek,26,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,South Silver Creek,4,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,South Silver Creek,5,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,South Silver Creek,5,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,South Silver Creek,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,South Silver Creek,22,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,South Silver Creek,14,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,Stringer,40,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,Stringer,6,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,Stringer,8,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,Stringer,5,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,Stringer,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Stringer,39,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Stringer,14,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,Tilton,4,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,Tilton,1,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,Tilton,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,Tilton,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,Tilton,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Tilton,1,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Tilton,1,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,Topeka,8,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,Topeka,0,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,Topeka,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,Topeka,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,Topeka,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Topeka,5,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Topeka,3,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,Wanilla,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,Wanilla,1,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,Wanilla,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,Wanilla,3,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,Wanilla,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Wanilla,2,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Wanilla,4,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,Wanilla 91,10,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,Wanilla 91,3,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,Wanilla 91,2,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,Wanilla 91,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,Wanilla 91,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,Wanilla 91,9,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,Wanilla 91,6,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,West Arm,18,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,West Arm,0,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,West Arm,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,West Arm,3,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,West Arm,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,West Arm,10,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,West Arm,9,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,West District 1,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,West District 1,0,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,West District 1,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,West District 1,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,West District 1,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,West District 1,1,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,West District 1,1,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,West Monticello (A-Z),42,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,West Monticello (A-Z),4,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,West Monticello (A-Z),5,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,West Monticello (A-Z),6,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,West Monticello (A-Z),4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,West Monticello (A-Z),27,
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,West Monticello (A-Z),23,
Travis W. Childers,U.S. Senate,,Democrat,Lawrence,,424,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Lawrence,,52,
Bill Marcy,U.S. Senate,,Democrat,Lawrence,,58,
Jonathan Rawl,U.S. Senate,,Democrat,Lawrence,,43,
Jim Lilijeberg,U.S. House,3,Democrat,Lawrence,,54,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lawrence,,285,TRUE
Dennis C. Quinn,U.S. House,3,Democrat,Lawrence,,200,
