candidate,office,district,party,county,precinct,votes,winner
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,Northeast Starkville,2,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,Northeast Starkville,0,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,Oktoc,43,
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,Oktoc,2,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,Oktoc,1,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,Oktoc,0,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,Osborn,83,
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,Osborn,8,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,Osborn,3,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,Osborn,1,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,Self Creek/Double Springs,7,
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,Self Creek/Double Springs,0,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,Self Creek/Double Springs,0,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,Self Creek/Double Springs,1,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,Sessums,63,
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,Sessums,10,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,Sessums,1,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,Sessums,3,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,South Adaton,18,
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,South Adaton,1,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,South Adaton,0,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,South Adaton,1,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,South Longview,7,
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,South Longview,0,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,South Longview,0,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,South Longview,0,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,South Starkville,122,
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,South Starkville,5,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,South Starkville,7,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,South Starkville,2,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,Sturgis/North Bradley,36,
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,Sturgis/North Bradley,3,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,Sturgis/North Bradley,0,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,Sturgis/North Bradley,0,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,West Starkville,87,
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,West Starkville,4,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,West Starkville,4,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,West Starkville,2,
Travis W. Childers,U.S. Senate,,Democrat,Oktibbeha,,1009,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Oktibbeha,,91,
Bill Marcy,U.S. Senate,,Democrat,Oktibbeha,,39,
Jonathan Rawl,U.S. Senate,,Democrat,Oktibbeha,,20,
Ron E. Dickey,U.S. House,1,Democrat,Oktibbeha,Bell Schoolhouse,23,
Rex N. Weathers,U.S. House,1,Democrat,Oktibbeha,Bell Schoolhouse,9,
Ron E. Dickey,U.S. House,1,Democrat,Oktibbeha,Center Grove/North Adaton,30,
Rex N. Weathers,U.S. House,1,Democrat,Oktibbeha,Center Grove/North Adaton,17,
Ron E. Dickey,U.S. House,1,Democrat,Oktibbeha,Craig Springs/South Bradley,0,
Rex N. Weathers,U.S. House,1,Democrat,Oktibbeha,Craig Springs/South Bradley,1,
Ron E. Dickey,U.S. House,1,Democrat,Oktibbeha,Maben,15,
Rex N. Weathers,U.S. House,1,Democrat,Oktibbeha,Maben,10,
Ron E. Dickey,U.S. House,1,Democrat,Oktibbeha,Self Creek/Double Springs,0,
Rex N. Weathers,U.S. House,1,Democrat,Oktibbeha,Self Creek/Double Springs,0,
Ron E. Dickey,U.S. House,1,Democrat,Oktibbeha,Sturgis/North Bradley,20,
Rex N. Weathers,U.S. House,1,Democrat,Oktibbeha,Sturgis/North Bradley,7,
Ron E. Dickey,U.S. House,1,Democrat,Oktibbeha,,88,TRUE
Rex N. Weathers,U.S. House,1,Democrat,Oktibbeha,,44,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Center Grove/North Adaton,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Center Grove/North Adaton,6,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Center Grove/North Adaton,6,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Central Starkville,19,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Central Starkville,37,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Central Starkville,21,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Craig Springs/South Bradley,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Craig Springs/South Bradley,0,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Craig Springs/South Bradley,0,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,East Starkville,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,East Starkville,2,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,East Starkville,0,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Gillespie,11,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Gillespie,29,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Gillespie,25,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Hickory Grove/Southeast,15,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Hickory Grove/Southeast,44,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Hickory Grove/Southeast,16,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,North Longview,6,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,North Longview,14,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,North Longview,12,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,North Starkville District 2,18,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,North Starkville District 2,43,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,North Starkville District 2,30,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,North Starkville District 3,13,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,North Starkville District 3,27,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,North Starkville District 3,15,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Northeast Starkville,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Northeast Starkville,3,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Northeast Starkville,4,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Oktoc,14,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Oktoc,14,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Oktoc,10,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Osborn,10,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Osborn,33,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Osborn,35,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Self Creek/Double Springs,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Self Creek/Double Springs,5,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Self Creek/Double Springs,1,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,Sessums,13,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,Sessums,24,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,Sessums,22,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,South Adaton,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,South Adaton,11,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,South Adaton,5,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,South Longview,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,South Longview,4,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,South Longview,0,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,South Starkville,28,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,South Starkville,56,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,South Starkville,29,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,West Starkville,20,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,West Starkville,41,
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,West Starkville,24,
Jim Lilijeberg,U.S. House,3,Democrat,Oktibbeha,,177,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Oktibbeha,,393,TRUE
Dennis C. Quinn,U.S. House,3,Democrat,Oktibbeha,,255,
