candidate,office,district,party,county,precinct,votes,winner
Thad Cochran,U.S. Senate,,R,Hinds,Pinehaven,498,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Pinehaven,210,
Thad Cochran,U.S. Senate,,R,Hinds,Pocahontas,100,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Pocahontas,43,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 01,120,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 01,29,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 02,22,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 02,2,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 04,17,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 04,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 06,59,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 06,9,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 08,258,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 08,56,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 09,483,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 09,96,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 10,27,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 10,1,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 11,23,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 11,0,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 12,70,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 12,7,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 13,36,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 13,0,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 14,352,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 14,51,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 16,433,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 16,93,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 18,62,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 18,0,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 19,29,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 19,4,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 20,30,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 20,2,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 21,14,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 21,2,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 22,84,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 22,2,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 23,95,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 23,4,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 24,26,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 24,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 25,60,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 25,7,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 26,49,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 26,5,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 27,101,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 27,4,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 28,70,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 28,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 29,45,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 29,4,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 30,35,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 30,2,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 31,81,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 31,5,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 32,353,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 32,65,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 33,557,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 33,80,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 34,772,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 34,150,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 35,689,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 35,132,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 36,213,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 36,57,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 37,197,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 37,31,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 38,53,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 38,10,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 39,98,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 39,7,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 40,67,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 40,2,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 41,128,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 41,5,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 42,108,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 42,16,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 43,89,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 43,9,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 44,333,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 44,91,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 45,683,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 45,220,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 46,795,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 46,260,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 47,35,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 47,5,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 49,8,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 49,1,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 50,37,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 50,5,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 51,40,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 51,5,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 52,42,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 52,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 54,19,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 54,2,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 55,32,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 55,1,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 56,21,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 56,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 57,51,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 57,1,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 58,82,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 58,2,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 59,77,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 59,4,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 60,12,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 60,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 61,31,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 61,1,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 62,56,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 62,14,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 63,31,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 63,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 64,41,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 64,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 67,25,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 67,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 68,144,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 68,38,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 69,47,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 69,9,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 70,22,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 70,2,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 71,45,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 71,20,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 72,25,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 72,5,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 73,36,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 73,8,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 74,40,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 74,12,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 75,40,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 75,17,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 76,34,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 76,31,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 77,77,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 77,25,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 78,325,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 78,94,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 79,173,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 79,66,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 80,94,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 80,8,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 81,225,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 81,13,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 82,98,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 82,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 83,204,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 83,5,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 84,27,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 84,0,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 85,184,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 85,3,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 86,47,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 86,4,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 87,47,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 87,10,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 88,91,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 88,24,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 89,26,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 89,10,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 90,46,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 90,20,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 91,143,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 91,19,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 92,150,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 92,44,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 93,132,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 93,35,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 94,179,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 94,23,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 95,64,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 95,35,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 96,201,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 96,89,
Thad Cochran,U.S. Senate,,R,Hinds,Precinct 97,42,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Precinct 97,27,
Thad Cochran,U.S. Senate,,R,Hinds,Raymond 1,357,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Raymond 1,232,
Thad Cochran,U.S. Senate,,R,Hinds,Raymond 2,383,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Raymond 2,286,
Thad Cochran,U.S. Senate,,R,Hinds,Springridge,403,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Springridge,314,
Thad Cochran,U.S. Senate,,R,Hinds,St. Thomas,19,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,St. Thomas,6,
Thad Cochran,U.S. Senate,,R,Hinds,Terry 1,157,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Terry 1,65,
Thad Cochran,U.S. Senate,,R,Hinds,Terry 2,449,
Chris McDaniel,U.S. Senate,,R,Hinds,Terry 2,468,TRUE
Thad Cochran,U.S. Senate,,R,Hinds,Tinnin,162,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Tinnin,157,
Thad Cochran,U.S. Senate,,R,Hinds,Utica 1,138,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Utica 1,90,
Thad Cochran,U.S. Senate,,R,Hinds,Utica 2,42,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,Utica 2,38,
Thad Cochran,U.S. Senate,,R,Hinds,,18211,TRUE
Chris McDaniel,U.S. Senate,,R,Hinds,,7150,
