candidate,office,district,party,county,precinct,votes,winner
William Bond Compton Jr.,U.S. Senate,,Democrat,Jackson,Red Hill,0,
Bill Marcy,U.S. Senate,,Democrat,Jackson,Red Hill,0,
Jonathan Rawl,U.S. Senate,,Democrat,Jackson,Red Hill,0,
Trish Causey,U.S. House,4,Democrat,Jackson,Red Hill,0,
Matt Moore,U.S. House,4,Democrat,Jackson,Red Hill,0,
Travis W. Childers,U.S. Senate,,Democrat,Jackson,Sacred Heart,13,
William Bond Compton Jr.,U.S. Senate,,Democrat,Jackson,Sacred Heart,6,
Bill Marcy,U.S. Senate,,Democrat,Jackson,Sacred Heart,1,
Jonathan Rawl,U.S. Senate,,Democrat,Jackson,Sacred Heart,3,
Trish Causey,U.S. House,4,Democrat,Jackson,Sacred Heart,12,
Matt Moore,U.S. House,4,Democrat,Jackson,Sacred Heart,12,
Travis W. Childers,U.S. Senate,,Democrat,Jackson,South Vancleave,12,
William Bond Compton Jr.,U.S. Senate,,Democrat,Jackson,South Vancleave,8,
Bill Marcy,U.S. Senate,,Democrat,Jackson,South Vancleave,4,
Jonathan Rawl,U.S. Senate,,Democrat,Jackson,South Vancleave,1,
Trish Causey,U.S. House,4,Democrat,Jackson,South Vancleave,11,
Matt Moore,U.S. House,4,Democrat,Jackson,South Vancleave,11,
Travis W. Childers,U.S. Senate,,Democrat,Jackson,St. Martin,92,
William Bond Compton Jr.,U.S. Senate,,Democrat,Jackson,St. Martin,26,
Bill Marcy,U.S. Senate,,Democrat,Jackson,St. Martin,14,
Jonathan Rawl,U.S. Senate,,Democrat,Jackson,St. Martin,13,
Trish Causey,U.S. House,4,Democrat,Jackson,St. Martin,77,
Matt Moore,U.S. House,4,Democrat,Jackson,St. Martin,66,
Travis W. Childers,U.S. Senate,,Democrat,Jackson,Sue Ellen,246,
William Bond Compton Jr.,U.S. Senate,,Democrat,Jackson,Sue Ellen,49,
Bill Marcy,U.S. Senate,,Democrat,Jackson,Sue Ellen,30,
Jonathan Rawl,U.S. Senate,,Democrat,Jackson,Sue Ellen,20,
Trish Causey,U.S. House,4,Democrat,Jackson,Sue Ellen,149,
Matt Moore,U.S. House,4,Democrat,Jackson,Sue Ellen,173,
Travis W. Childers,U.S. Senate,,Democrat,Jackson,Villa Maria,14,
William Bond Compton Jr.,U.S. Senate,,Democrat,Jackson,Villa Maria,4,
Bill Marcy,U.S. Senate,,Democrat,Jackson,Villa Maria,3,
Jonathan Rawl,U.S. Senate,,Democrat,Jackson,Villa Maria,3,
Trish Causey,U.S. House,4,Democrat,Jackson,Villa Maria,11,
Matt Moore,U.S. House,4,Democrat,Jackson,Villa Maria,13,
Travis W. Childers,U.S. Senate,,Democrat,Jackson,YMBC-Dantzler,111,
William Bond Compton Jr.,U.S. Senate,,Democrat,Jackson,YMBC-Dantzler,24,
Bill Marcy,U.S. Senate,,Democrat,Jackson,YMBC-Dantzler,17,
Jonathan Rawl,U.S. Senate,,Democrat,Jackson,YMBC-Dantzler,9,
Trish Causey,U.S. House,4,Democrat,Jackson,YMBC-Dantzler,74,
Matt Moore,U.S. House,4,Democrat,Jackson,YMBC-Dantzler,82,
Travis W. Childers,U.S. Senate,,Democrat,Jackson,,1423,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Jackson,,357,
Bill Marcy,U.S. Senate,,Democrat,Jackson,,202,
Jonathan Rawl,U.S. Senate,,Democrat,Jackson,,129,
Trish Causey,U.S. House,4,Democrat,Jackson,,980,
Matt Moore,U.S. House,4,Democrat,Jackson,,1047,TRUE
