candidate,office,district,party,county,precinct,votes,winner
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Jonestown,44,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,Lake City,0,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,Lake City,0,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,Lake City,2,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,Lake City,0,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,Lake City,0,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Lake City,4,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,Mechanicsburg,9,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,Mechanicsburg,0,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,Mechanicsburg,0,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,Mechanicsburg,0,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,Mechanicsburg,2,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Mechanicsburg,8,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,Robinette,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,Robinette,1,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,Robinette,0,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,Robinette,0,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,Robinette,0,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Robinette,3,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,Satartia,3,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,Satartia,0,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,Satartia,0,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,Satartia,0,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,Satartia,1,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Satartia,3,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,Valley,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,Valley,0,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,Valley,0,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,Valley,0,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,Valley,0,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Valley,2,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,Ward 2,21,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,Ward 2,4,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,Ward 2,10,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,Ward 2,0,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,Ward 2,4,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Ward 2,38,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,Ward 4,70,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,Ward 4,10,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,Ward 4,26,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,Ward 4,2,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,Ward 4,5,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Ward 4,130,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,Ward 5,80,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,Ward 5,12,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,Ward 5,31,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,Ward 5,2,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,Ward 5,0,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Ward 5,172,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,West Bentonia,37,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,West Bentonia,5,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,West Bentonia,28,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,West Bentonia,2,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,West Bentonia,2,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,West Bentonia,95,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,West Midway,8,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,West Midway,1,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,West Midway,0,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,West Midway,0,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,West Midway,2,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,West Midway,7,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,Zion,4,
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,Zion,0,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,Zion,1,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,Zion,0,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,Zion,1,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Zion,5,
Travis W. Childers,U.S. Senate,,Democrat,Yazoo,,524,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Yazoo,,77,
Bill Marcy,U.S. Senate,,Democrat,Yazoo,,191,
Jonathan Rawl,U.S. Senate,,Democrat,Yazoo,,21,
Damien Fairconetue,U.S. House,2,Democrat,Yazoo,,45,
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,,977,TRUE
