candidate,office,district,party,county,precinct,votes,winner
Gene Taylor,U.S. House,4,Republican,Pearl River,Nicholson Beat 4,56,
Ron Vincent,U.S. House,4,Republican,Pearl River,Nicholson Beat 4,1,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Oak Hill Beat 2,3,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Oak Hill Beat 2,97,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Oak Hill Beat 2,152,
Tom Carter,U.S. House,4,Republican,Pearl River,Oak Hill Beat 2,13,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Oak Hill Beat 2,14,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Oak Hill Beat 2,143,
Gene Taylor,U.S. House,4,Republican,Pearl River,Oak Hill Beat 2,85,
Ron Vincent,U.S. House,4,Republican,Pearl River,Oak Hill Beat 2,0,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Ozona Beat 3,5,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Ozona Beat 3,47,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Ozona Beat 3,181,
Tom Carter,U.S. House,4,Republican,Pearl River,Ozona Beat 3,19,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Ozona Beat 3,5,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Ozona Beat 3,147,
Gene Taylor,U.S. House,4,Republican,Pearl River,Ozona Beat 3,60,
Ron Vincent,U.S. House,4,Republican,Pearl River,Ozona Beat 3,4,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Picayune Beat 1 Southside,2,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Picayune Beat 1 Southside,42,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Picayune Beat 1 Southside,62,
Tom Carter,U.S. House,4,Republican,Pearl River,Picayune Beat 1 Southside,5,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Picayune Beat 1 Southside,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 1 Southside,61,
Gene Taylor,U.S. House,4,Republican,Pearl River,Picayune Beat 1 Southside,38,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 1 Southside,0,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Picayune Beat 2,10,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Picayune Beat 2,203,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Picayune Beat 2,252,
Tom Carter,U.S. House,4,Republican,Pearl River,Picayune Beat 2,33,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Picayune Beat 2,10,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 2,323,
Gene Taylor,U.S. House,4,Republican,Pearl River,Picayune Beat 2,93,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 2,4,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 East,4,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 East,30,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 East,71,
Tom Carter,U.S. House,4,Republican,Pearl River,Picayune Beat 4 East,10,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Picayune Beat 4 East,9,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 4 East,52,
Gene Taylor,U.S. House,4,Republican,Pearl River,Picayune Beat 4 East,32,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 4 East,3,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 West,1,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 West,80,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 West,129,
Tom Carter,U.S. House,4,Republican,Pearl River,Picayune Beat 4 West,17,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Picayune Beat 4 West,6,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 4 West,130,
Gene Taylor,U.S. House,4,Republican,Pearl River,Picayune Beat 4 West,58,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 4 West,0,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Picayune Beat 5,11,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Picayune Beat 5,168,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Picayune Beat 5,279,
Tom Carter,U.S. House,4,Republican,Pearl River,Picayune Beat 5,31,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Picayune Beat 5,13,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 5,288,
Gene Taylor,U.S. House,4,Republican,Pearl River,Picayune Beat 5,125,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 5,3,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,6,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,35,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,62,
Tom Carter,U.S. House,4,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,11,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,6,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,50,
Gene Taylor,U.S. House,4,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,31,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,5,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Pine Grove Beat 4,10,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Pine Grove Beat 4,77,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Pine Grove Beat 4,280,
Tom Carter,U.S. House,4,Republican,Pearl River,Pine Grove Beat 4,50,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Pine Grove Beat 4,11,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Pine Grove Beat 4,243,
Gene Taylor,U.S. House,4,Republican,Pearl River,Pine Grove Beat 4,62,
Ron Vincent,U.S. House,4,Republican,Pearl River,Pine Grove Beat 4,5,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Poplarville Beat 1,5,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Poplarville Beat 1,57,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Poplarville Beat 1,90,
Tom Carter,U.S. House,4,Republican,Pearl River,Poplarville Beat 1,4,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Poplarville Beat 1,9,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Poplarville Beat 1,82,
Gene Taylor,U.S. House,4,Republican,Pearl River,Poplarville Beat 1,57,
Ron Vincent,U.S. House,4,Republican,Pearl River,Poplarville Beat 1,0,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Poplarville Beat 2,11,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Poplarville Beat 2,99,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Poplarville Beat 2,140,
Tom Carter,U.S. House,4,Republican,Pearl River,Poplarville Beat 2,9,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Poplarville Beat 2,4,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Poplarville Beat 2,133,
Gene Taylor,U.S. House,4,Republican,Pearl River,Poplarville Beat 2,100,
Ron Vincent,U.S. House,4,Republican,Pearl River,Poplarville Beat 2,5,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Poplarville Beat 3,11,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Poplarville Beat 3,101,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Poplarville Beat 3,201,
Tom Carter,U.S. House,4,Republican,Pearl River,Poplarville Beat 3,20,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Poplarville Beat 3,7,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Poplarville Beat 3,159,
Gene Taylor,U.S. House,4,Republican,Pearl River,Poplarville Beat 3,124,
Ron Vincent,U.S. House,4,Republican,Pearl River,Poplarville Beat 3,3,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Progress Beat 3,6,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Progress Beat 3,42,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Progress Beat 3,35,
Tom Carter,U.S. House,4,Republican,Pearl River,Progress Beat 3,9,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Progress Beat 3,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Progress Beat 3,34,
Gene Taylor,U.S. House,4,Republican,Pearl River,Progress Beat 3,43,
Ron Vincent,U.S. House,4,Republican,Pearl River,Progress Beat 3,0,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Salem Beat 4,17,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Salem Beat 4,147,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Salem Beat 4,304,
Tom Carter,U.S. House,4,Republican,Pearl River,Salem Beat 4,45,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Salem Beat 4,28,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Salem Beat 4,287,
Gene Taylor,U.S. House,4,Republican,Pearl River,Salem Beat 4,110,
Ron Vincent,U.S. House,4,Republican,Pearl River,Salem Beat 4,7,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Savannah Beat 3,7,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Savannah Beat 3,45,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Savannah Beat 3,156,
Tom Carter,U.S. House,4,Republican,Pearl River,Savannah Beat 3,13,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Savannah Beat 3,8,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Savannah Beat 3,124,
Gene Taylor,U.S. House,4,Republican,Pearl River,Savannah Beat 3,65,
Ron Vincent,U.S. House,4,Republican,Pearl River,Savannah Beat 3,3,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Steep Hollow Beat 3,9,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Steep Hollow Beat 3,70,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Steep Hollow Beat 3,154,
Tom Carter,U.S. House,4,Republican,Pearl River,Steep Hollow Beat 3,19,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Steep Hollow Beat 3,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Steep Hollow Beat 3,90,
Gene Taylor,U.S. House,4,Republican,Pearl River,Steep Hollow Beat 3,121,
Ron Vincent,U.S. House,4,Republican,Pearl River,Steep Hollow Beat 3,0,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Sycamore Beat 5,7,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Sycamore Beat 5,55,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Sycamore Beat 5,185,
Tom Carter,U.S. House,4,Republican,Pearl River,Sycamore Beat 5,31,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Sycamore Beat 5,7,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Sycamore Beat 5,143,
Gene Taylor,U.S. House,4,Republican,Pearl River,Sycamore Beat 5,59,
Ron Vincent,U.S. House,4,Republican,Pearl River,Sycamore Beat 5,5,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Whitesand Beat 2,0,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Whitesand Beat 2,31,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Whitesand Beat 2,55,
Tom Carter,U.S. House,4,Republican,Pearl River,Whitesand Beat 2,3,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Whitesand Beat 2,1,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Whitesand Beat 2,52,
Gene Taylor,U.S. House,4,Republican,Pearl River,Whitesand Beat 2,27,
Ron Vincent,U.S. House,4,Republican,Pearl River,Whitesand Beat 2,2,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,Whitesand Bt. 1,0,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Whitesand Bt. 1,8,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Whitesand Bt. 1,28,
Tom Carter,U.S. House,4,Republican,Pearl River,Whitesand Bt. 1,0,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,Whitesand Bt. 1,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,Whitesand Bt. 1,30,
Gene Taylor,U.S. House,4,Republican,Pearl River,Whitesand Bt. 1,4,
Ron Vincent,U.S. House,4,Republican,Pearl River,Whitesand Bt. 1,0,
Thomas L. Carey,U.S. Senate,,Republican,Pearl River,,220,
Thad Cochran,U.S. Senate,,Republican,Pearl River,,2254,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,,4789,TRUE
Tom Carter,U.S. House,4,Republican,Pearl River,,523,
Tavish C. Kelly,U.S. House,4,Republican,Pearl River,,288,
Steven McCarty Palazzo,U.S. House,4,Republican,Pearl River,,4389,TRUE
Gene Taylor,U.S. House,4,Republican,Pearl River,,2008,
Ron Vincent,U.S. House,4,Republican,Pearl River,,85,
