candidate,office,district,party,county,precinct,votes,winner
Ron E. Dickey,U.S. House,1,Democrat,Monroe,2 Sipsey,4,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,2 Sipsey,3,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,2 Williams 2f4,6,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,2 Williams 2f4,0,
Bill Marcy,U.S. Senate,,Democrat,Monroe,2 Williams 2f4,0,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,2 Williams 2f4,0,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,2 Williams 2f4,0,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,2 Williams 2f4,4,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,3 Aberdeen Third 3f1,28,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,3 Aberdeen Third 3f1,0,
Bill Marcy,U.S. Senate,,Democrat,Monroe,3 Aberdeen Third 3f1,2,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,3 Aberdeen Third 3f1,0,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,3 Aberdeen Third 3f1,16,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,3 Aberdeen Third 3f1,12,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,3 Athens 3f2,12,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,3 Athens 3f2,2,
Bill Marcy,U.S. Senate,,Democrat,Monroe,3 Athens 3f2,0,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,3 Athens 3f2,0,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,3 Athens 3f2,6,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,3 Athens 3f2,5,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,3 Bartahatchie 3f3,5,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,3 Bartahatchie 3f3,0,
Bill Marcy,U.S. Senate,,Democrat,Monroe,3 Bartahatchie 3f3,0,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,3 Bartahatchie 3f3,0,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,3 Bartahatchie 3f3,1,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,3 Bartahatchie 3f3,2,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,3 Greenwood Springs,6,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,3 Greenwood Springs,0,
Bill Marcy,U.S. Senate,,Democrat,Monroe,3 Greenwood Springs,0,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,3 Greenwood Springs,0,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,3 Greenwood Springs,3,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,3 Greenwood Springs,3,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,3 Hamilton 3f4,61,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,3 Hamilton 3f4,3,
Bill Marcy,U.S. Senate,,Democrat,Monroe,3 Hamilton 3f4,2,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,3 Hamilton 3f4,1,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,3 Hamilton 3f4,43,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,3 Hamilton 3f4,15,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,3 Lackey 3f5,22,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,3 Lackey 3f5,0,
Bill Marcy,U.S. Senate,,Democrat,Monroe,3 Lackey 3f5,0,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,3 Lackey 3f5,0,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,3 Lackey 3f5,14,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,3 Lackey 3f5,4,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,4 Darracott 4f3,6,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,4 Darracott 4f3,0,
Bill Marcy,U.S. Senate,,Democrat,Monroe,4 Darracott 4f3,0,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,4 Darracott 4f3,0,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,4 Darracott 4f3,3,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,4 Darracott 4f3,1,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,4 Gibson 4f4,79,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,4 Gibson 4f4,5,
Bill Marcy,U.S. Senate,,Democrat,Monroe,4 Gibson 4f4,6,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,4 Gibson 4f4,1,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,4 Gibson 4f4,64,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,4 Gibson 4f4,14,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,4 North Aberdeen 4f1,112,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,4 North Aberdeen 4f1,2,
Bill Marcy,U.S. Senate,,Democrat,Monroe,4 North Aberdeen 4f1,5,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,4 North Aberdeen 4f1,0,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,4 North Aberdeen 4f1,71,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,4 North Aberdeen 4f1,29,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,4 Prairie 4f5,130,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,4 Prairie 4f5,4,
Bill Marcy,U.S. Senate,,Democrat,Monroe,4 Prairie 4f5,1,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,4 Prairie 4f5,2,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,4 Prairie 4f5,88,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,4 Prairie 4f5,19,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,4 South Aberdeen 4f2,91,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,4 South Aberdeen 4f2,7,
Bill Marcy,U.S. Senate,,Democrat,Monroe,4 South Aberdeen 4f2,2,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,4 South Aberdeen 4f2,2,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,4 South Aberdeen 4f2,53,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,4 South Aberdeen 4f2,26,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,5 Amory Fifth 5f1,108,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,5 Amory Fifth 5f1,7,
Bill Marcy,U.S. Senate,,Democrat,Monroe,5 Amory Fifth 5f1,5,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,5 Amory Fifth 5f1,3,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,5 Amory Fifth 5f1,65,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,5 Amory Fifth 5f1,33,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,5 Central Grove 5f2,43,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,5 Central Grove 5f2,1,
Bill Marcy,U.S. Senate,,Democrat,Monroe,5 Central Grove 5f2,0,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,5 Central Grove 5f2,1,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,5 Central Grove 5f2,27,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,5 Central Grove 5f2,6,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,5 Nettleton 5f3,61,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,5 Nettleton 5f3,2,
Bill Marcy,U.S. Senate,,Democrat,Monroe,5 Nettleton 5f3,3,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,5 Nettleton 5f3,0,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,5 Nettleton 5f3,42,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,5 Nettleton 5f3,15,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,5 Willis 5f4,111,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,5 Willis 5f4,2,
Bill Marcy,U.S. Senate,,Democrat,Monroe,5 Willis 5f4,1,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,5 Willis 5f4,1,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,5 Willis 5f4,65,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,5 Willis 5f4,22,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,5 Wren 5f5,45,
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,5 Wren 5f5,2,
Bill Marcy,U.S. Senate,,Democrat,Monroe,5 Wren 5f5,3,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,5 Wren 5f5,1,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,5 Wren 5f5,26,
Rex N. Weathers,U.S. House,1,Democrat,Monroe,5 Wren 5f5,13,
Travis W. Childers,U.S. Senate,,Democrat,Monroe,,1143,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Monroe,,43,
Bill Marcy,U.S. Senate,,Democrat,Monroe,,33,
Jonathan Rawl,U.S. Senate,,Democrat,Monroe,,16,
Ron E. Dickey,U.S. House,1,Democrat,Monroe,,683,TRUE
Rex N. Weathers,U.S. House,1,Democrat,Monroe,,305,
