candidate,office,district,party,county,precinct,votes,winner
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,254 - Russell,127,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,254 - Russell,12,
Gregg Harper,U.S. House,3,Republican,Lauderdale,254 - Russell,224,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,262 - Toomsuba,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,262 - Toomsuba,52,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,262 - Toomsuba,36,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,262 - Toomsuba,7,
Gregg Harper,U.S. House,3,Republican,Lauderdale,262 - Toomsuba,78,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,303 - Three,1,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,303 - Three,63,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,303 - Three,45,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,303 - Three,12,
Gregg Harper,U.S. House,3,Republican,Lauderdale,303 - Three,96,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,313 - Thirteen,4,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,313 - Thirteen,298,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,313 - Thirteen,164,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,313 - Thirteen,25,
Gregg Harper,U.S. House,3,Republican,Lauderdale,313 - Thirteen,424,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,329 - Center Hill,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,329 - Center Hill,237,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,329 - Center Hill,226,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,329 - Center Hill,20,
Gregg Harper,U.S. House,3,Republican,Lauderdale,329 - Center Hill,433,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,331 - Collinsville,5,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,331 - Collinsville,258,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,331 - Collinsville,273,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,331 - Collinsville,37,
Gregg Harper,U.S. House,3,Republican,Lauderdale,331 - Collinsville,487,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,343 - Martin,1,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,343 - Martin,150,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,343 - Martin,156,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,343 - Martin,17,
Gregg Harper,U.S. House,3,Republican,Lauderdale,343 - Martin,281,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,361 - Suqualena,5,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,361 - Suqualena,269,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,361 - Suqualena,255,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,361 - Suqualena,41,
Gregg Harper,U.S. House,3,Republican,Lauderdale,361 - Suqualena,481,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,366 - West Lauderdale,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,366 - West Lauderdale,0,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,366 - West Lauderdale,0,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,366 - West Lauderdale,0,
Gregg Harper,U.S. House,3,Republican,Lauderdale,366 - West Lauderdale,0,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,407 - Seven,1,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,407 - Seven,80,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,407 - Seven,32,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,407 - Seven,1,
Gregg Harper,U.S. House,3,Republican,Lauderdale,407 - Seven,103,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,408 - Eight,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,408 - Eight,47,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,408 - Eight,38,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,408 - Eight,6,
Gregg Harper,U.S. House,3,Republican,Lauderdale,408 - Eight,74,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,409 - Nine,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,409 - Nine,14,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,409 - Nine,10,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,409 - Nine,3,
Gregg Harper,U.S. House,3,Republican,Lauderdale,409 - Nine,21,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,410 - Ten,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,410 - Ten,15,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,410 - Ten,7,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,410 - Ten,2,
Gregg Harper,U.S. House,3,Republican,Lauderdale,410 - Ten,17,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,411 - Eleven,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,411 - Eleven,5,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,411 - Eleven,6,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,411 - Eleven,3,
Gregg Harper,U.S. House,3,Republican,Lauderdale,411 - Eleven,9,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,412 - Twelve,1,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,412 - Twelve,22,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,412 - Twelve,11,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,412 - Twelve,10,
Gregg Harper,U.S. House,3,Republican,Lauderdale,412 - Twelve,22,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,415 - Fifteen,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,415 - Fifteen,6,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,415 - Fifteen,2,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,415 - Fifteen,0,
Gregg Harper,U.S. House,3,Republican,Lauderdale,415 - Fifteen,8,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,420 - Twenty,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,420 - Twenty,65,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,420 - Twenty,20,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,420 - Twenty,5,
Gregg Harper,U.S. House,3,Republican,Lauderdale,420 - Twenty,76,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,450 - Pickard,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,450 - Pickard,63,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,450 - Pickard,89,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,450 - Pickard,17,
Gregg Harper,U.S. House,3,Republican,Lauderdale,450 - Pickard,130,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,455 - Sageville,2,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,455 - Sageville,77,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,455 - Sageville,93,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,455 - Sageville,10,
Gregg Harper,U.S. House,3,Republican,Lauderdale,455 - Sageville,157,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,525 - Alamucha,2,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,525 - Alamucha,30,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,525 - Alamucha,29,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,525 - Alamucha,2,
Gregg Harper,U.S. House,3,Republican,Lauderdale,525 - Alamucha,59,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,528 - Causeyville,2,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,528 - Causeyville,62,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,528 - Causeyville,68,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,528 - Causeyville,6,
Gregg Harper,U.S. House,3,Republican,Lauderdale,528 - Causeyville,122,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,530 - Clarkdale,2,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,530 - Clarkdale,182,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,530 - Clarkdale,224,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,530 - Clarkdale,20,
Gregg Harper,U.S. House,3,Republican,Lauderdale,530 - Clarkdale,377,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,544 - Meehan,2,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,544 - Meehan,56,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,544 - Meehan,86,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,544 - Meehan,7,
Gregg Harper,U.S. House,3,Republican,Lauderdale,544 - Meehan,135,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,549 - Odom,1,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,549 - Odom,43,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,549 - Odom,38,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,549 - Odom,7,
Gregg Harper,U.S. House,3,Republican,Lauderdale,549 - Odom,73,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,560 - South Nellieburg,3,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,560 - South Nellieburg,91,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,560 - South Nellieburg,63,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,560 - South Nellieburg,12,
Gregg Harper,U.S. House,3,Republican,Lauderdale,560 - South Nellieburg,139,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,563 - Valley,0,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,563 - Valley,16,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,563 - Valley,19,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,563 - Valley,3,
Gregg Harper,U.S. House,3,Republican,Lauderdale,563 - Valley,32,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,564 - Vimville,2,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,564 - Vimville,150,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,564 - Vimville,157,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,564 - Vimville,20,
Gregg Harper,U.S. House,3,Republican,Lauderdale,564 - Vimville,285,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,565 - Whynot,2,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,565 - Whynot,68,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,565 - Whynot,82,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,565 - Whynot,8,
Gregg Harper,U.S. House,3,Republican,Lauderdale,565 - Whynot,136,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,567 - Zero,5,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,567 - Zero,149,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,567 - Zero,175,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,567 - Zero,34,
Gregg Harper,U.S. House,3,Republican,Lauderdale,567 - Zero,285,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,583 - Mt Gilead,1,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,583 - Mt Gilead,59,
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,583 - Mt Gilead,72,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,583 - Mt Gilead,2,
Gregg Harper,U.S. House,3,Republican,Lauderdale,583 - Mt Gilead,127,
Thomas L. Carey,U.S. Senate,,Republican,Lauderdale,,58,
Thad Cochran,U.S. Senate,,Republican,Lauderdale,,4953,TRUE
Chris McDaniel,U.S. Senate,,Republican,Lauderdale,,3881,
Hardy Caraway,U.S. House,3,Republican,Lauderdale,,545,
Gregg Harper,U.S. House,3,Republican,Lauderdale,,8079,TRUE
