page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,3-61,25,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,3-61,41,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,3-61,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,American Legion Post ,425,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,American Legion Post ,209,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,American Legion Post ,9,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Auditorium,355,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,Auditorium,102,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,Auditorium,4,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Beechwood,131,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,Beechwood,666,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,Beechwood,12,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Bovina,130,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,Bovina,414,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,Bovina,12,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Brunswick ,33,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,Brunswick ,109,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,Brunswick ,3,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Cedar Grove ,371,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,Cedar Grove ,176,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,Cedar Grove ,10,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Culkin ,444,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,Culkin ,1496,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,Culkin ,39,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Elks Lodge ,224,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,Elks Lodge ,416,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,Elks Lodge ,10,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Goodrum,118,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,Goodrum,310,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,Goodrum,8,
2,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Jett,252,
2,Thad Cochran ,United States Senate,,Republican ,Warren ,Jett,257,
2,Shawn O'Hara,United States Senate,,Reform,Warren ,Jett,8,
3,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Kings,240,
3,Thad Cochran ,United States Senate,,Republican ,Warren ,Kings,149,
3,Shawn O'Hara,United States Senate,,Reform,Warren ,Kings,7,
3,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Moose Lodge ,164,
3,Thad Cochran ,United States Senate,,Republican ,Warren ,Moose Lodge ,443,
3,Shawn O'Hara,United States Senate,,Reform,Warren ,Moose Lodge ,14,
3,Travis W. Childers  ,United States Senate,,Democrat,Warren ,No. 7 Fire Station ,291,
3,Thad Cochran ,United States Senate,,Republican ,Warren ,No. 7 Fire Station ,172,
3,Shawn O'Hara,United States Senate,,Reform,Warren ,No. 7 Fire Station ,12,
3,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Oak Ridge ,16,
3,Thad Cochran ,United States Senate,,Republican ,Warren ,Oak Ridge ,57,
3,Shawn O'Hara,United States Senate,,Reform,Warren ,Oak Ridge ,0,
3,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Plumbers & Pipefitters,154,
3,Thad Cochran ,United States Senate,,Republican ,Warren ,Plumbers & Pipefitters,378,
3,Shawn O'Hara,United States Senate,,Reform,Warren ,Plumbers & Pipefitters,8,
3,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Redwood,17,
3,Thad Cochran ,United States Senate,,Republican ,Warren ,Redwood,67,
3,Shawn O'Hara,United States Senate,,Reform,Warren ,Redwood,3,
3,Travis W. Childers  ,United States Senate,,Democrat,Warren ,St. Aloysius,114,
3,Thad Cochran ,United States Senate,,Republican ,Warren ,St. Aloysius,21,
3,Shawn O'Hara,United States Senate,,Reform,Warren ,St. Aloysius,2,
3,Travis W. Childers  ,United States Senate,,Democrat,Warren ,Tingleville,333,
