candidate,office,district,party,county,precinct,votes,winner
Damien Fairconetue,U.S. House,2,Democrat,Madison,Canton Precinct 4,1,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Canton Precinct 4,187,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Canton Precinct 5,73,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Canton Precinct 5,14,
Bill Marcy,U.S. Senate,,Democrat,Madison,Canton Precinct 5,35,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Canton Precinct 5,7,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Canton Precinct 5,5,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Canton Precinct 5,134,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Canton Precinct 7,12,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Canton Precinct 7,2,
Bill Marcy,U.S. Senate,,Democrat,Madison,Canton Precinct 7,5,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Canton Precinct 7,0,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Canton Precinct 7,0,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Canton Precinct 7,26,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Cedar Grove Baptist,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Cedar Grove Baptist,0,
Bill Marcy,U.S. Senate,,Democrat,Madison,Cedar Grove Baptist,2,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Cedar Grove Baptist,0,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Cedar Grove Baptist,1,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Cedar Grove Baptist,3,
Travis W. Childers,U.S. Senate,,Democrat,Madison,China Grove Church,51,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,China Grove Church,3,
Bill Marcy,U.S. Senate,,Democrat,Madison,China Grove Church,7,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,China Grove Church,1,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,China Grove Church,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,China Grove Church,17,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,China Grove Church,31,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Colonial Heights,23,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Colonial Heights,5,
Bill Marcy,U.S. Senate,,Democrat,Madison,Colonial Heights,8,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Colonial Heights,1,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Colonial Heights,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Colonial Heights,19,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Colonial Heights,15,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Couparle,5,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Couparle,0,
Bill Marcy,U.S. Senate,,Democrat,Madison,Couparle,1,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Couparle,0,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Couparle,0,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Couparle,8,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Farmhaven,68,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Farmhaven,8,
Bill Marcy,U.S. Senate,,Democrat,Madison,Farmhaven,21,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Farmhaven,4,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Farmhaven,1,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Farmhaven,124,
Travis W. Childers,U.S. Senate,,Democrat,Madison,FBC Madison Campus,38,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,FBC Madison Campus,5,
Bill Marcy,U.S. Senate,,Democrat,Madison,FBC Madison Campus,10,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,FBC Madison Campus,1,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,FBC Madison Campus,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,FBC Madison Campus,17,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,FBC Madison Campus,31,
Travis W. Childers,U.S. Senate,,Democrat,Madison,FBC of Madison,37,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,FBC of Madison,2,
Bill Marcy,U.S. Senate,,Democrat,Madison,FBC of Madison,4,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,FBC of Madison,2,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,FBC of Madison,9,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,FBC of Madison,18,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,FBC of Madison,13,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Fearns Chapel Freewill Baptist,31,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Fearns Chapel Freewill Baptist,3,
Bill Marcy,U.S. Senate,,Democrat,Madison,Fearns Chapel Freewill Baptist,24,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Fearns Chapel Freewill Baptist,1,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Fearns Chapel Freewill Baptist,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Fearns Chapel Freewill Baptist,12,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Fearns Chapel Freewill Baptist,29,
Travis W. Childers,U.S. Senate,,Democrat,Madison,First Presbyterian Madison,24,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,First Presbyterian Madison,2,
Bill Marcy,U.S. Senate,,Democrat,Madison,First Presbyterian Madison,7,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,First Presbyterian Madison,1,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,First Presbyterian Madison,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,First Presbyterian Madison,13,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,First Presbyterian Madison,14,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Gluckstadt,80,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Gluckstadt,7,
Bill Marcy,U.S. Senate,,Democrat,Madison,Gluckstadt,17,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Gluckstadt,3,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Gluckstadt,12,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Gluckstadt,37,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Gluckstadt,51,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Greater Mt. Levi Full Gospel,48,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Greater Mt. Levi Full Gospel,8,
Bill Marcy,U.S. Senate,,Democrat,Madison,Greater Mt. Levi Full Gospel,17,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Greater Mt. Levi Full Gospel,3,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Greater Mt. Levi Full Gospel,0,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Greater Mt. Levi Full Gospel,95,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Highland Colony Baptist,57,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Highland Colony Baptist,3,
Bill Marcy,U.S. Senate,,Democrat,Madison,Highland Colony Baptist,15,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Highland Colony Baptist,0,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Highland Colony Baptist,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Highland Colony Baptist,31,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Highland Colony Baptist,34,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Lake Caroline Clubhouse,17,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Lake Caroline Clubhouse,1,
Bill Marcy,U.S. Senate,,Democrat,Madison,Lake Caroline Clubhouse,4,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Lake Caroline Clubhouse,0,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Lake Caroline Clubhouse,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Lake Caroline Clubhouse,11,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Lake Caroline Clubhouse,9,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Mad. Co. Baptist Family Life Ct,44,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Mad. Co. Baptist Family Life Ct,4,
Bill Marcy,U.S. Senate,,Democrat,Madison,Mad. Co. Baptist Family Life Ct,23,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Mad. Co. Baptist Family Life Ct,1,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Mad. Co. Baptist Family Life Ct,1,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Mad. Co. Baptist Family Life Ct,86,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Magnolia Heights,92,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Magnolia Heights,11,
Bill Marcy,U.S. Senate,,Democrat,Madison,Magnolia Heights,27,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Magnolia Heights,5,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Magnolia Heights,12,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Magnolia Heights,168,
Travis W. Childers,U.S. Senate,,Democrat,Madison,New Life,13,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,New Life,0,
Bill Marcy,U.S. Senate,,Democrat,Madison,New Life,2,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,New Life,0,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,New Life,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,New Life,3,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,New Life,9,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Northbay,22,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Northbay,0,
Bill Marcy,U.S. Senate,,Democrat,Madison,Northbay,4,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Northbay,1,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Northbay,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Northbay,13,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Northbay,11,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Parkway,60,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Parkway,4,
Bill Marcy,U.S. Senate,,Democrat,Madison,Parkway,11,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Parkway,1,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Parkway,9,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Parkway,24,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Parkway,33,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Parkway,0,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Parkway,0,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Pleasant Gift Baptist,48,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Pleasant Gift Baptist,4,
Bill Marcy,U.S. Senate,,Democrat,Madison,Pleasant Gift Baptist,14,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Pleasant Gift Baptist,1,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Pleasant Gift Baptist,1,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Pleasant Gift Baptist,67,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Ridgeland 1st Methodist Church,42,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Ridgeland 1st Methodist Church,5,
Bill Marcy,U.S. Senate,,Democrat,Madison,Ridgeland 1st Methodist Church,13,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Ridgeland 1st Methodist Church,1,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Ridgeland 1st Methodist Church,7,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Ridgeland 1st Methodist Church,23,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Ridgeland 1st Methodist Church,28,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Ridgeland Precinct 4,22,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Ridgeland Precinct 4,5,
Bill Marcy,U.S. Senate,,Democrat,Madison,Ridgeland Precinct 4,3,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Ridgeland Precinct 4,0,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Ridgeland Precinct 4,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Ridgeland Precinct 4,6,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Ridgeland Precinct 4,18,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Ridgeland Recreation Center,71,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Ridgeland Recreation Center,9,
Bill Marcy,U.S. Senate,,Democrat,Madison,Ridgeland Recreation Center,9,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Ridgeland Recreation Center,4,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Ridgeland Recreation Center,16,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Ridgeland Recreation Center,35,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Ridgeland Recreation Center,34,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Sharon,72,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Sharon,17,
Bill Marcy,U.S. Senate,,Democrat,Madison,Sharon,26,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Sharon,7,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Sharon,3,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Sharon,144,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Smith-School,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Smith-School,1,
Bill Marcy,U.S. Senate,,Democrat,Madison,Smith-School,0,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Smith-School,0,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Smith-School,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Smith-School,3,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Smith-School,0,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Sunnybrook,12,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Sunnybrook,1,
Bill Marcy,U.S. Senate,,Democrat,Madison,Sunnybrook,0,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Sunnybrook,0,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Sunnybrook,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Sunnybrook,2,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Sunnybrook,7,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Tougaloo,8,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Tougaloo,2,
Bill Marcy,U.S. Senate,,Democrat,Madison,Tougaloo,2,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Tougaloo,0,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Tougaloo,0,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Tougaloo,14,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Trace Ridge Baptist Church,56,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Trace Ridge Baptist Church,3,
Bill Marcy,U.S. Senate,,Democrat,Madison,Trace Ridge Baptist Church,6,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Trace Ridge Baptist Church,4,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Trace Ridge Baptist Church,10,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Trace Ridge Baptist Church,21,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Trace Ridge Baptist Church,31,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Twin Lakes Baptist Church,59,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Twin Lakes Baptist Church,6,
Bill Marcy,U.S. Senate,,Democrat,Madison,Twin Lakes Baptist Church,9,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Twin Lakes Baptist Church,4,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Twin Lakes Baptist Church,8,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Twin Lakes Baptist Church,28,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Twin Lakes Baptist Church,34,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Victory Baptist,9,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Victory Baptist,3,
Bill Marcy,U.S. Senate,,Democrat,Madison,Victory Baptist,1,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Victory Baptist,2,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Victory Baptist,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Victory Baptist,6,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Victory Baptist,6,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Victory Christian Comm. Church,22,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Victory Christian Comm. Church,1,
Bill Marcy,U.S. Senate,,Democrat,Madison,Victory Christian Comm. Church,0,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Victory Christian Comm. Church,1,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,Victory Christian Comm. Church,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,Victory Christian Comm. Church,12,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,Victory Christian Comm. Church,10,
Travis W. Childers,U.S. Senate,,Democrat,Madison,Virlilia,11,
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,Virlilia,2,
Bill Marcy,U.S. Senate,,Democrat,Madison,Virlilia,0,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,Virlilia,1,
Damien Fairconetue,U.S. House,2,Democrat,Madison,Virlilia,0,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,Virlilia,19,
Travis W. Childers,U.S. Senate,,Democrat,Madison,,1719,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Madison,,199,
Bill Marcy,U.S. Senate,,Democrat,Madison,,517,
Jonathan Rawl,U.S. Senate,,Democrat,Madison,,77,
Jim Lilijeberg,U.S. House,3,Democrat,Madison,,113,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Madison,,407,
Dennis C. Quinn,U.S. House,3,Democrat,Madison,,500,TRUE
Damien Fairconetue,U.S. House,2,Democrat,Madison,,39,
Bennie G. Thompson,U.S. House,2,Democrat,Madison,,1577,TRUE
