candidate,office,district,party,county,precinct,votes,winner
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,Improve,1,
Bill Marcy,U.S. Senate,,Democrat,Walthall,Improve,4,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,Improve,0,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,Improve,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,Improve,13,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,Improve,6,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,Lexie,9,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,Lexie,1,
Bill Marcy,U.S. Senate,,Democrat,Walthall,Lexie,1,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,Lexie,0,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,Lexie,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,Lexie,5,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,Lexie,5,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,Mesa,1,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,Mesa,1,
Bill Marcy,U.S. Senate,,Democrat,Walthall,Mesa,1,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,Mesa,0,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,Mesa,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,Mesa,2,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,Mesa,1,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,Midway,3,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,Midway,0,
Bill Marcy,U.S. Senate,,Democrat,Walthall,Midway,0,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,Midway,0,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,Midway,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,Midway,1,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,Midway,2,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,North Kirklin,23,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,North Kirklin,3,
Bill Marcy,U.S. Senate,,Democrat,Walthall,North Kirklin,9,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,North Kirklin,2,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,North Kirklin,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,North Kirklin,16,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,North Kirklin,6,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,North Knoxo,77,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,North Knoxo,5,
Bill Marcy,U.S. Senate,,Democrat,Walthall,North Knoxo,10,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,North Knoxo,2,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,North Knoxo,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,North Knoxo,48,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,North Knoxo,37,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,Sartinsville,10,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,Sartinsville,3,
Bill Marcy,U.S. Senate,,Democrat,Walthall,Sartinsville,1,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,Sartinsville,0,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,Sartinsville,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,Sartinsville,4,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,Sartinsville,10,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,South Kirklin,1,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,South Kirklin,0,
Bill Marcy,U.S. Senate,,Democrat,Walthall,South Kirklin,1,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,South Kirklin,0,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,South Kirklin,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,South Kirklin,0,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,South Kirklin,1,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,South Knoxo,1,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,South Knoxo,0,
Bill Marcy,U.S. Senate,,Democrat,Walthall,South Knoxo,1,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,South Knoxo,1,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,South Knoxo,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,South Knoxo,1,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,South Knoxo,1,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,St. Paul,17,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,St. Paul,4,
Bill Marcy,U.S. Senate,,Democrat,Walthall,St. Paul,9,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,St. Paul,2,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,St. Paul,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,St. Paul,9,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,St. Paul,20,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,Varnel,15,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,Varnel,2,
Bill Marcy,U.S. Senate,,Democrat,Walthall,Varnel,3,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,Varnel,0,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,Varnel,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,Varnel,9,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,Varnel,10,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,West Tylertown,17,
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,West Tylertown,3,
Bill Marcy,U.S. Senate,,Democrat,Walthall,West Tylertown,2,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,West Tylertown,2,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,West Tylertown,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,West Tylertown,10,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,West Tylertown,9,
Travis W. Childers,U.S. Senate,,Democrat,Walthall,,319,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Walthall,,44,
Bill Marcy,U.S. Senate,,Democrat,Walthall,,56,
Jonathan Rawl,U.S. Senate,,Democrat,Walthall,,18,
Jim Lilijeberg,U.S. House,3,Democrat,Walthall,,30,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Walthall,,181,
Dennis C. Quinn,U.S. House,3,Democrat,Walthall,,189,TRUE
