candidate,office,district,party,county,precinct,votes,winner
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,80,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Pine Grove Beat 4,72,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Pine Grove Beat 4,327,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Poplarville Beat 1,82,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Poplarville Beat 1,114,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Poplarville Beat 2,93,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Poplarville Beat 2,153,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Poplarville Beat 3,79,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Poplarville Beat 3,211,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Progress Beat 3,26,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Progress Beat 3,61,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Salem Beat 4,109,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Salem Beat 4,417,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Savannah Beat 3,35,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Savannah Beat 3,178,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Steep Hollow Beat 3,64,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Steep Hollow Beat 3,139,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Sycamore Beat 5,70,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Sycamore Beat 5,211,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Whitesand Beat 2,26,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Whitesand Beat 2,65,
Thad Cochran,U.S. Senate,,Republican,Pearl River,Whitesand Bt. 1,27,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,Whitesand Bt. 1,37,
Thad Cochran,U.S. Senate,,Republican,Pearl River,,2136,
Chris McDaniel,U.S. Senate,,Republican,Pearl River,,5758,TRUE
