county,precinct,office,district,candidate,party,votes
Stone,Bond,President,,Kamala D. Harris,DEM,9
Stone,Bond,President,,Chase Oliver,LIB,0
Stone,Bond,President,,Jill Stein,GRN,1
Stone,Bond,President,,Randall Terry,CON,0
Stone,Bond,President,,Donald J. Trump,REP,115
Stone,Bond,President,,Shiva Ayyadurai,IND,0
Stone,Bond,President,,Claudia De la Cruz,IND,0
Stone,Bond,President,,Robert F. Kennedy Jr.,IND,0
Stone,Bond,President,,Peter Sonski,IND,1
Stone,Bond,U.S. Senate,,Ty Pinkins,DEM,3
Stone,Bond,U.S. Senate,,Roger F. Wicker,REP,115
Stone,National Guard,President,,Kamala D. Harris,DEM,25
Stone,National Guard,President,,Chase Oliver,LIB,1
Stone,National Guard,President,,Jill Stein,GRN,0
Stone,National Guard,President,,Randall Terry,CON,2
Stone,National Guard,President,,Donald J. Trump,REP,262
Stone,National Guard,President,,Shiva Ayyadurai,IND,0
Stone,National Guard,President,,Claudia De la Cruz,IND,0
Stone,National Guard,President,,Robert F. Kennedy Jr.,IND,0
Stone,National Guard,President,,Peter Sonski,IND,2
Stone,National Guard,U.S. Senate,,Ty Pinkins,DEM,27
Stone,National Guard,U.S. Senate,,Roger F. Wicker,REP,262
Stone,Critz Street,President,,Kamala D. Harris,DEM,84
Stone,Critz Street,President,,Chase Oliver,LIB,1
Stone,Critz Street,President,,Jill Stein,GRN,0
Stone,Critz Street,President,,Randall Terry,CON,1
Stone,Critz Street,President,,Donald J. Trump,REP,414
Stone,Critz Street,President,,Shiva Ayyadurai,IND,0
Stone,Critz Street,President,,Claudia De la Cruz,IND,2
Stone,Critz Street,President,,Robert F. Kennedy Jr.,IND,4
Stone,Critz Street,President,,Peter Sonski,IND,0
Stone,Critz Street,U.S. Senate,,Ty Pinkins,DEM,76
Stone,Critz Street,U.S. Senate,,Roger F. Wicker,REP,424
Stone,Justice Court,President,,Kamala D. Harris,DEM,93
Stone,Justice Court,President,,Chase Oliver,LIB,4
Stone,Justice Court,President,,Jill Stein,GRN,0
Stone,Justice Court,President,,Randall Terry,CON,0
Stone,Justice Court,President,,Donald J. Trump,REP,371
Stone,Justice Court,President,,Shiva Ayyadurai,IND,0
Stone,Justice Court,President,,Claudia De la Cruz,IND,0
Stone,Justice Court,President,,Robert F. Kennedy Jr.,IND,2
Stone,Justice Court,President,,Peter Sonski,IND,1
Stone,Justice Court,U.S. Senate,,Ty Pinkins,DEM,86
Stone,Justice Court,U.S. Senate,,Roger F. Wicker,REP,379
Stone,Fairgrounds Exhibit Bldg,President,,Kamala D. Harris,DEM,294
Stone,Fairgrounds Exhibit Bldg,President,,Chase Oliver,LIB,0
Stone,Fairgrounds Exhibit Bldg,President,,Jill Stein,GRN,1
Stone,Fairgrounds Exhibit Bldg,President,,Randall Terry,CON,3
Stone,Fairgrounds Exhibit Bldg,President,,Donald J. Trump,REP,321
Stone,Fairgrounds Exhibit Bldg,President,,Shiva Ayyadurai,IND,1
Stone,Fairgrounds Exhibit Bldg,President,,Claudia De la Cruz,IND,0
Stone,Fairgrounds Exhibit Bldg,President,,Robert F. Kennedy Jr.,IND,2
Stone,Fairgrounds Exhibit Bldg,President,,Peter Sonski,IND,2
Stone,Fairgrounds Exhibit Bldg,U.S. Senate,,Ty Pinkins,DEM,288
Stone,Fairgrounds Exhibit Bldg,U.S. Senate,,Roger F. Wicker,REP,322
Stone,New Hope,President,,Kamala D. Harris,DEM,456
Stone,New Hope,President,,Chase Oliver,LIB,3
Stone,New Hope,President,,Jill Stein,GRN,1
Stone,New Hope,President,,Randall Terry,CON,1
Stone,New Hope,President,,Donald J. Trump,REP,232
Stone,New Hope,President,,Shiva Ayyadurai,IND,0
Stone,New Hope,President,,Claudia De la Cruz,IND,0
Stone,New Hope,President,,Robert F. Kennedy Jr.,IND,1
Stone,New Hope,President,,Peter Sonski,IND,0
Stone,New Hope,U.S. Senate,,Ty Pinkins,DEM,434
Stone,New Hope,U.S. Senate,,Roger F. Wicker,REP,250
Stone,Perkinston,President,,Kamala D. Harris,DEM,55
Stone,Perkinston,President,,Chase Oliver,LIB,2
Stone,Perkinston,President,,Jill Stein,GRN,0
Stone,Perkinston,President,,Randall Terry,CON,0
Stone,Perkinston,President,,Donald J. Trump,REP,246
Stone,Perkinston,President,,Shiva Ayyadurai,IND,0
Stone,Perkinston,President,,Claudia De la Cruz,IND,0
Stone,Perkinston,President,,Robert F. Kennedy Jr.,IND,1
Stone,Perkinston,President,,Peter Sonski,IND,0
Stone,Perkinston,U.S. Senate,,Ty Pinkins,DEM,51
Stone,Perkinston,U.S. Senate,,Roger F. Wicker,REP,248
Stone,Magnolia,President,,Kamala D. Harris,DEM,25
Stone,Magnolia,President,,Chase Oliver,LIB,0
Stone,Magnolia,President,,Jill Stein,GRN,1
Stone,Magnolia,President,,Randall Terry,CON,0
Stone,Magnolia,President,,Donald J. Trump,REP,378
Stone,Magnolia,President,,Shiva Ayyadurai,IND,0
Stone,Magnolia,President,,Claudia De la Cruz,IND,0
Stone,Magnolia,President,,Robert F. Kennedy Jr.,IND,0
Stone,Magnolia,President,,Peter Sonski,IND,0
Stone,Magnolia,U.S. Senate,,Ty Pinkins,DEM,23
Stone,Magnolia,U.S. Senate,,Roger F. Wicker,REP,371
Stone,McHenry Library,President,,Kamala D. Harris,DEM,28
Stone,McHenry Library,President,,Chase Oliver,LIB,2
Stone,McHenry Library,President,,Jill Stein,GRN,0
Stone,McHenry Library,President,,Randall Terry,CON,1
Stone,McHenry Library,President,,Donald J. Trump,REP,374
Stone,McHenry Library,President,,Shiva Ayyadurai,IND,0
Stone,McHenry Library,President,,Claudia De la Cruz,IND,0
Stone,McHenry Library,President,,Robert F. Kennedy Jr.,IND,1
Stone,McHenry Library,President,,Peter Sonski,IND,0
Stone,McHenry Library,U.S. Senate,,Ty Pinkins,DEM,27
Stone,McHenry Library,U.S. Senate,,Roger F. Wicker,REP,373
Stone,Elarbee-Silver Run,President,,Kamala D. Harris,DEM,32
Stone,Elarbee-Silver Run,President,,Chase Oliver,LIB,0
Stone,Elarbee-Silver Run,President,,Jill Stein,GRN,0
Stone,Elarbee-Silver Run,President,,Randall Terry,CON,0
Stone,Elarbee-Silver Run,President,,Donald J. Trump,REP,375
Stone,Elarbee-Silver Run,President,,Shiva Ayyadurai,IND,0
Stone,Elarbee-Silver Run,President,,Claudia De la Cruz,IND,0
Stone,Elarbee-Silver Run,President,,Robert F. Kennedy Jr.,IND,1
Stone,Elarbee-Silver Run,President,,Peter Sonski,IND,1
Stone,Elarbee-Silver Run,U.S. Senate,,Ty Pinkins,DEM,27
Stone,Elarbee-Silver Run,U.S. Senate,,Roger F. Wicker,REP,378
Stone,Tuxechana-Sunflower,President,,Kamala D. Harris,DEM,96
Stone,Tuxechana-Sunflower,President,,Chase Oliver,LIB,1
Stone,Tuxechana-Sunflower,President,,Jill Stein,GRN,0
Stone,Tuxechana-Sunflower,President,,Randall Terry,CON,3
Stone,Tuxechana-Sunflower,President,,Donald J. Trump,REP,1037
Stone,Tuxechana-Sunflower,President,,Shiva Ayyadurai,IND,0
Stone,Tuxechana-Sunflower,President,,Claudia De la Cruz,IND,1
Stone,Tuxechana-Sunflower,President,,Robert F. Kennedy Jr.,IND,4
Stone,Tuxechana-Sunflower,President,,Peter Sonski,IND,3
Stone,Tuxechana-Sunflower,U.S. Senate,,Ty Pinkins,DEM,92
Stone,Tuxechana-Sunflower,U.S. Senate,,Roger F. Wicker,REP,1036
Stone,McHenry Community Center,President,,Kamala D. Harris,DEM,178
Stone,McHenry Community Center,President,,Chase Oliver,LIB,4
Stone,McHenry Community Center,President,,Jill Stein,GRN,0
Stone,McHenry Community Center,President,,Randall Terry,CON,3
Stone,McHenry Community Center,President,,Donald J. Trump,REP,589
Stone,McHenry Community Center,President,,Shiva Ayyadurai,IND,0
Stone,McHenry Community Center,President,,Claudia De la Cruz,IND,0
Stone,McHenry Community Center,President,,Robert F. Kennedy Jr.,IND,7
Stone,McHenry Community Center,President,,Peter Sonski,IND,0
Stone,McHenry Community Center,U.S. Senate,,Ty Pinkins,DEM,161
Stone,McHenry Community Center,U.S. Senate,,Roger F. Wicker,REP,603
Stone,Flint Creek,President,,Kamala D. Harris,DEM,132
Stone,Flint Creek,President,,Chase Oliver,LIB,1
Stone,Flint Creek,President,,Jill Stein,GRN,0
Stone,Flint Creek,President,,Randall Terry,CON,2
Stone,Flint Creek,President,,Donald J. Trump,REP,715
Stone,Flint Creek,President,,Shiva Ayyadurai,IND,0
Stone,Flint Creek,President,,Claudia De la Cruz,IND,0
Stone,Flint Creek,President,,Robert F. Kennedy Jr.,IND,3
Stone,Flint Creek,President,,Peter Sonski,IND,0
Stone,Flint Creek,U.S. Senate,,Ty Pinkins,DEM,105
Stone,Flint Creek,U.S. Senate,,Roger F. Wicker,REP,739
Stone,Big Level,President,,Kamala D. Harris,DEM,87
Stone,Big Level,President,,Chase Oliver,LIB,2
Stone,Big Level,President,,Jill Stein,GRN,0
Stone,Big Level,President,,Randall Terry,CON,0
Stone,Big Level,President,,Donald J. Trump,REP,559
Stone,Big Level,President,,Shiva Ayyadurai,IND,1
Stone,Big Level,President,,Claudia De la Cruz,IND,1
Stone,Big Level,President,,Robert F. Kennedy Jr.,IND,0
Stone,Big Level,President,,Peter Sonski,IND,2
Stone,Big Level,U.S. Senate,,Ty Pinkins,DEM,87
Stone,Big Level,U.S. Senate,,Roger F. Wicker,REP,555
Stone,Ramsey Springs,President,,Kamala D. Harris,DEM,26
Stone,Ramsey Springs,President,,Chase Oliver,LIB,0
Stone,Ramsey Springs,President,,Jill Stein,GRN,0
Stone,Ramsey Springs,President,,Randall Terry,CON,0
Stone,Ramsey Springs,President,,Donald J. Trump,REP,226
Stone,Ramsey Springs,President,,Shiva Ayyadurai,IND,0
Stone,Ramsey Springs,President,,Claudia De la Cruz,IND,0
Stone,Ramsey Springs,President,,Robert F. Kennedy Jr.,IND,0
Stone,Ramsey Springs,President,,Peter Sonski,IND,0
Stone,Ramsey Springs,U.S. Senate,,Ty Pinkins,DEM,23
Stone,Ramsey Springs,U.S. Senate,,Roger F. Wicker,REP,227
Stone,Bond,U.S. House,4,Mike Ezell,REP,118
Stone,Bond,U.S. House,4,Craig Elliot Raybon,DEM,5
Stone,Bond,Supreme Court,2,Dawn H. Beam,,39
Stone,Bond,Supreme Court,2,David P. Sullivan,,68
Stone,Bond,Court of Appeals,5,Ian Baker,,45
Stone,Bond,Court of Appeals,5,Jennifer T. Schloegel,,45
Stone,Bond,Court of Appeals,5,Amy Lassitter St. Pe',,21
Stone,National Guard,U.S. House,4,Mike Ezell,REP,267
Stone,National Guard,U.S. House,4,Craig Elliot Raybon,DEM,22
Stone,National Guard,Supreme Court,2,Dawn H. Beam,,101
Stone,National Guard,Supreme Court,2,David P. Sullivan,,158
Stone,National Guard,Court of Appeals,5,Ian Baker,,115
Stone,National Guard,Court of Appeals,5,Jennifer T. Schloegel,,91
Stone,National Guard,Court of Appeals,5,Amy Lassitter St. Pe',,59
Stone,Critz Street,U.S. House,4,Mike Ezell,REP,425
Stone,Critz Street,U.S. House,4,Craig Elliot Raybon,DEM,74
Stone,Critz Street,Supreme Court,2,Dawn H. Beam,,174
Stone,Critz Street,Supreme Court,2,David P. Sullivan,,259
Stone,Critz Street,Court of Appeals,5,Ian Baker,,177
Stone,Critz Street,Court of Appeals,5,Jennifer T. Schloegel,,182
Stone,Critz Street,Court of Appeals,5,Amy Lassitter St. Pe',,93
Stone,Justice Court,U.S. House,4,Mike Ezell,REP,383
Stone,Justice Court,U.S. House,4,Craig Elliot Raybon,DEM,81
Stone,Justice Court,Supreme Court,2,Dawn H. Beam,,199
Stone,Justice Court,Supreme Court,2,David P. Sullivan,,234
Stone,Justice Court,Court of Appeals,5,Ian Baker,,155
Stone,Justice Court,Court of Appeals,5,Jennifer T. Schloegel,,179
Stone,Justice Court,Court of Appeals,5,Amy Lassitter St. Pe',,102
Stone,Fairgrounds Exhibit Bldg,U.S. House,4,Mike Ezell,REP,341
Stone,Fairgrounds Exhibit Bldg,U.S. House,4,Craig Elliot Raybon,DEM,266
Stone,Fairgrounds Exhibit Bldg,Supreme Court,2,Dawn H. Beam,,239
Stone,Fairgrounds Exhibit Bldg,Supreme Court,2,David P. Sullivan,,273
Stone,Fairgrounds Exhibit Bldg,Court of Appeals,5,Ian Baker,,197
Stone,Fairgrounds Exhibit Bldg,Court of Appeals,5,Jennifer T. Schloegel,,207
Stone,Fairgrounds Exhibit Bldg,Court of Appeals,5,Amy Lassitter St. Pe',,114
Stone,New Hope,U.S. House,4,Mike Ezell,REP,263
Stone,New Hope,U.S. House,4,Craig Elliot Raybon,DEM,412
Stone,New Hope,Supreme Court,2,Dawn H. Beam,,290
Stone,New Hope,Supreme Court,2,David P. Sullivan,,303
Stone,New Hope,Court of Appeals,5,Ian Baker,,185
Stone,New Hope,Court of Appeals,5,Jennifer T. Schloegel,,258
Stone,New Hope,Court of Appeals,5,Amy Lassitter St. Pe',,154
Stone,Perkinston,U.S. House,4,Mike Ezell,REP,249
Stone,Perkinston,U.S. House,4,Craig Elliot Raybon,DEM,50
Stone,Perkinston,Supreme Court,2,Dawn H. Beam,,109
Stone,Perkinston,Supreme Court,2,David P. Sullivan,,158
Stone,Perkinston,Court of Appeals,5,Ian Baker,,115
Stone,Perkinston,Court of Appeals,5,Jennifer T. Schloegel,,106
Stone,Perkinston,Court of Appeals,5,Amy Lassitter St. Pe',,61
Stone,Magnolia,U.S. House,4,Mike Ezell,REP,372
Stone,Magnolia,U.S. House,4,Craig Elliot Raybon,DEM,24
Stone,Magnolia,Supreme Court,2,Dawn H. Beam,,147
Stone,Magnolia,Supreme Court,2,David P. Sullivan,,193
Stone,Magnolia,Court of Appeals,5,Ian Baker,,145
Stone,Magnolia,Court of Appeals,5,Jennifer T. Schloegel,,107
Stone,Magnolia,Court of Appeals,5,Amy Lassitter St. Pe',,93
Stone,McHenry Library,U.S. House,4,Mike Ezell,REP,373
Stone,McHenry Library,U.S. House,4,Craig Elliot Raybon,DEM,27
Stone,McHenry Library,Supreme Court,2,Dawn H. Beam,,120
Stone,McHenry Library,Supreme Court,2,David P. Sullivan,,226
Stone,McHenry Library,Court of Appeals,5,Ian Baker,,143
Stone,McHenry Library,Court of Appeals,5,Jennifer T. Schloegel,,137
Stone,McHenry Library,Court of Appeals,5,Amy Lassitter St. Pe',,73
Stone,Elarbee-Silver Run,U.S. House,4,Mike Ezell,REP,381
Stone,Elarbee-Silver Run,U.S. House,4,Craig Elliot Raybon,DEM,23
Stone,Elarbee-Silver Run,Supreme Court,2,Dawn H. Beam,,144
Stone,Elarbee-Silver Run,Supreme Court,2,David P. Sullivan,,198
Stone,Elarbee-Silver Run,Court of Appeals,5,Ian Baker,,153
Stone,Elarbee-Silver Run,Court of Appeals,5,Jennifer T. Schloegel,,119
Stone,Elarbee-Silver Run,Court of Appeals,5,Amy Lassitter St. Pe',,77
