county,precinct,office,district,candidate,party,votes
Webster,Bellefontaine,President,,Kamala D. Harris,DEM,37
Webster,Bellefontaine,President,,Chase Oliver,LIB,0
Webster,Bellefontaine,President,,Jill Stein,GRN,0
Webster,Bellefontaine,President,,Randall Terry,CON,0
Webster,Bellefontaine,President,,Donald J. Trump,REP,325
Webster,Bellefontaine,President,,Shiva Ayyadurai,IND,0
Webster,Bellefontaine,President,,Claudia De la Cruz,IND,0
Webster,Bellefontaine,President,,Robert F. Kennedy Jr.,IND,0
Webster,Bellefontaine,President,,Peter Sonski,IND,0
Webster,Bellefontaine,U.S. Senate,,Ty Pinkins,DEM,34
Webster,Bellefontaine,U.S. Senate,,Roger F. Wicker,REP,327
Webster,Big Black,President,,Kamala D. Harris,DEM,11
Webster,Big Black,President,,Chase Oliver,LIB,1
Webster,Big Black,President,,Jill Stein,GRN,0
Webster,Big Black,President,,Randall Terry,CON,2
Webster,Big Black,President,,Donald J. Trump,REP,181
Webster,Big Black,President,,Shiva Ayyadurai,IND,0
Webster,Big Black,President,,Claudia De la Cruz,IND,0
Webster,Big Black,President,,Robert F. Kennedy Jr.,IND,2
Webster,Big Black,President,,Peter Sonski,IND,0
Webster,Big Black,U.S. Senate,,Ty Pinkins,DEM,10
Webster,Big Black,U.S. Senate,,Roger F. Wicker,REP,185
Webster,Clarkson,President,,Kamala D. Harris,DEM,23
Webster,Clarkson,President,,Chase Oliver,LIB,0
Webster,Clarkson,President,,Jill Stein,GRN,3
Webster,Clarkson,President,,Randall Terry,CON,0
Webster,Clarkson,President,,Donald J. Trump,REP,505
Webster,Clarkson,President,,Shiva Ayyadurai,IND,0
Webster,Clarkson,President,,Claudia De la Cruz,IND,0
Webster,Clarkson,President,,Robert F. Kennedy Jr.,IND,0
Webster,Clarkson,President,,Peter Sonski,IND,0
Webster,Clarkson,U.S. Senate,,Ty Pinkins,DEM,24
Webster,Clarkson,U.S. Senate,,Roger F. Wicker,REP,497
Webster,Cumberland,President,,Kamala D. Harris,DEM,45
Webster,Cumberland,President,,Chase Oliver,LIB,1
Webster,Cumberland,President,,Jill Stein,GRN,0
Webster,Cumberland,President,,Randall Terry,CON,0
Webster,Cumberland,President,,Donald J. Trump,REP,277
Webster,Cumberland,President,,Shiva Ayyadurai,IND,0
Webster,Cumberland,President,,Claudia De la Cruz,IND,0
Webster,Cumberland,President,,Robert F. Kennedy Jr.,IND,2
Webster,Cumberland,President,,Peter Sonski,IND,0
Webster,Cumberland,U.S. Senate,,Ty Pinkins,DEM,44
