county,precinct,office,district,candidate,party,votes
Panola,Batesville Courthouse,President,,Kamala D. Harris,DEM,557
Panola,Batesville Courthouse,President,,Chase Oliver,LIB,1
Panola,Batesville Courthouse,President,,Jill Stein,GRN,2
Panola,Batesville Courthouse,President,,Randall Terry,CON,1
Panola,Batesville Courthouse,President,,Donald J. Trump,REP,1241
Panola,Batesville Courthouse,President,,Shiva Ayyadurai,IND,2
Panola,Batesville Courthouse,President,,Claudia De la Cruz,IND,0
Panola,Batesville Courthouse,President,,Robert F. Kennedy Jr.,IND,10
Panola,Batesville Courthouse,President,,Peter Sonski,IND,0
Panola,Batesville Courthouse,U.S. Senate,,Ty Pinkins,DEM,548
Panola,Batesville Courthouse,U.S. Senate,,Roger F. Wicker,REP,1244
Panola,Batesville Fire Station #1,President,,Kamala D. Harris,DEM,613
Panola,Batesville Fire Station #1,President,,Chase Oliver,LIB,1
Panola,Batesville Fire Station #1,President,,Jill Stein,GRN,2
Panola,Batesville Fire Station #1,President,,Randall Terry,CON,2
Panola,Batesville Fire Station #1,President,,Donald J. Trump,REP,116
Panola,Batesville Fire Station #1,President,,Shiva Ayyadurai,IND,3
Panola,Batesville Fire Station #1,President,,Claudia De la Cruz,IND,0
Panola,Batesville Fire Station #1,President,,Robert F. Kennedy Jr.,IND,5
Panola,Batesville Fire Station #1,President,,Peter Sonski,IND,1
Panola,Batesville Fire Station #1,U.S. Senate,,Ty Pinkins,DEM,609
Panola,Batesville Fire Station #1,U.S. Senate,,Roger F. Wicker,REP,135
Panola,Blackjack Community Center,President,,Kamala D. Harris,DEM,275
Panola,Blackjack Community Center,President,,Chase Oliver,LIB,1
Panola,Blackjack Community Center,President,,Jill Stein,GRN,2
Panola,Blackjack Community Center,President,,Randall Terry,CON,0
Panola,Blackjack Community Center,President,,Donald J. Trump,REP,774
Panola,Blackjack Community Center,President,,Shiva Ayyadurai,IND,0
Panola,Blackjack Community Center,President,,Claudia De la Cruz,IND,0
Panola,Blackjack Community Center,President,,Robert F. Kennedy Jr.,IND,5
Panola,Blackjack Community Center,President,,Peter Sonski,IND,0
Panola,Blackjack Community Center,U.S. Senate,,Ty Pinkins,DEM,266
Panola,Blackjack Community Center,U.S. Senate,,Roger F. Wicker,REP,788
Panola,Cliff Finch Building,President,,Kamala D. Harris,DEM,114
Panola,Cliff Finch Building,President,,Chase Oliver,LIB,1
Panola,Cliff Finch Building,President,,Jill Stein,GRN,2
Panola,Cliff Finch Building,President,,Randall Terry,CON,1
Panola,Cliff Finch Building,President,,Donald J. Trump,REP,447
Panola,Cliff Finch Building,President,,Shiva Ayyadurai,IND,0
Panola,Cliff Finch Building,President,,Claudia De la Cruz,IND,0
Panola,Cliff Finch Building,President,,Robert F. Kennedy Jr.,IND,4
Panola,Cliff Finch Building,President,,Peter Sonski,IND,0
Panola,Cliff Finch Building,U.S. Senate,,Ty Pinkins,DEM,108
Panola,Cliff Finch Building,U.S. Senate,,Roger F. Wicker,REP,454
Panola,Como Library,President,,Kamala D. Harris,DEM,603
Panola,Como Library,President,,Chase Oliver,LIB,3
Panola,Como Library,President,,Jill Stein,GRN,2
Panola,Como Library,President,,Randall Terry,CON,3
Panola,Como Library,President,,Donald J. Trump,REP,422
Panola,Como Library,President,,Shiva Ayyadurai,IND,1
Panola,Como Library,President,,Claudia De la Cruz,IND,0
Panola,Como Library,President,,Robert F. Kennedy Jr.,IND,3
Panola,Como Library,President,,Peter Sonski,IND,4
Panola,Como Library,U.S. Senate,,Ty Pinkins,DEM,591
Panola,Como Library,U.S. Senate,,Roger F. Wicker,REP,455
Panola,Courtland Baptist Church,President,,Kamala D. Harris,DEM,679
Panola,Courtland Baptist Church,President,,Chase Oliver,LIB,0
Panola,Courtland Baptist Church,President,,Jill Stein,GRN,0
Panola,Courtland Baptist Church,President,,Randall Terry,CON,2
Panola,Courtland Baptist Church,President,,Donald J. Trump,REP,392
Panola,Courtland Baptist Church,President,,Shiva Ayyadurai,IND,1
Panola,Courtland Baptist Church,President,,Claudia De la Cruz,IND,3
Panola,Courtland Baptist Church,President,,Robert F. Kennedy Jr.,IND,6
Panola,Courtland Baptist Church,President,,Peter Sonski,IND,1
Panola,Courtland Baptist Church,U.S. Senate,,Ty Pinkins,DEM,676
Panola,Courtland Baptist Church,U.S. Senate,,Roger F. Wicker,REP,395
Panola,Crenshaw Fire Station,President,,Kamala D. Harris,DEM,153
Panola,Crenshaw Fire Station,President,,Chase Oliver,LIB,0
Panola,Crenshaw Fire Station,President,,Jill Stein,GRN,0
Panola,Crenshaw Fire Station,President,,Randall Terry,CON,0
Panola,Crenshaw Fire Station,President,,Donald J. Trump,REP,114
Panola,Crenshaw Fire Station,President,,Shiva Ayyadurai,IND,0
Panola,Crenshaw Fire Station,President,,Claudia De la Cruz,IND,0
Panola,Crenshaw Fire Station,President,,Robert F. Kennedy Jr.,IND,3
Panola,Crenshaw Fire Station,President,,Peter Sonski,IND,0
Panola,Crenshaw Fire Station,U.S. Senate,,Ty Pinkins,DEM,160
Panola,Crenshaw Fire Station,U.S. Senate,,Roger F. Wicker,REP,115
Panola,Crowder Wastewater Treatment Building,President,,Kamala D. Harris,DEM,103
Panola,Crowder Wastewater Treatment Building,President,,Chase Oliver,LIB,0
Panola,Crowder Wastewater Treatment Building,President,,Jill Stein,GRN,0
Panola,Crowder Wastewater Treatment Building,President,,Randall Terry,CON,0
Panola,Crowder Wastewater Treatment Building,President,,Donald J. Trump,REP,61
Panola,Crowder Wastewater Treatment Building,President,,Shiva Ayyadurai,IND,0
Panola,Crowder Wastewater Treatment Building,President,,Claudia De la Cruz,IND,0
Panola,Crowder Wastewater Treatment Building,President,,Robert F. Kennedy Jr.,IND,4
Panola,Crowder Wastewater Treatment Building,President,,Peter Sonski,IND,0
Panola,Crowder Wastewater Treatment Building,U.S. Senate,,Ty Pinkins,DEM,100
Panola,Crowder Wastewater Treatment Building,U.S. Senate,,Roger F. Wicker,REP,67
Panola,Enon Water Building,President,,Kamala D. Harris,DEM,34
Panola,Enon Water Building,President,,Chase Oliver,LIB,0
Panola,Enon Water Building,President,,Jill Stein,GRN,0
Panola,Enon Water Building,President,,Randall Terry,CON,0
Panola,Enon Water Building,President,,Donald J. Trump,REP,96
Panola,Enon Water Building,President,,Shiva Ayyadurai,IND,0
Panola,Enon Water Building,President,,Claudia De la Cruz,IND,0
Panola,Enon Water Building,President,,Robert F. Kennedy Jr.,IND,1
Panola,Enon Water Building,President,,Peter Sonski,IND,0
Panola,Enon Water Building,U.S. Senate,,Ty Pinkins,DEM,37
Panola,Enon Water Building,U.S. Senate,,Roger F. Wicker,REP,94
Panola,Eureka Community Center,President,,Kamala D. Harris,DEM,206
Panola,Eureka Community Center,President,,Chase Oliver,LIB,1
Panola,Eureka Community Center,President,,Jill Stein,GRN,1
Panola,Eureka Community Center,President,,Randall Terry,CON,1
Panola,Eureka Community Center,President,,Donald J. Trump,REP,797
Panola,Eureka Community Center,President,,Shiva Ayyadurai,IND,1
Panola,Eureka Community Center,President,,Claudia De la Cruz,IND,2
Panola,Eureka Community Center,President,,Robert F. Kennedy Jr.,IND,2
Panola,Eureka Community Center,President,,Peter Sonski,IND,0
Panola,Eureka Community Center,U.S. Senate,,Ty Pinkins,DEM,204
Panola,Eureka Community Center,U.S. Senate,,Roger F. Wicker,REP,800
Panola,Longtown Fire Station,President,,Kamala D. Harris,DEM,91
Panola,Longtown Fire Station,President,,Chase Oliver,LIB,1
Panola,Longtown Fire Station,President,,Jill Stein,GRN,0
Panola,Longtown Fire Station,President,,Randall Terry,CON,0
