county,precinct,office,district,candidate,party,votes
Claiborne,County Precinct 1-A,President,,Kamala D. Harris,DEM,447
Claiborne,County Precinct 1-A,President,,Chase Oliver,LIB,0
Claiborne,County Precinct 1-A,President,,Jill Stein,GRN,2
Claiborne,County Precinct 1-A,President,,Randall Terry,CON,1
Claiborne,County Precinct 1-A,President,,Donald J. Trump,REP,64
Claiborne,County Precinct 1-A,President,,Shiva Ayyadurai,IND,1
Claiborne,County Precinct 1-A,President,,Claudia De la Cruz,IND,2
Claiborne,County Precinct 1-A,President,,Robert F. Kennedy Jr.,IND,3
Claiborne,County Precinct 1-A,President,,Peter Sonski,IND,0
Claiborne,County Precinct 1-A,U.S. Senate,,Ty Pinkins,DEM,430
Claiborne,County Precinct 1-A,U.S. Senate,,Roger F. Wicker,REP,90
Claiborne,County Precinct 1-B,President,,Kamala D. Harris,DEM,187
Claiborne,County Precinct 1-B,President,,Chase Oliver,LIB,0
Claiborne,County Precinct 1-B,President,,Jill Stein,GRN,1
Claiborne,County Precinct 1-B,President,,Randall Terry,CON,0
Claiborne,County Precinct 1-B,President,,Donald J. Trump,REP,5
Claiborne,County Precinct 1-B,President,,Shiva Ayyadurai,IND,0
Claiborne,County Precinct 1-B,President,,Claudia De la Cruz,IND,0
Claiborne,County Precinct 1-B,President,,Robert F. Kennedy Jr.,IND,1
Claiborne,County Precinct 1-B,President,,Peter Sonski,IND,0
Claiborne,County Precinct 1-B,U.S. Senate,,Ty Pinkins,DEM,184
Claiborne,County Precinct 1-B,U.S. Senate,,Roger F. Wicker,REP,9
Claiborne,County Precinct 2-A,President,,Kamala D. Harris,DEM,330
Claiborne,County Precinct 2-A,President,,Chase Oliver,LIB,0
Claiborne,County Precinct 2-A,President,,Jill Stein,GRN,0
Claiborne,County Precinct 2-A,President,,Randall Terry,CON,0
Claiborne,County Precinct 2-A,President,,Donald J. Trump,REP,50
Claiborne,County Precinct 2-A,President,,Shiva Ayyadurai,IND,1
Claiborne,County Precinct 2-A,President,,Claudia De la Cruz,IND,1
Claiborne,County Precinct 2-A,President,,Robert F. Kennedy Jr.,IND,0
Claiborne,County Precinct 2-A,President,,Peter Sonski,IND,0
Claiborne,County Precinct 2-A,U.S. Senate,,Ty Pinkins,DEM,323
Claiborne,County Precinct 2-A,U.S. Senate,,Roger F. Wicker,REP,64
Claiborne,County Precinct 2-B,President,,Kamala D. Harris,DEM,179
Claiborne,County Precinct 2-B,President,,Chase Oliver,LIB,0
Claiborne,County Precinct 2-B,President,,Jill Stein,GRN,0
Claiborne,County Precinct 2-B,President,,Randall Terry,CON,0
Claiborne,County Precinct 2-B,President,,Donald J. Trump,REP,50
Claiborne,County Precinct 2-B,President,,Shiva Ayyadurai,IND,0
Claiborne,County Precinct 2-B,President,,Claudia De la Cruz,IND,1
Claiborne,County Precinct 2-B,President,,Robert F. Kennedy Jr.,IND,2
Claiborne,County Precinct 2-B,President,,Peter Sonski,IND,1
Claiborne,County Precinct 2-B,U.S. Senate,,Ty Pinkins,DEM,166
Claiborne,County Precinct 2-B,U.S. Senate,,Roger F. Wicker,REP,61
Claiborne,County Precinct 3-A,President,,Kamala D. Harris,DEM,390
Claiborne,County Precinct 3-A,President,,Chase Oliver,LIB,1
Claiborne,County Precinct 3-A,President,,Jill Stein,GRN,0
Claiborne,County Precinct 3-A,President,,Randall Terry,CON,0
Claiborne,County Precinct 3-A,President,,Donald J. Trump,REP,73
Claiborne,County Precinct 3-A,President,,Shiva Ayyadurai,IND,0
Claiborne,County Precinct 3-A,President,,Claudia De la Cruz,IND,2
Claiborne,County Precinct 3-A,President,,Robert F. Kennedy Jr.,IND,2
Claiborne,County Precinct 3-A,President,,Peter Sonski,IND,0
