county,precinct,office,district,candidate,party,votes
Hinds,Bolton,President,,Kamala D. Harris,DEM,652
Hinds,Bolton,President,,Chase Oliver,LIB,1
Hinds,Bolton,President,,Jill Stein,GRN,2
Hinds,Bolton,President,,Randall Terry,CON,0
Hinds,Bolton,President,,Donald J. Trump,REP,293
Hinds,Bolton,President,,Shiva Ayyadurai,IND,0
Hinds,Bolton,President,,Claudia De la Cruz,IND,1
Hinds,Bolton,President,,Robert F. Kennedy Jr.,IND,4
Hinds,Bolton,President,,Peter Sonski,IND,0
Hinds,Bolton,U.S. Senate,,Ty Pinkins,DEM,636
Hinds,Bolton,U.S. Senate,,Roger F. Wicker,REP,310
Hinds,Brownsville,President,,Kamala D. Harris,DEM,177
Hinds,Brownsville,President,,Chase Oliver,LIB,1
Hinds,Brownsville,President,,Jill Stein,GRN,3
Hinds,Brownsville,President,,Randall Terry,CON,0
Hinds,Brownsville,President,,Donald J. Trump,REP,210
Hinds,Brownsville,President,,Shiva Ayyadurai,IND,0
Hinds,Brownsville,President,,Claudia De la Cruz,IND,0
Hinds,Brownsville,President,,Robert F. Kennedy Jr.,IND,4
Hinds,Brownsville,President,,Peter Sonski,IND,1
Hinds,Brownsville,U.S. Senate,,Ty Pinkins,DEM,177
Hinds,Brownsville,U.S. Senate,,Roger F. Wicker,REP,222
Hinds,Byram 1,President,,Kamala D. Harris,DEM,1567
Hinds,Byram 1,President,,Chase Oliver,LIB,2
Hinds,Byram 1,President,,Jill Stein,GRN,5
Hinds,Byram 1,President,,Randall Terry,CON,5
Hinds,Byram 1,President,,Donald J. Trump,REP,342
Hinds,Byram 1,President,,Shiva Ayyadurai,IND,0
Hinds,Byram 1,President,,Claudia De la Cruz,IND,1
Hinds,Byram 1,President,,Robert F. Kennedy Jr.,IND,15
Hinds,Byram 1,President,,Peter Sonski,IND,2
Hinds,Byram 1,U.S. Senate,,Ty Pinkins,DEM,1571
Hinds,Byram 1,U.S. Senate,,Roger F. Wicker,REP,370
Hinds,Byram 2,President,,Kamala D. Harris,DEM,970
Hinds,Byram 2,President,,Chase Oliver,LIB,0
Hinds,Byram 2,President,,Jill Stein,GRN,1
Hinds,Byram 2,President,,Randall Terry,CON,1
Hinds,Byram 2,President,,Donald J. Trump,REP,745
Hinds,Byram 2,President,,Shiva Ayyadurai,IND,0
Hinds,Byram 2,President,,Claudia De la Cruz,IND,0
Hinds,Byram 2,President,,Robert F. Kennedy Jr.,IND,9
Hinds,Byram 2,President,,Peter Sonski,IND,1
Hinds,Byram 2,U.S. Senate,,Ty Pinkins,DEM,966
Hinds,Byram 2,U.S. Senate,,Roger F. Wicker,REP,755
Hinds,Byram 3,President,,Kamala D. Harris,DEM,1054
Hinds,Byram 3,President,,Chase Oliver,LIB,0
Hinds,Byram 3,President,,Jill Stein,GRN,0
Hinds,Byram 3,President,,Randall Terry,CON,0
Hinds,Byram 3,President,,Donald J. Trump,REP,234
Hinds,Byram 3,President,,Shiva Ayyadurai,IND,3
Hinds,Byram 3,President,,Claudia De la Cruz,IND,1
Hinds,Byram 3,President,,Robert F. Kennedy Jr.,IND,8
Hinds,Byram 3,President,,Peter Sonski,IND,1
Hinds,Byram 3,U.S. Senate,,Ty Pinkins,DEM,1037
Hinds,Byram 3,U.S. Senate,,Roger F. Wicker,REP,260
Hinds,Cayuga,President,,Kamala D. Harris,DEM,166
Hinds,Cayuga,President,,Chase Oliver,LIB,1
Hinds,Cayuga,President,,Jill Stein,GRN,1
Hinds,Cayuga,President,,Randall Terry,CON,0
Hinds,Cayuga,President,,Donald J. Trump,REP,92
Hinds,Cayuga,President,,Shiva Ayyadurai,IND,0
Hinds,Cayuga,President,,Claudia De la Cruz,IND,0
Hinds,Cayuga,President,,Robert F. Kennedy Jr.,IND,0
Hinds,Cayuga,President,,Peter Sonski,IND,0
Hinds,Cayuga,U.S. Senate,,Ty Pinkins,DEM,165
Hinds,Cayuga,U.S. Senate,,Roger F. Wicker,REP,95
Hinds,Chapel Hill,President,,Kamala D. Harris,DEM,317
Hinds,Chapel Hill,President,,Chase Oliver,LIB,0
Hinds,Chapel Hill,President,,Jill Stein,GRN,2
Hinds,Chapel Hill,President,,Randall Terry,CON,3
Hinds,Chapel Hill,President,,Donald J. Trump,REP,294
Hinds,Chapel Hill,President,,Shiva Ayyadurai,IND,0
Hinds,Chapel Hill,President,,Claudia De la Cruz,IND,2
