county,precinct,office,district,candidate,party,votes
Monroe,1 Amory First,President,,Kamala D. Harris,DEM,70
Monroe,1 Amory First,President,,Chase Oliver,LIB,0
Monroe,1 Amory First,President,,Jill Stein,GRN,1
Monroe,1 Amory First,President,,Randall Terry,CON,1
Monroe,1 Amory First,President,,Donald J. Trump,REP,560
Monroe,1 Amory First,President,,Shiva Ayyadurai,IND,0
Monroe,1 Amory First,President,,Claudia De la Cruz,IND,0
Monroe,1 Amory First,President,,Robert F. Kennedy Jr.,IND,1
Monroe,1 Amory First,President,,Peter Sonski,IND,0
Monroe,1 Amory First,U.S. Senate,,Ty Pinkins,DEM,60
Monroe,1 Amory First,U.S. Senate,,Roger F. Wicker,REP,569
Monroe,1 Bigbee,President,,Kamala D. Harris,DEM,7
Monroe,1 Bigbee,President,,Chase Oliver,LIB,0
Monroe,1 Bigbee,President,,Jill Stein,GRN,0
Monroe,1 Bigbee,President,,Randall Terry,CON,0
Monroe,1 Bigbee,President,,Donald J. Trump,REP,174
Monroe,1 Bigbee,President,,Shiva Ayyadurai,IND,0
Monroe,1 Bigbee,President,,Claudia De la Cruz,IND,0
Monroe,1 Bigbee,President,,Robert F. Kennedy Jr.,IND,0
Monroe,1 Bigbee,President,,Peter Sonski,IND,0
Monroe,1 Bigbee,U.S. Senate,,Ty Pinkins,DEM,11
Monroe,1 Bigbee,U.S. Senate,,Roger F. Wicker,REP,166
Monroe,1 Boyds,President,,Kamala D. Harris,DEM,21
Monroe,1 Boyds,President,,Chase Oliver,LIB,1
Monroe,1 Boyds,President,,Jill Stein,GRN,1
Monroe,1 Boyds,President,,Randall Terry,CON,0
Monroe,1 Boyds,President,,Donald J. Trump,REP,341
Monroe,1 Boyds,President,,Shiva Ayyadurai,IND,0
Monroe,1 Boyds,President,,Claudia De la Cruz,IND,0
Monroe,1 Boyds,President,,Robert F. Kennedy Jr.,IND,2
Monroe,1 Boyds,President,,Peter Sonski,IND,0
Monroe,1 Boyds,U.S. Senate,,Ty Pinkins,DEM,25
Monroe,1 Boyds,U.S. Senate,,Roger F. Wicker,REP,338
Monroe,1 Hatley,President,,Kamala D. Harris,DEM,105
Monroe,1 Hatley,President,,Chase Oliver,LIB,1
Monroe,1 Hatley,President,,Jill Stein,GRN,0
Monroe,1 Hatley,President,,Randall Terry,CON,3
Monroe,1 Hatley,President,,Donald J. Trump,REP,1476
Monroe,1 Hatley,President,,Shiva Ayyadurai,IND,1
Monroe,1 Hatley,President,,Claudia De la Cruz,IND,1
Monroe,1 Hatley,President,,Robert F. Kennedy Jr.,IND,3
Monroe,1 Hatley,President,,Peter Sonski,IND,0
Monroe,1 Hatley,U.S. Senate,,Ty Pinkins,DEM,121
Monroe,1 Hatley,U.S. Senate,,Roger F. Wicker,REP,1454
Monroe,1 Smithville,President,,Kamala D. Harris,DEM,95
Monroe,1 Smithville,President,,Chase Oliver,LIB,1
Monroe,1 Smithville,President,,Jill Stein,GRN,0
Monroe,1 Smithville,President,,Randall Terry,CON,1
Monroe,1 Smithville,President,,Donald J. Trump,REP,820
Monroe,1 Smithville,President,,Shiva Ayyadurai,IND,1
Monroe,1 Smithville,President,,Claudia De la Cruz,IND,1
Monroe,1 Smithville,President,,Robert F. Kennedy Jr.,IND,0
Monroe,1 Smithville,President,,Peter Sonski,IND,0
Monroe,1 Smithville,U.S. Senate,,Ty Pinkins,DEM,109
Monroe,1 Smithville,U.S. Senate,,Roger F. Wicker,REP,801
Monroe,2 Amory Second,President,,Kamala D. Harris,DEM,390
Monroe,2 Amory Second,President,,Chase Oliver,LIB,4
Monroe,2 Amory Second,President,,Jill Stein,GRN,1
Monroe,2 Amory Second,President,,Randall Terry,CON,2
Monroe,2 Amory Second,President,,Donald J. Trump,REP,1189
Monroe,2 Amory Second,President,,Shiva Ayyadurai,IND,3
Monroe,2 Amory Second,President,,Claudia De la Cruz,IND,0
Monroe,2 Amory Second,President,,Robert F. Kennedy Jr.,IND,6
Monroe,2 Amory Second,President,,Peter Sonski,IND,2
Monroe,2 Amory Second,U.S. Senate,,Ty Pinkins,DEM,375
Monroe,2 Amory Second,U.S. Senate,,Roger F. Wicker,REP,1212
Monroe,2 Becker,President,,Kamala D. Harris,DEM,80
Monroe,2 Becker,President,,Chase Oliver,LIB,0
Monroe,2 Becker,President,,Jill Stein,GRN,2
Monroe,2 Becker,President,,Randall Terry,CON,0
Monroe,2 Becker,President,,Donald J. Trump,REP,900
Monroe,2 Becker,President,,Shiva Ayyadurai,IND,0
Monroe,2 Becker,President,,Claudia De la Cruz,IND,0
Monroe,2 Becker,President,,Robert F. Kennedy Jr.,IND,2
Monroe,2 Becker,President,,Peter Sonski,IND,0
Monroe,2 Becker,U.S. Senate,,Ty Pinkins,DEM,75
Monroe,2 Becker,U.S. Senate,,Roger F. Wicker,REP,905
Monroe,2 Parham,President,,Kamala D. Harris,DEM,26
Monroe,2 Parham,President,,Chase Oliver,LIB,0
Monroe,2 Parham,President,,Jill Stein,GRN,0
Monroe,2 Parham,President,,Randall Terry,CON,0
Monroe,2 Parham,President,,Donald J. Trump,REP,147
Monroe,2 Parham,President,,Shiva Ayyadurai,IND,0
Monroe,2 Parham,President,,Claudia De la Cruz,IND,0
Monroe,2 Parham,President,,Robert F. Kennedy Jr.,IND,2
Monroe,2 Parham,President,,Peter Sonski,IND,0
