county,precinct,office,district,candidate,party,votes
Tallahatchie,Blue Cane,President,,Kamala D. Harris,DEM,191
Tallahatchie,Blue Cane,President,,Chase Oliver,LIB,0
Tallahatchie,Blue Cane,President,,Jill Stein,GRN,0
Tallahatchie,Blue Cane,President,,Randall Terry,CON,1
Tallahatchie,Blue Cane,President,,Donald J. Trump,REP,60
Tallahatchie,Blue Cane,President,,Shiva Ayyadurai,IND,0
Tallahatchie,Blue Cane,President,,Claudia De la Cruz,IND,0
Tallahatchie,Blue Cane,President,,Robert F. Kennedy Jr.,IND,3
Tallahatchie,Blue Cane,President,,Peter Sonski,IND,1
Tallahatchie,Blue Cane,U.S. Senate,,Ty Pinkins,DEM,187
Tallahatchie,Blue Cane,U.S. Senate,,Roger F. Wicker,REP,74
Tallahatchie,Cascilla,President,,Kamala D. Harris,DEM,68
Tallahatchie,Cascilla,President,,Chase Oliver,LIB,0
Tallahatchie,Cascilla,President,,Jill Stein,GRN,0
Tallahatchie,Cascilla,President,,Randall Terry,CON,0
Tallahatchie,Cascilla,President,,Donald J. Trump,REP,227
Tallahatchie,Cascilla,President,,Shiva Ayyadurai,IND,0
Tallahatchie,Cascilla,President,,Claudia De la Cruz,IND,0
Tallahatchie,Cascilla,President,,Robert F. Kennedy Jr.,IND,0
Tallahatchie,Cascilla,President,,Peter Sonski,IND,0
Tallahatchie,Cascilla,U.S. Senate,,Ty Pinkins,DEM,66
Tallahatchie,Cascilla,U.S. Senate,,Roger F. Wicker,REP,229
Tallahatchie,Charleston Beat #1,President,,Kamala D. Harris,DEM,249
Tallahatchie,Charleston Beat #1,President,,Chase Oliver,LIB,1
Tallahatchie,Charleston Beat #1,President,,Jill Stein,GRN,0
Tallahatchie,Charleston Beat #1,President,,Randall Terry,CON,0
Tallahatchie,Charleston Beat #1,President,,Donald J. Trump,REP,182
Tallahatchie,Charleston Beat #1,President,,Shiva Ayyadurai,IND,0
Tallahatchie,Charleston Beat #1,President,,Claudia De la Cruz,IND,1
Tallahatchie,Charleston Beat #1,President,,Robert F. Kennedy Jr.,IND,1
Tallahatchie,Charleston Beat #1,President,,Peter Sonski,IND,0
Tallahatchie,Charleston Beat #1,U.S. Senate,,Ty Pinkins,DEM,232
Tallahatchie,Charleston Beat #1,U.S. Senate,,Roger F. Wicker,REP,211
Tallahatchie,Charleston Beat #2,President,,Kamala D. Harris,DEM,483
Tallahatchie,Charleston Beat #2,President,,Chase Oliver,LIB,1
Tallahatchie,Charleston Beat #2,President,,Jill Stein,GRN,0
Tallahatchie,Charleston Beat #2,President,,Randall Terry,CON,3
