county,precinct,office,district,candidate,party,votes
Yalobusha,Beat One North,President,,Kamala D. Harris,DEM,358
Yalobusha,Beat One North,President,,Chase Oliver,LIB,4
Yalobusha,Beat One North,President,,Jill Stein,GRN,0
Yalobusha,Beat One North,President,,Randall Terry,CON,1
Yalobusha,Beat One North,President,,Donald J. Trump,REP,575
Yalobusha,Beat One North,President,,Shiva Ayyadurai,IND,0
Yalobusha,Beat One North,President,,Claudia De la Cruz,IND,0
Yalobusha,Beat One North,President,,Robert F. Kennedy Jr.,IND,6
Yalobusha,Beat One North,President,,Peter Sonski,IND,0
Yalobusha,Beat One North,U.S. Senate,,Ty Pinkins,DEM,347
Yalobusha,Beat One North,U.S. Senate,,Roger F. Wicker,REP,587
Yalobusha,Beat One South,President,,Kamala D. Harris,DEM,125
Yalobusha,Beat One South,President,,Chase Oliver,LIB,0
Yalobusha,Beat One South,President,,Jill Stein,GRN,0
Yalobusha,Beat One South,President,,Randall Terry,CON,0
Yalobusha,Beat One South,President,,Donald J. Trump,REP,205
Yalobusha,Beat One South,President,,Shiva Ayyadurai,IND,0
Yalobusha,Beat One South,President,,Claudia De la Cruz,IND,0
Yalobusha,Beat One South,President,,Robert F. Kennedy Jr.,IND,1
Yalobusha,Beat One South,President,,Peter Sonski,IND,0
Yalobusha,Beat One South,U.S. Senate,,Ty Pinkins,DEM,122
Yalobusha,Beat One South,U.S. Senate,,Roger F. Wicker,REP,207
Yalobusha,Beat Two Water Valley,President,,Kamala D. Harris,DEM,591
Yalobusha,Beat Two Water Valley,President,,Chase Oliver,LIB,2
Yalobusha,Beat Two Water Valley,President,,Jill Stein,GRN,1
Yalobusha,Beat Two Water Valley,President,,Randall Terry,CON,1
Yalobusha,Beat Two Water Valley,President,,Donald J. Trump,REP,431
Yalobusha,Beat Two Water Valley,President,,Shiva Ayyadurai,IND,1
Yalobusha,Beat Two Water Valley,President,,Claudia De la Cruz,IND,1
Yalobusha,Beat Two Water Valley,President,,Robert F. Kennedy Jr.,IND,9
Yalobusha,Beat Two Water Valley,President,,Peter Sonski,IND,0
Yalobusha,Beat Two Water Valley,U.S. Senate,,Ty Pinkins,DEM,570
Yalobusha,Beat Two Water Valley,U.S. Senate,,Roger F. Wicker,REP,471
Yalobusha,Five Coffeeville,President,,Kamala D. Harris,DEM,208
Yalobusha,Five Coffeeville,President,,Chase Oliver,LIB,2
Yalobusha,Five Coffeeville,President,,Jill Stein,GRN,0
Yalobusha,Five Coffeeville,President,,Randall Terry,CON,0
Yalobusha,Five Coffeeville,President,,Donald J. Trump,REP,351
Yalobusha,Five Coffeeville,President,,Shiva Ayyadurai,IND,0
Yalobusha,Five Coffeeville,President,,Claudia De la Cruz,IND,1
Yalobusha,Five Coffeeville,President,,Robert F. Kennedy Jr.,IND,4
Yalobusha,Five Coffeeville,President,,Peter Sonski,IND,0
Yalobusha,Five Coffeeville,U.S. Senate,,Ty Pinkins,DEM,204
Yalobusha,Five Coffeeville,U.S. Senate,,Roger F. Wicker,REP,358
Yalobusha,Five Scobey,President,,Kamala D. Harris,DEM,51
Yalobusha,Five Scobey,President,,Chase Oliver,LIB,0
Yalobusha,Five Scobey,President,,Jill Stein,GRN,0
Yalobusha,Five Scobey,President,,Randall Terry,CON,0
Yalobusha,Five Scobey,President,,Donald J. Trump,REP,132
Yalobusha,Five Scobey,President,,Shiva Ayyadurai,IND,0
Yalobusha,Five Scobey,President,,Claudia De la Cruz,IND,0
Yalobusha,Five Scobey,President,,Robert F. Kennedy Jr.,IND,0
Yalobusha,Five Scobey,President,,Peter Sonski,IND,0
Yalobusha,Five Scobey,U.S. Senate,,Ty Pinkins,DEM,54
Yalobusha,Five Scobey,U.S. Senate,,Roger F. Wicker,REP,129
Yalobusha,Five Tillatoba,President,,Kamala D. Harris,DEM,33
Yalobusha,Five Tillatoba,President,,Chase Oliver,LIB,1
Yalobusha,Five Tillatoba,President,,Jill Stein,GRN,0
Yalobusha,Five Tillatoba,President,,Randall Terry,CON,0
Yalobusha,Five Tillatoba,President,,Donald J. Trump,REP,164
Yalobusha,Five Tillatoba,President,,Shiva Ayyadurai,IND,0
Yalobusha,Five Tillatoba,President,,Claudia De la Cruz,IND,0
Yalobusha,Five Tillatoba,President,,Robert F. Kennedy Jr.,IND,0
Yalobusha,Five Tillatoba,President,,Peter Sonski,IND,0
Yalobusha,Five Tillatoba,U.S. Senate,,Ty Pinkins,DEM,35
Yalobusha,Five Tillatoba,U.S. Senate,,Roger F. Wicker,REP,163
Yalobusha,Four Coffeeville,President,,Kamala D. Harris,DEM,281
Yalobusha,Four Coffeeville,President,,Chase Oliver,LIB,0
Yalobusha,Four Coffeeville,President,,Jill Stein,GRN,1
Yalobusha,Four Coffeeville,President,,Randall Terry,CON,0
Yalobusha,Four Coffeeville,President,,Donald J. Trump,REP,85
Yalobusha,Four Coffeeville,President,,Shiva Ayyadurai,IND,2
Yalobusha,Four Coffeeville,President,,Claudia De la Cruz,IND,0
Yalobusha,Four Coffeeville,President,,Robert F. Kennedy Jr.,IND,3
Yalobusha,Four Coffeeville,President,,Peter Sonski,IND,0
Yalobusha,Four Coffeeville,U.S. Senate,,Ty Pinkins,DEM,271
Yalobusha,Four Coffeeville,U.S. Senate,,Roger F. Wicker,REP,99
Yalobusha,Four Oakland,President,,Kamala D. Harris,DEM,300
Yalobusha,Four Oakland,President,,Chase Oliver,LIB,0
Yalobusha,Four Oakland,President,,Jill Stein,GRN,0
Yalobusha,Four Oakland,President,,Randall Terry,CON,3
Yalobusha,Four Oakland,President,,Donald J. Trump,REP,422
Yalobusha,Four Oakland,President,,Shiva Ayyadurai,IND,1
Yalobusha,Four Oakland,President,,Claudia De la Cruz,IND,0
Yalobusha,Four Oakland,President,,Robert F. Kennedy Jr.,IND,7
Yalobusha,Four Oakland,President,,Peter Sonski,IND,1
Yalobusha,Four Oakland,U.S. Senate,,Ty Pinkins,DEM,305
Yalobusha,Four Oakland,U.S. Senate,,Roger F. Wicker,REP,426
Yalobusha,Scuna - Van's Mill North,President,,Kamala D. Harris,DEM,27
Yalobusha,Scuna - Van's Mill North,President,,Chase Oliver,LIB,0
Yalobusha,Scuna - Van's Mill North,President,,Jill Stein,GRN,0
Yalobusha,Scuna - Van's Mill North,President,,Randall Terry,CON,0
Yalobusha,Scuna - Van's Mill North,President,,Donald J. Trump,REP,43
Yalobusha,Scuna - Van's Mill North,President,,Shiva Ayyadurai,IND,0
Yalobusha,Scuna - Van's Mill North,President,,Claudia De la Cruz,IND,0
Yalobusha,Scuna - Van's Mill North,President,,Robert F. Kennedy Jr.,IND,0
Yalobusha,Scuna - Van's Mill North,President,,Peter Sonski,IND,0
Yalobusha,Scuna - Van's Mill North,U.S. Senate,,Ty Pinkins,DEM,28
Yalobusha,Scuna - Van's Mill North,U.S. Senate,,Roger F. Wicker,REP,42
Yalobusha,Scuna - Van's Mill South,President,,Kamala D. Harris,DEM,6
Yalobusha,Scuna - Van's Mill South,President,,Chase Oliver,LIB,0
Yalobusha,Scuna - Van's Mill South,President,,Jill Stein,GRN,0
Yalobusha,Scuna - Van's Mill South,President,,Randall Terry,CON,0
Yalobusha,Scuna - Van's Mill South,President,,Donald J. Trump,REP,46
Yalobusha,Scuna - Van's Mill South,President,,Shiva Ayyadurai,IND,0
Yalobusha,Scuna - Van's Mill South,President,,Claudia De la Cruz,IND,0
Yalobusha,Scuna - Van's Mill South,President,,Robert F. Kennedy Jr.,IND,0
Yalobusha,Scuna - Van's Mill South,President,,Peter Sonski,IND,0
Yalobusha,Scuna - Van's Mill South,U.S. Senate,,Ty Pinkins,DEM,3
Yalobusha,Scuna - Van's Mill South,U.S. Senate,,Roger F. Wicker,REP,48
Yalobusha,Three North West,President,,Kamala D. Harris,DEM,214
Yalobusha,Three North West,President,,Chase Oliver,LIB,2
Yalobusha,Three North West,President,,Jill Stein,GRN,1
Yalobusha,Three North West,President,,Randall Terry,CON,1
Yalobusha,Three North West,President,,Donald J. Trump,REP,643
Yalobusha,Three North West,President,,Shiva Ayyadurai,IND,0
Yalobusha,Three North West,President,,Claudia De la Cruz,IND,1
Yalobusha,Three North West,President,,Robert F. Kennedy Jr.,IND,8
Yalobusha,Three North West,President,,Peter Sonski,IND,1
Yalobusha,Three North West,U.S. Senate,,Ty Pinkins,DEM,207
Yalobusha,Three North West,U.S. Senate,,Roger F. Wicker,REP,663
Yalobusha,Three Sylvia Rena,President,,Kamala D. Harris,DEM,95
Yalobusha,Three Sylvia Rena,President,,Chase Oliver,LIB,1
Yalobusha,Three Sylvia Rena,President,,Jill Stein,GRN,0
Yalobusha,Three Sylvia Rena,President,,Randall Terry,CON,0
Yalobusha,Three Sylvia Rena,President,,Donald J. Trump,REP,421
Yalobusha,Three Sylvia Rena,President,,Shiva Ayyadurai,IND,0
Yalobusha,Three Sylvia Rena,President,,Claudia De la Cruz,IND,0
Yalobusha,Three Sylvia Rena,President,,Robert F. Kennedy Jr.,IND,2
Yalobusha,Three Sylvia Rena,President,,Peter Sonski,IND,1
Yalobusha,Three Sylvia Rena,U.S. Senate,,Ty Pinkins,DEM,97
Yalobusha,Three Sylvia Rena,U.S. Senate,,Roger F. Wicker,REP,416
Yalobusha,Beat One North,U.S. House,2,Ron Eller,REP,553
Yalobusha,Beat One North,U.S. House,2,Bennie G. Thompson,DEM,380
Yalobusha,Beat One North,Supreme Court,3,"Robert P. ""Bobby"" Chamberlin",,786
Yalobusha,Beat One North,Supreme Court,3,Jimmy Maxwell,,782
Yalobusha,Beat One South,U.S. House,2,Ron Eller,REP,195
Yalobusha,Beat One South,U.S. House,2,Bennie G. Thompson,DEM,140
Yalobusha,Beat One South,Supreme Court,3,"Robert P. ""Bobby"" Chamberlin",,282
Yalobusha,Beat One South,Supreme Court,3,Jimmy Maxwell,,277
Yalobusha,Beat Two Water Valley,U.S. House,2,Ron Eller,REP,406
Yalobusha,Beat Two Water Valley,U.S. House,2,Bennie G. Thompson,DEM,633
Yalobusha,Beat Two Water Valley,Supreme Court,3,"Robert P. ""Bobby"" Chamberlin",,857
