county,precinct,office,district,candidate,party,votes
Wayne,Beat Four,President,,Kamala D. Harris,DEM,67
Wayne,Beat Four,President,,Chase Oliver,LIB,3
Wayne,Beat Four,President,,Jill Stein,GRN,1
Wayne,Beat Four,President,,Randall Terry,CON,1
Wayne,Beat Four,President,,Donald J. Trump,REP,557
Wayne,Beat Four,President,,Shiva Ayyadurai,IND,1
Wayne,Beat Four,President,,Claudia De la Cruz,IND,0
Wayne,Beat Four,President,,Robert F. Kennedy Jr.,IND,3
Wayne,Beat Four,President,,Peter Sonski,IND,0
Wayne,Beat Four,U.S. Senate,,Ty Pinkins,DEM,81
Wayne,Beat Four,U.S. Senate,,Roger F. Wicker,REP,548
Wayne,Big Rock,President,,Kamala D. Harris,DEM,66
Wayne,Big Rock,President,,Chase Oliver,LIB,0
Wayne,Big Rock,President,,Jill Stein,GRN,0
Wayne,Big Rock,President,,Randall Terry,CON,0
Wayne,Big Rock,President,,Donald J. Trump,REP,96
Wayne,Big Rock,President,,Shiva Ayyadurai,IND,0
Wayne,Big Rock,President,,Claudia De la Cruz,IND,0
Wayne,Big Rock,President,,Robert F. Kennedy Jr.,IND,0
Wayne,Big Rock,President,,Peter Sonski,IND,0
Wayne,Big Rock,U.S. Senate,,Ty Pinkins,DEM,66
Wayne,Big Rock,U.S. Senate,,Roger F. Wicker,REP,98
Wayne,Buckatunna,President,,Kamala D. Harris,DEM,274
Wayne,Buckatunna,President,,Chase Oliver,LIB,0
Wayne,Buckatunna,President,,Jill Stein,GRN,0
Wayne,Buckatunna,President,,Randall Terry,CON,0
Wayne,Buckatunna,President,,Donald J. Trump,REP,246
Wayne,Buckatunna,President,,Shiva Ayyadurai,IND,1
Wayne,Buckatunna,President,,Claudia De la Cruz,IND,0
Wayne,Buckatunna,President,,Robert F. Kennedy Jr.,IND,3
Wayne,Buckatunna,President,,Peter Sonski,IND,0
Wayne,Buckatunna,U.S. Senate,,Ty Pinkins,DEM,280
Wayne,Buckatunna,U.S. Senate,,Roger F. Wicker,REP,243
Wayne,Chappara/Diamond,President,,Kamala D. Harris,DEM,140
Wayne,Chappara/Diamond,President,,Chase Oliver,LIB,0
Wayne,Chappara/Diamond,President,,Jill Stein,GRN,0
Wayne,Chappara/Diamond,President,,Randall Terry,CON,0
Wayne,Chappara/Diamond,President,,Donald J. Trump,REP,76
Wayne,Chappara/Diamond,President,,Shiva Ayyadurai,IND,0
Wayne,Chappara/Diamond,President,,Claudia De la Cruz,IND,0
Wayne,Chappara/Diamond,President,,Robert F. Kennedy Jr.,IND,4
Wayne,Chappara/Diamond,President,,Peter Sonski,IND,0
Wayne,Chappara/Diamond,U.S. Senate,,Ty Pinkins,DEM,148
Wayne,Chappara/Diamond,U.S. Senate,,Roger F. Wicker,REP,74
Wayne,Chicora,President,,Kamala D. Harris,DEM,44
Wayne,Chicora,President,,Chase Oliver,LIB,1
Wayne,Chicora,President,,Jill Stein,GRN,0
Wayne,Chicora,President,,Randall Terry,CON,0
Wayne,Chicora,President,,Donald J. Trump,REP,209
Wayne,Chicora,President,,Shiva Ayyadurai,IND,0
Wayne,Chicora,President,,Claudia De la Cruz,IND,0
Wayne,Chicora,President,,Robert F. Kennedy Jr.,IND,0
Wayne,Chicora,President,,Peter Sonski,IND,0
Wayne,Chicora,U.S. Senate,,Ty Pinkins,DEM,43
Wayne,Chicora,U.S. Senate,,Roger F. Wicker,REP,208
Wayne,Clara,President,,Kamala D. Harris,DEM,31
Wayne,Clara,President,,Chase Oliver,LIB,2
Wayne,Clara,President,,Jill Stein,GRN,0
Wayne,Clara,President,,Randall Terry,CON,1
Wayne,Clara,President,,Donald J. Trump,REP,1187
Wayne,Clara,President,,Shiva Ayyadurai,IND,0
Wayne,Clara,President,,Claudia De la Cruz,IND,0
Wayne,Clara,President,,Robert F. Kennedy Jr.,IND,3
Wayne,Clara,President,,Peter Sonski,IND,0
Wayne,Clara,U.S. Senate,,Ty Pinkins,DEM,38
Wayne,Clara,U.S. Senate,,Roger F. Wicker,REP,1172
Wayne,Corinth,President,,Kamala D. Harris,DEM,8
Wayne,Corinth,President,,Chase Oliver,LIB,0
Wayne,Corinth,President,,Jill Stein,GRN,1
Wayne,Corinth,President,,Randall Terry,CON,1
Wayne,Corinth,President,,Donald J. Trump,REP,284
Wayne,Corinth,President,,Shiva Ayyadurai,IND,0
Wayne,Corinth,President,,Claudia De la Cruz,IND,0
Wayne,Corinth,President,,Robert F. Kennedy Jr.,IND,1
Wayne,Corinth,President,,Peter Sonski,IND,0
Wayne,Corinth,U.S. Senate,,Ty Pinkins,DEM,11
Wayne,Corinth,U.S. Senate,,Roger F. Wicker,REP,286
Wayne,Denham,President,,Kamala D. Harris,DEM,72
Wayne,Denham,President,,Chase Oliver,LIB,1
Wayne,Denham,President,,Jill Stein,GRN,0
Wayne,Denham,President,,Randall Terry,CON,0
Wayne,Denham,President,,Donald J. Trump,REP,341
Wayne,Denham,President,,Shiva Ayyadurai,IND,0
