county,precinct,office,district,candidate,party,votes
Neshoba,Arlington,President,,Kamala D. Harris,DEM,17
Neshoba,Arlington,President,,Chase Oliver,LIB,0
Neshoba,Arlington,President,,Jill Stein,GRN,0
Neshoba,Arlington,President,,Randall Terry,CON,0
Neshoba,Arlington,President,,Donald J. Trump,REP,324
Neshoba,Arlington,President,,Shiva Ayyadurai,IND,0
Neshoba,Arlington,President,,Claudia De la Cruz,IND,0
Neshoba,Arlington,President,,Robert F. Kennedy Jr.,IND,3
Neshoba,Arlington,President,,Peter Sonski,IND,0
Neshoba,Arlington,U.S. Senate,,Ty Pinkins,DEM,15
Neshoba,Arlington,U.S. Senate,,Roger F. Wicker,REP,320
Neshoba,Burnside,President,,Kamala D. Harris,DEM,213
Neshoba,Burnside,President,,Chase Oliver,LIB,0
Neshoba,Burnside,President,,Jill Stein,GRN,0
Neshoba,Burnside,President,,Randall Terry,CON,0
Neshoba,Burnside,President,,Donald J. Trump,REP,142
Neshoba,Burnside,President,,Shiva Ayyadurai,IND,0
Neshoba,Burnside,President,,Claudia De la Cruz,IND,0
Neshoba,Burnside,President,,Robert F. Kennedy Jr.,IND,0
Neshoba,Burnside,President,,Peter Sonski,IND,0
Neshoba,Burnside,U.S. Senate,,Ty Pinkins,DEM,205
Neshoba,Burnside,U.S. Senate,,Roger F. Wicker,REP,152
Neshoba,Center,President,,Kamala D. Harris,DEM,40
Neshoba,Center,President,,Chase Oliver,LIB,0
Neshoba,Center,President,,Jill Stein,GRN,0
Neshoba,Center,President,,Randall Terry,CON,0
Neshoba,Center,President,,Donald J. Trump,REP,291
Neshoba,Center,President,,Shiva Ayyadurai,IND,0
Neshoba,Center,President,,Claudia De la Cruz,IND,0
Neshoba,Center,President,,Robert F. Kennedy Jr.,IND,1
Neshoba,Center,President,,Peter Sonski,IND,0
Neshoba,Center,U.S. Senate,,Ty Pinkins,DEM,44
Neshoba,Center,U.S. Senate,,Roger F. Wicker,REP,288
Neshoba,County Line,President,,Kamala D. Harris,DEM,20
Neshoba,County Line,President,,Chase Oliver,LIB,0
Neshoba,County Line,President,,Jill Stein,GRN,0
Neshoba,County Line,President,,Randall Terry,CON,1
Neshoba,County Line,President,,Donald J. Trump,REP,340
Neshoba,County Line,President,,Shiva Ayyadurai,IND,0
Neshoba,County Line,President,,Claudia De la Cruz,IND,0
Neshoba,County Line,President,,Robert F. Kennedy Jr.,IND,1
Neshoba,County Line,President,,Peter Sonski,IND,0
Neshoba,County Line,U.S. Senate,,Ty Pinkins,DEM,16
Neshoba,County Line,U.S. Senate,,Roger F. Wicker,REP,345
Neshoba,Deemer,President,,Kamala D. Harris,DEM,31
Neshoba,Deemer,President,,Chase Oliver,LIB,1
Neshoba,Deemer,President,,Jill Stein,GRN,0
Neshoba,Deemer,President,,Randall Terry,CON,0
Neshoba,Deemer,President,,Donald J. Trump,REP,255
Neshoba,Deemer,President,,Shiva Ayyadurai,IND,0
Neshoba,Deemer,President,,Claudia De la Cruz,IND,0
Neshoba,Deemer,President,,Robert F. Kennedy Jr.,IND,1
Neshoba,Deemer,President,,Peter Sonski,IND,0
Neshoba,Deemer,U.S. Senate,,Ty Pinkins,DEM,31
Neshoba,Deemer,U.S. Senate,,Roger F. Wicker,REP,254
Neshoba,Dixon,President,,Kamala D. Harris,DEM,136
Neshoba,Dixon,President,,Chase Oliver,LIB,1
Neshoba,Dixon,President,,Jill Stein,GRN,0
Neshoba,Dixon,President,,Randall Terry,CON,0
Neshoba,Dixon,President,,Donald J. Trump,REP,318
Neshoba,Dixon,President,,Shiva Ayyadurai,IND,0
Neshoba,Dixon,President,,Claudia De la Cruz,IND,0
Neshoba,Dixon,President,,Robert F. Kennedy Jr.,IND,0
Neshoba,Dixon,President,,Peter Sonski,IND,0
Neshoba,Dixon,U.S. Senate,,Ty Pinkins,DEM,137
Neshoba,Dixon,U.S. Senate,,Roger F. Wicker,REP,312
Neshoba,East Neshoba,President,,Kamala D. Harris,DEM,171
Neshoba,East Neshoba,President,,Chase Oliver,LIB,0
Neshoba,East Neshoba,President,,Jill Stein,GRN,0
Neshoba,East Neshoba,President,,Randall Terry,CON,0
Neshoba,East Neshoba,President,,Donald J. Trump,REP,112
Neshoba,East Neshoba,President,,Shiva Ayyadurai,IND,0
Neshoba,East Neshoba,President,,Claudia De la Cruz,IND,0
Neshoba,East Neshoba,President,,Robert F. Kennedy Jr.,IND,1
Neshoba,East Neshoba,President,,Peter Sonski,IND,2
Neshoba,East Neshoba,U.S. Senate,,Ty Pinkins,DEM,174
Neshoba,East Neshoba,U.S. Senate,,Roger F. Wicker,REP,114
Neshoba,Fairview,President,,Kamala D. Harris,DEM,42
Neshoba,Fairview,President,,Chase Oliver,LIB,1
Neshoba,Fairview,President,,Jill Stein,GRN,0
Neshoba,Fairview,President,,Randall Terry,CON,0
Neshoba,Fairview,President,,Donald J. Trump,REP,88
Neshoba,Fairview,President,,Shiva Ayyadurai,IND,0
Neshoba,Fairview,President,,Claudia De la Cruz,IND,0
Neshoba,Fairview,President,,Robert F. Kennedy Jr.,IND,1
Neshoba,Fairview,President,,Peter Sonski,IND,0
Neshoba,Fairview,U.S. Senate,,Ty Pinkins,DEM,44
Neshoba,Fairview,U.S. Senate,,Roger F. Wicker,REP,86
Neshoba,Forestdale,President,,Kamala D. Harris,DEM,87
Neshoba,Forestdale,President,,Chase Oliver,LIB,1
Neshoba,Forestdale,President,,Jill Stein,GRN,0
Neshoba,Forestdale,President,,Randall Terry,CON,0
Neshoba,Forestdale,President,,Donald J. Trump,REP,349
Neshoba,Forestdale,President,,Shiva Ayyadurai,IND,0
Neshoba,Forestdale,President,,Claudia De la Cruz,IND,0
Neshoba,Forestdale,President,,Robert F. Kennedy Jr.,IND,5
Neshoba,Forestdale,President,,Peter Sonski,IND,0
Neshoba,Forestdale,U.S. Senate,,Ty Pinkins,DEM,77
Neshoba,Forestdale,U.S. Senate,,Roger F. Wicker,REP,362
Neshoba,Fork,President,,Kamala D. Harris,DEM,11
Neshoba,Fork,President,,Chase Oliver,LIB,0
Neshoba,Fork,President,,Jill Stein,GRN,0
Neshoba,Fork,President,,Randall Terry,CON,0
Neshoba,Fork,President,,Donald J. Trump,REP,230
Neshoba,Fork,President,,Shiva Ayyadurai,IND,0
Neshoba,Fork,President,,Claudia De la Cruz,IND,0
Neshoba,Fork,President,,Robert F. Kennedy Jr.,IND,1
Neshoba,Fork,President,,Peter Sonski,IND,0
Neshoba,Fork,U.S. Senate,,Ty Pinkins,DEM,12
Neshoba,Fork,U.S. Senate,,Roger F. Wicker,REP,226
Neshoba,Fusky,President,,Kamala D. Harris,DEM,4
Neshoba,Fusky,President,,Chase Oliver,LIB,0
Neshoba,Fusky,President,,Jill Stein,GRN,1
Neshoba,Fusky,President,,Randall Terry,CON,0
Neshoba,Fusky,President,,Donald J. Trump,REP,344
Neshoba,Fusky,President,,Shiva Ayyadurai,IND,0
Neshoba,Fusky,President,,Claudia De la Cruz,IND,0
Neshoba,Fusky,President,,Robert F. Kennedy Jr.,IND,0
Neshoba,Fusky,President,,Peter Sonski,IND,0
Neshoba,Fusky,U.S. Senate,,Ty Pinkins,DEM,8
Neshoba,Fusky,U.S. Senate,,Roger F. Wicker,REP,342
Neshoba,Hays,President,,Kamala D. Harris,DEM,46
Neshoba,Hays,President,,Chase Oliver,LIB,0
Neshoba,Hays,President,,Jill Stein,GRN,0
Neshoba,Hays,President,,Randall Terry,CON,1
Neshoba,Hays,President,,Donald J. Trump,REP,267
Neshoba,Hays,President,,Shiva Ayyadurai,IND,0
Neshoba,Hays,President,,Claudia De la Cruz,IND,0
Neshoba,Hays,President,,Robert F. Kennedy Jr.,IND,2
Neshoba,Hays,President,,Peter Sonski,IND,0
Neshoba,Hays,U.S. Senate,,Ty Pinkins,DEM,46
Neshoba,Hays,U.S. Senate,,Roger F. Wicker,REP,267
Neshoba,Herbert,President,,Kamala D. Harris,DEM,9
Neshoba,Herbert,President,,Chase Oliver,LIB,0
Neshoba,Herbert,President,,Jill Stein,GRN,0
Neshoba,Herbert,President,,Randall Terry,CON,1
Neshoba,Herbert,President,,Donald J. Trump,REP,234
Neshoba,Herbert,President,,Shiva Ayyadurai,IND,0
Neshoba,Herbert,President,,Claudia De la Cruz,IND,0
Neshoba,Herbert,President,,Robert F. Kennedy Jr.,IND,1
Neshoba,Herbert,President,,Peter Sonski,IND,1
Neshoba,Herbert,U.S. Senate,,Ty Pinkins,DEM,10
Neshoba,Herbert,U.S. Senate,,Roger F. Wicker,REP,237
Neshoba,Hope,President,,Kamala D. Harris,DEM,55
Neshoba,Hope,President,,Chase Oliver,LIB,0
Neshoba,Hope,President,,Jill Stein,GRN,0
Neshoba,Hope,President,,Randall Terry,CON,1
Neshoba,Hope,President,,Donald J. Trump,REP,239
Neshoba,Hope,President,,Shiva Ayyadurai,IND,0
Neshoba,Hope,President,,Claudia De la Cruz,IND,1
Neshoba,Hope,President,,Robert F. Kennedy Jr.,IND,1
Neshoba,Hope,President,,Peter Sonski,IND,0
Neshoba,Hope,U.S. Senate,,Ty Pinkins,DEM,46
Neshoba,Hope,U.S. Senate,,Roger F. Wicker,REP,251
Neshoba,House,President,,Kamala D. Harris,DEM,31
Neshoba,House,President,,Chase Oliver,LIB,0
Neshoba,House,President,,Jill Stein,GRN,0
Neshoba,House,President,,Randall Terry,CON,0
Neshoba,House,President,,Donald J. Trump,REP,438
Neshoba,House,President,,Shiva Ayyadurai,IND,0
Neshoba,House,President,,Claudia De la Cruz,IND,0
Neshoba,House,President,,Robert F. Kennedy Jr.,IND,2
Neshoba,House,President,,Peter Sonski,IND,0
Neshoba,House,U.S. Senate,,Ty Pinkins,DEM,25
Neshoba,House,U.S. Senate,,Roger F. Wicker,REP,441
Neshoba,Mcdonald,President,,Kamala D. Harris,DEM,83
Neshoba,Mcdonald,President,,Chase Oliver,LIB,1
Neshoba,Mcdonald,President,,Jill Stein,GRN,0
Neshoba,Mcdonald,President,,Randall Terry,CON,0
Neshoba,Mcdonald,President,,Donald J. Trump,REP,845
Neshoba,Mcdonald,President,,Shiva Ayyadurai,IND,0
Neshoba,Mcdonald,President,,Claudia De la Cruz,IND,0
Neshoba,Mcdonald,President,,Robert F. Kennedy Jr.,IND,0
Neshoba,Mcdonald,President,,Peter Sonski,IND,1
Neshoba,Mcdonald,U.S. Senate,,Ty Pinkins,DEM,90
Neshoba,Mcdonald,U.S. Senate,,Roger F. Wicker,REP,832
Neshoba,North Bend,President,,Kamala D. Harris,DEM,23
Neshoba,North Bend,President,,Chase Oliver,LIB,0
Neshoba,North Bend,President,,Jill Stein,GRN,0
Neshoba,North Bend,President,,Randall Terry,CON,0
Neshoba,North Bend,President,,Donald J. Trump,REP,435
Neshoba,North Bend,President,,Shiva Ayyadurai,IND,0
Neshoba,North Bend,President,,Claudia De la Cruz,IND,0
Neshoba,North Bend,President,,Robert F. Kennedy Jr.,IND,0
Neshoba,North Bend,President,,Peter Sonski,IND,0
Neshoba,North Bend,U.S. Senate,,Ty Pinkins,DEM,26
Neshoba,North Bend,U.S. Senate,,Roger F. Wicker,REP,427
Neshoba,Northeast Philadelphia,President,,Kamala D. Harris,DEM,190
Neshoba,Northeast Philadelphia,President,,Chase Oliver,LIB,0
Neshoba,Northeast Philadelphia,President,,Jill Stein,GRN,1
Neshoba,Northeast Philadelphia,President,,Randall Terry,CON,2
Neshoba,Northeast Philadelphia,President,,Donald J. Trump,REP,1140
Neshoba,Northeast Philadelphia,President,,Shiva Ayyadurai,IND,1
Neshoba,Northeast Philadelphia,President,,Claudia De la Cruz,IND,1
Neshoba,Northeast Philadelphia,President,,Robert F. Kennedy Jr.,IND,4
Neshoba,Northeast Philadelphia,President,,Peter Sonski,IND,0
Neshoba,Northeast Philadelphia,U.S. Senate,,Ty Pinkins,DEM,170
Neshoba,Northeast Philadelphia,U.S. Senate,,Roger F. Wicker,REP,1157
Neshoba,Northwest Philadelphia,President,,Kamala D. Harris,DEM,883
Neshoba,Northwest Philadelphia,President,,Chase Oliver,LIB,1
Neshoba,Northwest Philadelphia,President,,Jill Stein,GRN,0
Neshoba,Northwest Philadelphia,President,,Randall Terry,CON,0
Neshoba,Northwest Philadelphia,President,,Donald J. Trump,REP,225
Neshoba,Northwest Philadelphia,President,,Shiva Ayyadurai,IND,1
Neshoba,Northwest Philadelphia,President,,Claudia De la Cruz,IND,0
Neshoba,Northwest Philadelphia,President,,Robert F. Kennedy Jr.,IND,6
