county,precinct,office,district,candidate,party,votes
Copiah,Beauregard,President,,Kamala D. Harris,DEM,120
Copiah,Beauregard,President,,Chase Oliver,LIB,0
Copiah,Beauregard,President,,Jill Stein,GRN,0
Copiah,Beauregard,President,,Randall Terry,CON,0
Copiah,Beauregard,President,,Donald J. Trump,REP,457
Copiah,Beauregard,President,,Shiva Ayyadurai,IND,1
Copiah,Beauregard,President,,Claudia De la Cruz,IND,0
Copiah,Beauregard,President,,Robert F. Kennedy Jr.,IND,3
Copiah,Beauregard,President,,Peter Sonski,IND,0
Copiah,Beauregard,U.S. Senate,,Ty Pinkins,DEM,111
Copiah,Beauregard,U.S. Senate,,Roger F. Wicker,REP,465
Copiah,Carpenter,President,,Kamala D. Harris,DEM,63
Copiah,Carpenter,President,,Chase Oliver,LIB,0
Copiah,Carpenter,President,,Jill Stein,GRN,0
Copiah,Carpenter,President,,Randall Terry,CON,0
Copiah,Carpenter,President,,Donald J. Trump,REP,29
Copiah,Carpenter,President,,Shiva Ayyadurai,IND,0
Copiah,Carpenter,President,,Claudia De la Cruz,IND,0
Copiah,Carpenter,President,,Robert F. Kennedy Jr.,IND,2
Copiah,Carpenter,President,,Peter Sonski,IND,0
Copiah,Carpenter,U.S. Senate,,Ty Pinkins,DEM,60
Copiah,Carpenter,U.S. Senate,,Roger F. Wicker,REP,33
Copiah,Centerpoint,President,,Kamala D. Harris,DEM,275
Copiah,Centerpoint,President,,Chase Oliver,LIB,0
Copiah,Centerpoint,President,,Jill Stein,GRN,1
Copiah,Centerpoint,President,,Randall Terry,CON,0
Copiah,Centerpoint,President,,Donald J. Trump,REP,576
Copiah,Centerpoint,President,,Shiva Ayyadurai,IND,0
Copiah,Centerpoint,President,,Claudia De la Cruz,IND,0
Copiah,Centerpoint,President,,Robert F. Kennedy Jr.,IND,6
Copiah,Centerpoint,President,,Peter Sonski,IND,0
Copiah,Centerpoint,U.S. Senate,,Ty Pinkins,DEM,273
Copiah,Centerpoint,U.S. Senate,,Roger F. Wicker,REP,588
Copiah,Crystal Springs East,President,,Kamala D. Harris,DEM,529
Copiah,Crystal Springs East,President,,Chase Oliver,LIB,3
Copiah,Crystal Springs East,President,,Jill Stein,GRN,0
Copiah,Crystal Springs East,President,,Randall Terry,CON,2
Copiah,Crystal Springs East,President,,Donald J. Trump,REP,1102
Copiah,Crystal Springs East,President,,Shiva Ayyadurai,IND,1
Copiah,Crystal Springs East,President,,Claudia De la Cruz,IND,1
Copiah,Crystal Springs East,President,,Robert F. Kennedy Jr.,IND,6
Copiah,Crystal Springs East,President,,Peter Sonski,IND,2
Copiah,Crystal Springs East,U.S. Senate,,Ty Pinkins,DEM,506
Copiah,Crystal Springs East,U.S. Senate,,Roger F. Wicker,REP,1139
Copiah,Crystal Springs North,President,,Kamala D. Harris,DEM,352
Copiah,Crystal Springs North,President,,Chase Oliver,LIB,1
Copiah,Crystal Springs North,President,,Jill Stein,GRN,1
Copiah,Crystal Springs North,President,,Randall Terry,CON,0
Copiah,Crystal Springs North,President,,Donald J. Trump,REP,85
Copiah,Crystal Springs North,President,,Shiva Ayyadurai,IND,1
Copiah,Crystal Springs North,President,,Claudia De la Cruz,IND,1
Copiah,Crystal Springs North,President,,Robert F. Kennedy Jr.,IND,5
Copiah,Crystal Springs North,President,,Peter Sonski,IND,0
Copiah,Crystal Springs North,U.S. Senate,,Ty Pinkins,DEM,345
Copiah,Crystal Springs North,U.S. Senate,,Roger F. Wicker,REP,100
Copiah,Crystal Springs South,President,,Kamala D. Harris,DEM,839
Copiah,Crystal Springs South,President,,Chase Oliver,LIB,2
Copiah,Crystal Springs South,President,,Jill Stein,GRN,1
Copiah,Crystal Springs South,President,,Randall Terry,CON,0
Copiah,Crystal Springs South,President,,Donald J. Trump,REP,440
Copiah,Crystal Springs South,President,,Shiva Ayyadurai,IND,0
Copiah,Crystal Springs South,President,,Claudia De la Cruz,IND,0
Copiah,Crystal Springs South,President,,Robert F. Kennedy Jr.,IND,7
Copiah,Crystal Springs South,President,,Peter Sonski,IND,2
Copiah,Crystal Springs South,U.S. Senate,,Ty Pinkins,DEM,829
Copiah,Crystal Springs South,U.S. Senate,,Roger F. Wicker,REP,477
Copiah,Crystal Springs West,President,,Kamala D. Harris,DEM,268
Copiah,Crystal Springs West,President,,Chase Oliver,LIB,1
Copiah,Crystal Springs West,President,,Jill Stein,GRN,0
Copiah,Crystal Springs West,President,,Randall Terry,CON,0
Copiah,Crystal Springs West,President,,Donald J. Trump,REP,524
Copiah,Crystal Springs West,President,,Shiva Ayyadurai,IND,1
Copiah,Crystal Springs West,President,,Claudia De la Cruz,IND,1
Copiah,Crystal Springs West,President,,Robert F. Kennedy Jr.,IND,2
Copiah,Crystal Springs West,President,,Peter Sonski,IND,1
Copiah,Crystal Springs West,U.S. Senate,,Ty Pinkins,DEM,265
Copiah,Crystal Springs West,U.S. Senate,,Roger F. Wicker,REP,529
Copiah,Dentville,President,,Kamala D. Harris,DEM,69
Copiah,Dentville,President,,Chase Oliver,LIB,0
Copiah,Dentville,President,,Jill Stein,GRN,0
Copiah,Dentville,President,,Randall Terry,CON,0
Copiah,Dentville,President,,Donald J. Trump,REP,131
Copiah,Dentville,President,,Shiva Ayyadurai,IND,0
Copiah,Dentville,President,,Claudia De la Cruz,IND,0
Copiah,Dentville,President,,Robert F. Kennedy Jr.,IND,0
Copiah,Dentville,President,,Peter Sonski,IND,0
Copiah,Dentville,U.S. Senate,,Ty Pinkins,DEM,70
Copiah,Dentville,U.S. Senate,,Roger F. Wicker,REP,128
Copiah,Gallman,President,,Kamala D. Harris,DEM,648
Copiah,Gallman,President,,Chase Oliver,LIB,0
Copiah,Gallman,President,,Jill Stein,GRN,0
Copiah,Gallman,President,,Randall Terry,CON,1
Copiah,Gallman,President,,Donald J. Trump,REP,656
Copiah,Gallman,President,,Shiva Ayyadurai,IND,0
Copiah,Gallman,President,,Claudia De la Cruz,IND,0
Copiah,Gallman,President,,Robert F. Kennedy Jr.,IND,5
Copiah,Gallman,President,,Peter Sonski,IND,0
Copiah,Gallman,U.S. Senate,,Ty Pinkins,DEM,626
Copiah,Gallman,U.S. Senate,,Roger F. Wicker,REP,689
Copiah,Georgetown North,President,,Kamala D. Harris,DEM,135
Copiah,Georgetown North,President,,Chase Oliver,LIB,1
Copiah,Georgetown North,President,,Jill Stein,GRN,1
Copiah,Georgetown North,President,,Randall Terry,CON,0
Copiah,Georgetown North,President,,Donald J. Trump,REP,84
Copiah,Georgetown North,President,,Shiva Ayyadurai,IND,2
Copiah,Georgetown North,President,,Claudia De la Cruz,IND,0
Copiah,Georgetown North,President,,Robert F. Kennedy Jr.,IND,0
Copiah,Georgetown North,President,,Peter Sonski,IND,1
Copiah,Georgetown North,U.S. Senate,,Ty Pinkins,DEM,130
Copiah,Georgetown North,U.S. Senate,,Roger F. Wicker,REP,96
Copiah,Georgetown South,President,,Kamala D. Harris,DEM,118
Copiah,Georgetown South,President,,Chase Oliver,LIB,0
Copiah,Georgetown South,President,,Jill Stein,GRN,0
Copiah,Georgetown South,President,,Randall Terry,CON,0
Copiah,Georgetown South,President,,Donald J. Trump,REP,204
Copiah,Georgetown South,President,,Shiva Ayyadurai,IND,0
Copiah,Georgetown South,President,,Claudia De la Cruz,IND,0
Copiah,Georgetown South,President,,Robert F. Kennedy Jr.,IND,0
Copiah,Georgetown South,President,,Peter Sonski,IND,0
Copiah,Georgetown South,U.S. Senate,,Ty Pinkins,DEM,105
Copiah,Georgetown South,U.S. Senate,,Roger F. Wicker,REP,214
Copiah,Hazlehurst East,President,,Kamala D. Harris,DEM,669
Copiah,Hazlehurst East,President,,Chase Oliver,LIB,1
Copiah,Hazlehurst East,President,,Jill Stein,GRN,0
Copiah,Hazlehurst East,President,,Randall Terry,CON,1
Copiah,Hazlehurst East,President,,Donald J. Trump,REP,70
Copiah,Hazlehurst East,President,,Shiva Ayyadurai,IND,0
Copiah,Hazlehurst East,President,,Claudia De la Cruz,IND,1
Copiah,Hazlehurst East,President,,Robert F. Kennedy Jr.,IND,5
Copiah,Hazlehurst East,President,,Peter Sonski,IND,3
Copiah,Hazlehurst East,U.S. Senate,,Ty Pinkins,DEM,657
Copiah,Hazlehurst East,U.S. Senate,,Roger F. Wicker,REP,92
Copiah,Hazlehurst South,President,,Kamala D. Harris,DEM,162
Copiah,Hazlehurst South,President,,Chase Oliver,LIB,0
Copiah,Hazlehurst South,President,,Jill Stein,GRN,0
Copiah,Hazlehurst South,President,,Randall Terry,CON,0
Copiah,Hazlehurst South,President,,Donald J. Trump,REP,103
Copiah,Hazlehurst South,President,,Shiva Ayyadurai,IND,0
Copiah,Hazlehurst South,President,,Claudia De la Cruz,IND,2
Copiah,Hazlehurst South,President,,Robert F. Kennedy Jr.,IND,0
Copiah,Hazlehurst South,President,,Peter Sonski,IND,1
Copiah,Hazlehurst South,U.S. Senate,,Ty Pinkins,DEM,158
Copiah,Hazlehurst South,U.S. Senate,,Roger F. Wicker,REP,106
Copiah,Hazlehurst West,President,,Kamala D. Harris,DEM,763
Copiah,Hazlehurst West,President,,Chase Oliver,LIB,1
Copiah,Hazlehurst West,President,,Jill Stein,GRN,3
Copiah,Hazlehurst West,President,,Randall Terry,CON,2
Copiah,Hazlehurst West,President,,Donald J. Trump,REP,236
Copiah,Hazlehurst West,President,,Shiva Ayyadurai,IND,0
Copiah,Hazlehurst West,President,,Claudia De la Cruz,IND,1
Copiah,Hazlehurst West,President,,Robert F. Kennedy Jr.,IND,3
Copiah,Hazlehurst West,President,,Peter Sonski,IND,1
Copiah,Hazlehurst West,U.S. Senate,,Ty Pinkins,DEM,748
Copiah,Hazlehurst West,U.S. Senate,,Roger F. Wicker,REP,272
Copiah,Martinsville,President,,Kamala D. Harris,DEM,222
Copiah,Martinsville,President,,Chase Oliver,LIB,1
Copiah,Martinsville,President,,Jill Stein,GRN,0
Copiah,Martinsville,President,,Randall Terry,CON,3
Copiah,Martinsville,President,,Donald J. Trump,REP,284
Copiah,Martinsville,President,,Shiva Ayyadurai,IND,0
Copiah,Martinsville,President,,Claudia De la Cruz,IND,0
Copiah,Martinsville,President,,Robert F. Kennedy Jr.,IND,1
Copiah,Martinsville,President,,Peter Sonski,IND,0
Copiah,Martinsville,U.S. Senate,,Ty Pinkins,DEM,219
