county,precinct,office,district,candidate,party,votes
Lee,Pratts,President,,Kamala D. Harris,DEM,26
Lee,Pratts,President,,Chase Oliver,LIB,0
Lee,Pratts,President,,Jill Stein,GRN,0
Lee,Pratts,President,,Randall Terry,CON,0
Lee,Pratts,President,,Donald J. Trump,REP,352
Lee,Pratts,President,,Shiva Ayyadurai,IND,0
Lee,Pratts,President,,Claudia De la Cruz,IND,0
Lee,Pratts,President,,Robert F. Kennedy Jr.,IND,0
Lee,Pratts,President,,Peter Sonski,IND,1
Lee,Pratts,U.S. Senate,,Ty Pinkins,DEM,27
Lee,Pratts,U.S. Senate,,Roger F. Wicker,REP,343
Lee,Baldwyn,President,,Kamala D. Harris,DEM,312
Lee,Baldwyn,President,,Chase Oliver,LIB,2
Lee,Baldwyn,President,,Jill Stein,GRN,0
Lee,Baldwyn,President,,Randall Terry,CON,0
Lee,Baldwyn,President,,Donald J. Trump,REP,347
Lee,Baldwyn,President,,Shiva Ayyadurai,IND,0
Lee,Baldwyn,President,,Claudia De la Cruz,IND,2
Lee,Baldwyn,President,,Robert F. Kennedy Jr.,IND,2
Lee,Baldwyn,President,,Peter Sonski,IND,2
Lee,Baldwyn,U.S. Senate,,Ty Pinkins,DEM,303
Lee,Baldwyn,U.S. Senate,,Roger F. Wicker,REP,364
Lee,Guntown,President,,Kamala D. Harris,DEM,290
Lee,Guntown,President,,Chase Oliver,LIB,2
Lee,Guntown,President,,Jill Stein,GRN,4
Lee,Guntown,President,,Randall Terry,CON,0
Lee,Guntown,President,,Donald J. Trump,REP,885
Lee,Guntown,President,,Shiva Ayyadurai,IND,0
Lee,Guntown,President,,Claudia De la Cruz,IND,0
Lee,Guntown,President,,Robert F. Kennedy Jr.,IND,5
Lee,Guntown,President,,Peter Sonski,IND,1
Lee,Guntown,U.S. Senate,,Ty Pinkins,DEM,288
Lee,Guntown,U.S. Senate,,Roger F. Wicker,REP,879
Lee,Friendship,President,,Kamala D. Harris,DEM,8
Lee,Friendship,President,,Chase Oliver,LIB,1
Lee,Friendship,President,,Jill Stein,GRN,0
Lee,Friendship,President,,Randall Terry,CON,0
Lee,Friendship,President,,Donald J. Trump,REP,164
Lee,Friendship,President,,Shiva Ayyadurai,IND,0
Lee,Friendship,President,,Claudia De la Cruz,IND,0
Lee,Friendship,President,,Robert F. Kennedy Jr.,IND,0
Lee,Friendship,President,,Peter Sonski,IND,0
Lee,Friendship,U.S. Senate,,Ty Pinkins,DEM,8
Lee,Friendship,U.S. Senate,,Roger F. Wicker,REP,161
Lee,Unity,President,,Kamala D. Harris,DEM,52
Lee,Unity,President,,Chase Oliver,LIB,1
Lee,Unity,President,,Jill Stein,GRN,0
Lee,Unity,President,,Randall Terry,CON,0
Lee,Unity,President,,Donald J. Trump,REP,825
Lee,Unity,President,,Shiva Ayyadurai,IND,0
Lee,Unity,President,,Claudia De la Cruz,IND,0
Lee,Unity,President,,Robert F. Kennedy Jr.,IND,2
Lee,Unity,President,,Peter Sonski,IND,3
Lee,Unity,U.S. Senate,,Ty Pinkins,DEM,60
Lee,Unity,U.S. Senate,,Roger F. Wicker,REP,805
Lee,Auburn,President,,Kamala D. Harris,DEM,95
Lee,Auburn,President,,Chase Oliver,LIB,0
Lee,Auburn,President,,Jill Stein,GRN,0
Lee,Auburn,President,,Randall Terry,CON,1
Lee,Auburn,President,,Donald J. Trump,REP,785
Lee,Auburn,President,,Shiva Ayyadurai,IND,0
Lee,Auburn,President,,Claudia De la Cruz,IND,0
Lee,Auburn,President,,Robert F. Kennedy Jr.,IND,0
Lee,Auburn,President,,Peter Sonski,IND,0
Lee,Auburn,U.S. Senate,,Ty Pinkins,DEM,99
Lee,Auburn,U.S. Senate,,Roger F. Wicker,REP,767
Lee,Oak Hill,President,,Kamala D. Harris,DEM,89
Lee,Oak Hill,President,,Chase Oliver,LIB,1
Lee,Oak Hill,President,,Jill Stein,GRN,4
Lee,Oak Hill,President,,Randall Terry,CON,1
Lee,Oak Hill,President,,Donald J. Trump,REP,577
Lee,Oak Hill,President,,Shiva Ayyadurai,IND,0
Lee,Oak Hill,President,,Claudia De la Cruz,IND,1
Lee,Oak Hill,President,,Robert F. Kennedy Jr.,IND,0
Lee,Oak Hill,President,,Peter Sonski,IND,0
Lee,Oak Hill,U.S. Senate,,Ty Pinkins,DEM,97
Lee,Oak Hill,U.S. Senate,,Roger F. Wicker,REP,560
Lee,Veterans Park,President,,Kamala D. Harris,DEM,394
Lee,Veterans Park,President,,Chase Oliver,LIB,4
Lee,Veterans Park,President,,Jill Stein,GRN,2
Lee,Veterans Park,President,,Randall Terry,CON,0
Lee,Veterans Park,President,,Donald J. Trump,REP,1120
Lee,Veterans Park,President,,Shiva Ayyadurai,IND,0
Lee,Veterans Park,President,,Claudia De la Cruz,IND,1
Lee,Veterans Park,President,,Robert F. Kennedy Jr.,IND,6
Lee,Veterans Park,President,,Peter Sonski,IND,5
Lee,Veterans Park,U.S. Senate,,Ty Pinkins,DEM,387
Lee,Veterans Park,U.S. Senate,,Roger F. Wicker,REP,1118
Lee,Tupelo 1,President,,Kamala D. Harris,DEM,352
Lee,Tupelo 1,President,,Chase Oliver,LIB,4
Lee,Tupelo 1,President,,Jill Stein,GRN,0
Lee,Tupelo 1,President,,Randall Terry,CON,0
Lee,Tupelo 1,President,,Donald J. Trump,REP,766
Lee,Tupelo 1,President,,Shiva Ayyadurai,IND,0
Lee,Tupelo 1,President,,Claudia De la Cruz,IND,0
Lee,Tupelo 1,President,,Robert F. Kennedy Jr.,IND,9
Lee,Tupelo 1,President,,Peter Sonski,IND,1
Lee,Tupelo 1,U.S. Senate,,Ty Pinkins,DEM,275
Lee,Tupelo 1,U.S. Senate,,Roger F. Wicker,REP,849
Lee,Cedar Hill,President,,Kamala D. Harris,DEM,153
Lee,Cedar Hill,President,,Chase Oliver,LIB,1
Lee,Cedar Hill,President,,Jill Stein,GRN,0
Lee,Cedar Hill,President,,Randall Terry,CON,2
Lee,Cedar Hill,President,,Donald J. Trump,REP,954
Lee,Cedar Hill,President,,Shiva Ayyadurai,IND,0
Lee,Cedar Hill,President,,Claudia De la Cruz,IND,0
Lee,Cedar Hill,President,,Robert F. Kennedy Jr.,IND,3
Lee,Cedar Hill,President,,Peter Sonski,IND,1
Lee,Cedar Hill,U.S. Senate,,Ty Pinkins,DEM,165
Lee,Cedar Hill,U.S. Senate,,Roger F. Wicker,REP,915
Lee,Tupelo 2,President,,Kamala D. Harris,DEM,835
Lee,Tupelo 2,President,,Chase Oliver,LIB,10
Lee,Tupelo 2,President,,Jill Stein,GRN,1
Lee,Tupelo 2,President,,Randall Terry,CON,1
Lee,Tupelo 2,President,,Donald J. Trump,REP,1573
Lee,Tupelo 2,President,,Shiva Ayyadurai,IND,0
Lee,Tupelo 2,President,,Claudia De la Cruz,IND,1
Lee,Tupelo 2,President,,Robert F. Kennedy Jr.,IND,17
Lee,Tupelo 2,President,,Peter Sonski,IND,2
Lee,Tupelo 2,U.S. Senate,,Ty Pinkins,DEM,791
Lee,Tupelo 2,U.S. Senate,,Roger F. Wicker,REP,1612
