county,precinct,office,district,candidate,party,votes
Scott,Beat 4/Branch,President,,Kamala D. Harris,DEM,74
Scott,Beat 4/Branch,President,,Chase Oliver,LIB,0
Scott,Beat 4/Branch,President,,Jill Stein,GRN,0
Scott,Beat 4/Branch,President,,Randall Terry,CON,0
Scott,Beat 4/Branch,President,,Donald J. Trump,REP,431
Scott,Beat 4/Branch,President,,Shiva Ayyadurai,IND,0
Scott,Beat 4/Branch,President,,Claudia De la Cruz,IND,1
Scott,Beat 4/Branch,President,,Robert F. Kennedy Jr.,IND,1
Scott,Beat 4/Branch,President,,Peter Sonski,IND,0
Scott,Beat 4/Branch,U.S. Senate,,Ty Pinkins,DEM,79
Scott,Beat 4/Branch,U.S. Senate,,Roger F. Wicker,REP,423
Scott,Beat 1/Harperville,President,,Kamala D. Harris,DEM,356
Scott,Beat 1/Harperville,President,,Chase Oliver,LIB,0
Scott,Beat 1/Harperville,President,,Jill Stein,GRN,0
Scott,Beat 1/Harperville,President,,Randall Terry,CON,0
Scott,Beat 1/Harperville,President,,Donald J. Trump,REP,318
Scott,Beat 1/Harperville,President,,Shiva Ayyadurai,IND,0
Scott,Beat 1/Harperville,President,,Claudia De la Cruz,IND,0
Scott,Beat 1/Harperville,President,,Robert F. Kennedy Jr.,IND,1
Scott,Beat 1/Harperville,President,,Peter Sonski,IND,0
Scott,Beat 1/Harperville,U.S. Senate,,Ty Pinkins,DEM,355
Scott,Beat 1/Harperville,U.S. Senate,,Roger F. Wicker,REP,322
Scott,Beat 1/Hillsboro,President,,Kamala D. Harris,DEM,378
Scott,Beat 1/Hillsboro,President,,Chase Oliver,LIB,0
Scott,Beat 1/Hillsboro,President,,Jill Stein,GRN,0
Scott,Beat 1/Hillsboro,President,,Randall Terry,CON,0
Scott,Beat 1/Hillsboro,President,,Donald J. Trump,REP,267
Scott,Beat 1/Hillsboro,President,,Shiva Ayyadurai,IND,0
Scott,Beat 1/Hillsboro,President,,Claudia De la Cruz,IND,0
Scott,Beat 1/Hillsboro,President,,Robert F. Kennedy Jr.,IND,1
Scott,Beat 1/Hillsboro,President,,Peter Sonski,IND,1
Scott,Beat 1/Hillsboro,U.S. Senate,,Ty Pinkins,DEM,367
Scott,Beat 1/Hillsboro,U.S. Senate,,Roger F. Wicker,REP,281
Scott,Beat 1/North Forest,President,,Kamala D. Harris,DEM,451
Scott,Beat 1/North Forest,President,,Chase Oliver,LIB,0
