county,precinct,office,district,candidate,party,votes
Forrest,Bar Mac,President,,Kamala D. Harris,DEM,354
Forrest,Bar Mac,President,,Chase Oliver,LIB,1
Forrest,Bar Mac,President,,Jill Stein,GRN,4
Forrest,Bar Mac,President,,Randall Terry,CON,0
Forrest,Bar Mac,President,,Donald J. Trump,REP,1758
Forrest,Bar Mac,President,,Shiva Ayyadurai,IND,0
Forrest,Bar Mac,President,,Claudia De la Cruz,IND,2
Forrest,Bar Mac,President,,Robert F. Kennedy Jr.,IND,12
Forrest,Bar Mac,President,,Peter Sonski,IND,0
Forrest,Bar Mac,U.S. Senate,,Ty Pinkins,DEM,358
Forrest,Bar Mac,U.S. Senate,,Roger F. Wicker,REP,1749
Forrest,Brooklyn,President,,Kamala D. Harris,DEM,26
Forrest,Brooklyn,President,,Chase Oliver,LIB,3
Forrest,Brooklyn,President,,Jill Stein,GRN,0
Forrest,Brooklyn,President,,Randall Terry,CON,0
Forrest,Brooklyn,President,,Donald J. Trump,REP,459
Forrest,Brooklyn,President,,Shiva Ayyadurai,IND,0
Forrest,Brooklyn,President,,Claudia De la Cruz,IND,0
Forrest,Brooklyn,President,,Robert F. Kennedy Jr.,IND,0
Forrest,Brooklyn,President,,Peter Sonski,IND,0
Forrest,Brooklyn,U.S. Senate,,Ty Pinkins,DEM,29
Forrest,Brooklyn,U.S. Senate,,Roger F. Wicker,REP,452
Forrest,Camp,President,,Kamala D. Harris,DEM,165
Forrest,Camp,President,,Chase Oliver,LIB,1
Forrest,Camp,President,,Jill Stein,GRN,1
Forrest,Camp,President,,Randall Terry,CON,1
Forrest,Camp,President,,Donald J. Trump,REP,159
Forrest,Camp,President,,Shiva Ayyadurai,IND,0
Forrest,Camp,President,,Claudia De la Cruz,IND,1
Forrest,Camp,President,,Robert F. Kennedy Jr.,IND,4
Forrest,Camp,President,,Peter Sonski,IND,0
Forrest,Camp,U.S. Senate,,Ty Pinkins,DEM,149
Forrest,Camp,U.S. Senate,,Roger F. Wicker,REP,184
Forrest,Carnes,President,,Kamala D. Harris,DEM,29
Forrest,Carnes,President,,Chase Oliver,LIB,1
Forrest,Carnes,President,,Jill Stein,GRN,1
Forrest,Carnes,President,,Randall Terry,CON,0
Forrest,Carnes,President,,Donald J. Trump,REP,669
Forrest,Carnes,President,,Shiva Ayyadurai,IND,1
Forrest,Carnes,President,,Claudia De la Cruz,IND,0
Forrest,Carnes,President,,Robert F. Kennedy Jr.,IND,2
Forrest,Carnes,President,,Peter Sonski,IND,0
Forrest,Carnes,U.S. Senate,,Ty Pinkins,DEM,42
Forrest,Carnes,U.S. Senate,,Roger F. Wicker,REP,654
Forrest,Court Street,President,,Kamala D. Harris,DEM,483
Forrest,Court Street,President,,Chase Oliver,LIB,3
Forrest,Court Street,President,,Jill Stein,GRN,4
Forrest,Court Street,President,,Randall Terry,CON,0
Forrest,Court Street,President,,Donald J. Trump,REP,139
Forrest,Court Street,President,,Shiva Ayyadurai,IND,0
Forrest,Court Street,President,,Claudia De la Cruz,IND,0
Forrest,Court Street,President,,Robert F. Kennedy Jr.,IND,3
Forrest,Court Street,President,,Peter Sonski,IND,1
Forrest,Court Street,U.S. Senate,,Ty Pinkins,DEM,458
Forrest,Court Street,U.S. Senate,,Roger F. Wicker,REP,167
