county,precinct,office,district,candidate,party,votes
Newton,Chunky,President,,Kamala D. Harris,DEM,31
Newton,Chunky,President,,Chase Oliver,LIB,1
Newton,Chunky,President,,Jill Stein,GRN,2
Newton,Chunky,President,,Randall Terry,CON,0
Newton,Chunky,President,,Donald J. Trump,REP,394
Newton,Chunky,President,,Shiva Ayyadurai,IND,0
Newton,Chunky,President,,Claudia De la Cruz,IND,0
Newton,Chunky,President,,Robert F. Kennedy Jr.,IND,2
Newton,Chunky,President,,Peter Sonski,IND,0
Newton,Chunky,U.S. Senate,,Ty Pinkins,DEM,29
Newton,Chunky,U.S. Senate,,Roger F. Wicker,REP,391
Newton,Conehatta,President,,Kamala D. Harris,DEM,115
Newton,Conehatta,President,,Chase Oliver,LIB,0
Newton,Conehatta,President,,Jill Stein,GRN,0
Newton,Conehatta,President,,Randall Terry,CON,0
Newton,Conehatta,President,,Donald J. Trump,REP,299
Newton,Conehatta,President,,Shiva Ayyadurai,IND,1
Newton,Conehatta,President,,Claudia De la Cruz,IND,0
Newton,Conehatta,President,,Robert F. Kennedy Jr.,IND,1
Newton,Conehatta,President,,Peter Sonski,IND,0
Newton,Conehatta,U.S. Senate,,Ty Pinkins,DEM,111
Newton,Conehatta,U.S. Senate,,Roger F. Wicker,REP,307
Newton,Decatur #1,President,,Kamala D. Harris,DEM,196
Newton,Decatur #1,President,,Chase Oliver,LIB,3
Newton,Decatur #1,President,,Jill Stein,GRN,1
Newton,Decatur #1,President,,Randall Terry,CON,0
Newton,Decatur #1,President,,Donald J. Trump,REP,458
Newton,Decatur #1,President,,Shiva Ayyadurai,IND,0
Newton,Decatur #1,President,,Claudia De la Cruz,IND,0
Newton,Decatur #1,President,,Robert F. Kennedy Jr.,IND,1
Newton,Decatur #1,President,,Peter Sonski,IND,0
Newton,Decatur #1,U.S. Senate,,Ty Pinkins,DEM,197
Newton,Decatur #1,U.S. Senate,,Roger F. Wicker,REP,446
Newton,Decatur #2,President,,Kamala D. Harris,DEM,53
Newton,Decatur #2,President,,Chase Oliver,LIB,0
Newton,Decatur #2,President,,Jill Stein,GRN,0
Newton,Decatur #2,President,,Randall Terry,CON,0
Newton,Decatur #2,President,,Donald J. Trump,REP,349
Newton,Decatur #2,President,,Shiva Ayyadurai,IND,0
Newton,Decatur #2,President,,Claudia De la Cruz,IND,0
Newton,Decatur #2,President,,Robert F. Kennedy Jr.,IND,0
Newton,Decatur #2,President,,Peter Sonski,IND,0
Newton,Decatur #2,U.S. Senate,,Ty Pinkins,DEM,52
Newton,Decatur #2,U.S. Senate,,Roger F. Wicker,REP,347
Newton,Decatur #3,President,,Kamala D. Harris,DEM,82
Newton,Decatur #3,President,,Chase Oliver,LIB,0
Newton,Decatur #3,President,,Jill Stein,GRN,1
Newton,Decatur #3,President,,Randall Terry,CON,2
Newton,Decatur #3,President,,Donald J. Trump,REP,422
Newton,Decatur #3,President,,Shiva Ayyadurai,IND,0
Newton,Decatur #3,President,,Claudia De la Cruz,IND,0
Newton,Decatur #3,President,,Robert F. Kennedy Jr.,IND,0
Newton,Decatur #3,President,,Peter Sonski,IND,0
Newton,Decatur #3,U.S. Senate,,Ty Pinkins,DEM,79
Newton,Decatur #3,U.S. Senate,,Roger F. Wicker,REP,427
Newton,Decatur #5,President,,Kamala D. Harris,DEM,7
Newton,Decatur #5,President,,Chase Oliver,LIB,0
Newton,Decatur #5,President,,Jill Stein,GRN,0
Newton,Decatur #5,President,,Randall Terry,CON,0
Newton,Decatur #5,President,,Donald J. Trump,REP,82
Newton,Decatur #5,President,,Shiva Ayyadurai,IND,0
Newton,Decatur #5,President,,Claudia De la Cruz,IND,0
Newton,Decatur #5,President,,Robert F. Kennedy Jr.,IND,1
Newton,Decatur #5,President,,Peter Sonski,IND,0
Newton,Decatur #5,U.S. Senate,,Ty Pinkins,DEM,7
Newton,Decatur #5,U.S. Senate,,Roger F. Wicker,REP,83
Newton,Duffee,President,,Kamala D. Harris,DEM,41
Newton,Duffee,President,,Chase Oliver,LIB,0
Newton,Duffee,President,,Jill Stein,GRN,1
Newton,Duffee,President,,Randall Terry,CON,0
Newton,Duffee,President,,Donald J. Trump,REP,505
Newton,Duffee,President,,Shiva Ayyadurai,IND,0
Newton,Duffee,President,,Claudia De la Cruz,IND,0
Newton,Duffee,President,,Robert F. Kennedy Jr.,IND,2
Newton,Duffee,President,,Peter Sonski,IND,0
Newton,Duffee,U.S. Senate,,Ty Pinkins,DEM,46
Newton,Duffee,U.S. Senate,,Roger F. Wicker,REP,497
Newton,Hickory,President,,Kamala D. Harris,DEM,280
Newton,Hickory,President,,Chase Oliver,LIB,1
Newton,Hickory,President,,Jill Stein,GRN,1
Newton,Hickory,President,,Randall Terry,CON,1
Newton,Hickory,President,,Donald J. Trump,REP,827
Newton,Hickory,President,,Shiva Ayyadurai,IND,2
Newton,Hickory,President,,Claudia De la Cruz,IND,0
Newton,Hickory,President,,Robert F. Kennedy Jr.,IND,3
Newton,Hickory,President,,Peter Sonski,IND,1
Newton,Hickory,U.S. Senate,,Ty Pinkins,DEM,276
Newton,Hickory,U.S. Senate,,Roger F. Wicker,REP,830
Newton,Lawrence,President,,Kamala D. Harris,DEM,311
Newton,Lawrence,President,,Chase Oliver,LIB,3
Newton,Lawrence,President,,Jill Stein,GRN,1
Newton,Lawrence,President,,Randall Terry,CON,2
Newton,Lawrence,President,,Donald J. Trump,REP,618
Newton,Lawrence,President,,Shiva Ayyadurai,IND,1
Newton,Lawrence,President,,Claudia De la Cruz,IND,0
Newton,Lawrence,President,,Robert F. Kennedy Jr.,IND,1
Newton,Lawrence,President,,Peter Sonski,IND,0
Newton,Lawrence,U.S. Senate,,Ty Pinkins,DEM,308
Newton,Lawrence,U.S. Senate,,Roger F. Wicker,REP,623
Newton,Little Rock,President,,Kamala D. Harris,DEM,31
Newton,Little Rock,President,,Chase Oliver,LIB,1
Newton,Little Rock,President,,Jill Stein,GRN,0
Newton,Little Rock,President,,Randall Terry,CON,1
Newton,Little Rock,President,,Donald J. Trump,REP,647
Newton,Little Rock,President,,Shiva Ayyadurai,IND,0
Newton,Little Rock,President,,Claudia De la Cruz,IND,0
Newton,Little Rock,President,,Robert F. Kennedy Jr.,IND,3
Newton,Little Rock,President,,Peter Sonski,IND,0
Newton,Little Rock,U.S. Senate,,Ty Pinkins,DEM,31
