page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr.",Governor,,D,Jackson,Hwy 57,2,
2,Johnny L. DuPree,Governor,,D,Jackson,Hwy 57,3,
2,Bill Luckett,Governor,,D,Jackson,Hwy 57,2,
2,Guy Dale Shaw,Governor,,D,Jackson,Hwy 57,0,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,North Vancleave,15,
2,Johnny L. DuPree,Governor,,D,Jackson,North Vancleave,26,
2,Bill Luckett,Governor,,D,Jackson,North Vancleave,22,
2,Guy Dale Shaw,Governor,,D,Jackson,North Vancleave,3,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,East Central,14,
2,Johnny L. DuPree,Governor,,D,Jackson,East Central,56,
2,Bill Luckett,Governor,,D,Jackson,East Central,34,
2,Guy Dale Shaw,Governor,,D,Jackson,East Central,6,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,Big Point,7,
2,Johnny L. DuPree,Governor,,D,Jackson,Big Point,5,
2,Bill Luckett,Governor,,D,Jackson,Big Point,13,
2,Guy Dale Shaw,Governor,,D,Jackson,Big Point,3,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,Escatawpa,27,
2,Johnny L. DuPree,Governor,,D,Jackson,Escatawpa,105,
2,Bill Luckett,Governor,,D,Jackson,Escatawpa,38,
2,Guy Dale Shaw,Governor,,D,Jackson,Escatawpa,12,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,Orange Grove,10,
2,Johnny L. DuPree,Governor,,D,Jackson,Orange Grove,22,
2,Bill Luckett,Governor,,D,Jackson,Orange Grove,17,
2,Guy Dale Shaw,Governor,,D,Jackson,Orange Grove,3,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,Rec Center,69,
2,Johnny L. DuPree,Governor,,D,Jackson,Rec Center,861,
2,Bill Luckett,Governor,,D,Jackson,Rec Center,120,
2,Guy Dale Shaw,Governor,,D,Jackson,Rec Center,22,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,YMBC-Dantzler,20,
2,Johnny L. DuPree,Governor,,D,Jackson,YMBC-Dantzler,292,
2,Bill Luckett,Governor,,D,Jackson,YMBC-Dantzler,46,
2,Guy Dale Shaw,Governor,,D,Jackson,YMBC-Dantzler,7,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,Jefferson Street,38,
2,Johnny L. DuPree,Governor,,D,Jackson,Jefferson Street,403,
2,Bill Luckett,Governor,,D,Jackson,Jefferson Street,55,
2,Guy Dale Shaw,Governor,,D,Jackson,Jefferson Street,15,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,Fair,32,
2,Johnny L. DuPree,Governor,,D,Jackson,Fair,324,
2,Bill Luckett,Governor,,D,Jackson,Fair,59,
2,Guy Dale Shaw,Governor,,D,Jackson,Fair,12,
2,"William Bond Compton, Jr.",Governor,,D,Jackson,Pinecrest,10,
2,Johnny L. DuPree,Governor,,D,Jackson,Pinecrest,15,
2,Bill Luckett,Governor,,D,Jackson,Pinecrest,18,
2,Guy Dale Shaw,Governor,,D,Jackson,Pinecrest,0,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,Nazarene,6,
3,Johnny L. DuPree,Governor,,D,Jackson,Nazarene,30,
3,Bill Luckett,Governor,,D,Jackson,Nazarene,9,
3,Guy Dale Shaw,Governor,,D,Jackson,Nazarene,3,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,Sacred Heart,3,
3,Johnny L. DuPree,Governor,,D,Jackson,Sacred Heart,31,
3,Bill Luckett,Governor,,D,Jackson,Sacred Heart,12,
3,Guy Dale Shaw,Governor,,D,Jackson,Sacred Heart,5,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,Eastlawn,5,
3,Johnny L. DuPree,Governor,,D,Jackson,Eastlawn,18,
3,Bill Luckett,Governor,,D,Jackson,Eastlawn,10,
3,Guy Dale Shaw,Governor,,D,Jackson,Eastlawn,2,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,American Legion,1,
3,Johnny L. DuPree,Governor,,D,Jackson,American Legion,8,
3,Bill Luckett,Governor,,D,Jackson,American Legion,6,
3,Guy Dale Shaw,Governor,,D,Jackson,American Legion,1,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,Presbyterian,2,
3,Johnny L. DuPree,Governor,,D,Jackson,Presbyterian,7,
3,Bill Luckett,Governor,,D,Jackson,Presbyterian,22,
3,Guy Dale Shaw,Governor,,D,Jackson,Presbyterian,1,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,North Pascagoula,10,
3,Johnny L. DuPree,Governor,,D,Jackson,North Pascagoula,19,
3,Bill Luckett,Governor,,D,Jackson,North Pascagoula,9,
3,Guy Dale Shaw,Governor,,D,Jackson,North Pascagoula,1,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,Gautier,38,
3,Johnny L. DuPree,Governor,,D,Jackson,Gautier,272,
3,Bill Luckett,Governor,,D,Jackson,Gautier,76,
3,Guy Dale Shaw,Governor,,D,Jackson,Gautier,13,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,Villa Maria,3,
3,Johnny L. DuPree,Governor,,D,Jackson,Villa Maria,4,
3,Bill Luckett,Governor,,D,Jackson,Villa Maria,18,
3,Guy Dale Shaw,Governor,,D,Jackson,Villa Maria,1,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,OS Community Ctr,2,
3,Johnny L. DuPree,Governor,,D,Jackson,OS Community Ctr,4,
3,Bill Luckett,Governor,,D,Jackson,OS Community Ctr,3,
3,Guy Dale Shaw,Governor,,D,Jackson,OS Community Ctr,1,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,OS Armory,12,
3,Johnny L. DuPree,Governor,,D,Jackson,OS Armory,62,
3,Bill Luckett,Governor,,D,Jackson,OS Armory,62,
3,Guy Dale Shaw,Governor,,D,Jackson,OS Armory,8,
3,"William Bond Compton, Jr.",Governor,,D,Jackson,St Martin,36,
3,Johnny L. DuPree,Governor,,D,Jackson,St Martin,118,
3,Bill Luckett,Governor,,D,Jackson,St Martin,100,
3,Guy Dale Shaw,Governor,,D,Jackson,St Martin,7,
4,"William Bond Compton, Jr.",Governor,,D,Jackson,Latimer,12,
4,Johnny L. DuPree,Governor,,D,Jackson,Latimer,27,
4,Bill Luckett,Governor,,D,Jackson,Latimer,30,
4,Guy Dale Shaw,Governor,,D,Jackson,Latimer,4,
4,"William Bond Compton, Jr.",Governor,,D,Jackson,Larue,2,
4,Johnny L. DuPree,Governor,,D,Jackson,Larue,1,
4,Bill Luckett,Governor,,D,Jackson,Larue,1,
4,Guy Dale Shaw,Governor,,D,Jackson,Larue,1,
4,"William Bond Compton, Jr.",Governor,,D,Jackson,Hickory Hills,13,
4,Johnny L. DuPree,Governor,,D,Jackson,Hickory Hills,78,
4,Bill Luckett,Governor,,D,Jackson,Hickory Hills,28,
4,Guy Dale Shaw,Governor,,D,Jackson,Hickory Hills,4,
